,i
455,112.6167078707338
456,67.85677486444328
457,33.991150032717066
458,81.46269131676934
459,66.72445226375558
460,74.13629309640177
461,60.18605724210471
462,84.03978013211925
463,82.83377265402257
464,122.40322498101945
465,115.96810905537342
466,126.3609102317156
467,114.89781803317014
468,99.11204749333068
469,100.36516224999484
470,126.5497362013013
471,72.48912731564472
472,26.739523862393693
473,70.40945207296194
474,97.37414284902704
475,117.14978592359353
476,173.73828153097998
477,87.19204854974359
478,71.97673160653895
479,58.245208814527
480,70.38842780901602
481,62.22119355631569
482,107.71837126537545
483,89.37844649021098
484,33.66418971176595
485,74.89605928879188
486,87.45436844528972
487,65.94903092287056
488,66.17463774567908
489,38.83466446620964
490,23.926598647062118
491,99.51978693379085
492,46.839826595430026
493,62.51899774353592
494,36.30669936588859
495,47.1490829151582
496,28.041983507012393
497,29.836359600382913
498,62.831802400056475
499,74.8985592057286
500,73.59557423965735
501,66.3347928471535
502,134.31511604870323
503,68.25789268863106
504,79.9308497898919
505,116.641739331262
506,42.20706722469327
507,42.838730479686745
508,70.33379409839544
509,25.841762261828197
510,86.30330322919028
511,53.666800233924796
512,201655.97647086004
513,9947.539009715387
514,637.7045123564309
515,654.6170126784278
516,394.8918431972805
517,287.2481136369025
518,148.66824490007735
519,280.319850474655
520,147.04899133177022
521,132.5537945575065
522,212.8739911789554
523,133.94776423053756
524,93.87321689221618
525,112.7651837777354
526,120.29473679966385
527,104.90755766607688
528,58.071420102667844
529,169.43675001649837
530,131.90523671869585
531,94.24748255549349
532,53.51156037888661
533,79.92059999427032
534,1145.4935786428578
535,10855.097828071288
536,2060.495174844318
537,1015.206300755357
538,363.83061846668477
539,251.32585334396364
540,1792.43343917191
541,488.0061972612425
542,371.51203196608435
543,373.2167303394438
544,70.56968977890912
545,73.66995226925208
546,77.51134600849102
547,490.5641927545065
548,308.589610543021
549,85.07348094714472
550,1153.9968785086114
551,371.13890512413514
552,218.44092056561686
553,161.26099722451713
554,68.60652157484652
555,125.72100690240757
556,5594.17760467806
557,648.4261909833109
558,376.06582501448526
559,302.08073553244014
560,285.68704514013007
561,96.5085135410388
562,19526.69336144956
563,83.98281216322738
564,176.74780034038054
565,124.6027250983044
566,16741.532499039033
567,3833.584899956508
568,2919.6524704549074
569,858.1694347347774
570,77.76598667221695
571,223.2782024934046
572,150.3652796093214
573,14.907701519507146
574,36.168367069089605
575,1664.7800228688252
576,34.53332668187066
577,185033.32484310135
578,11859.053601617663
579,3914.487494365823
580,4274.093394789103
581,2349.3386926315347
582,1095.2789294415372
583,899.1073276782357
584,620.2758650791533
585,819.9218776181075
586,600.3336447665675
587,483.26452908678885
588,429.3561937081118
589,226.88424279967404
590,428.019459939934
591,483.9756369310964
592,302.90014603350886
593,160.5464216378096
594,263.01037687837544
595,146.62234057595145
596,114.39250389557266
597,69.44368119961602
598,1595.2504328764517
599,327.5006312379569
600,307.42357301163685
601,60.63432539984354
602,13121.558660768349
603,4978.411641321866
604,2839.568190997457
605,200.53962986562507
606,284.8136134107194
607,275.3725831571616
608,121.22157119132673
609,9616.698816960428
610,2288.5976160237383
611,596.43789636646
612,467.0179147095229
613,2081.783493068475
614,1368.1900793450611
615,852.6005111344864
616,80.73028436076049
617,71.0688227403534
618,308.8428795816524
619,118.8986417938364
620,1707.6410632933564
621,72.65894819109079
622,571.4152095291142
623,405.0152329741533
624,74.33242955181673
625,27105.58726653682
626,4349.145877912313
627,1556.4621483434037
628,442.0263862970978
629,400.077856250391
630,205.9304624500668
631,170.71401585787996
632,117.00273065753892
633,32.023432341485346
634,26.586545387094535
635,134.01343194016374
636,290.6612856809851
637,321.6715200964446
638,227.48768933547265
639,623.1362573523401
640,66.0391115985662
641,1921.3573120843123
642,1545.897330626556
643,595.1086963540185
644,70.66347495307039
645,290.7613833108363
646,5196.34687184812
647,1147.8947849092697
648,1266.2623536393671
649,718.0282877770594
650,382.2280761485844
651,238.3656640450709
652,244.15275816050558
653,68.47275072748009
654,112.37994778567611
655,43.321261440256016
656,3069.427549347567
657,57.434684345040395
658,1629.2050674778604
659,487.80734497590447
660,78.16784712700537
661,506.0646210360665
662,203.76375548359218
663,964.1175491425089
664,339.898960749646
665,3512.9913198546606
666,116.22222843032536
667,73.46627089972517
668,6755.229207782468
669,5506.551602839791
670,2162.7210236151273
671,488.26516952405416
672,294.57522035843726
673,149.80052999475856
674,184.89555319980516
675,184.0930649308943
676,115.9837969418093
677,159599.60532135813
678,18837.445849534164
679,5039.142173278888
680,3266.6574104334336
681,3804.5214063937833
682,1330.3599448435712
683,1527.6556315396183
684,727.764741209285
685,603.9237372406254
686,834.2052763289328
687,631.4217874043385
688,639.0266871945294
689,645.2309076371668
690,351.1245251171029
691,33.29249845260021
692,555.9535354771548
693,123.48614665418077
694,208.2573584722478
695,386.44111517554484
696,240.6465231304417
697,150.09213104821956
698,125.77093077511744
699,149.84711647513194
700,2539.318322194826
701,663.4574780855968
702,959.84369004472
703,537.1396006249918
704,328.67237065901577
705,477.3053237034885
706,219.57358456489183
707,216.34050099668346
708,135.01370396319155
709,28.81669761272393
710,9272.591436170105
711,352.15367258035775
712,371.0202615539183
713,273.688958492076
714,122.7967155263806
715,1379.9819194004826
716,253.834603124223
717,56.07775677216189
718,83.46772930738022
719,70.41675019708897
720,71.3051794117732
721,347.73484624366625
722,9.063642101608025
723,181.4155514376123
724,174.13581616123847
725,190.94592021442082
726,118.44229642453881
727,99.61441475846235
728,534.9708548617954
729,93.58161481280737
730,135.64751698054704
731,104.00126420142253
732,88.8488431823017
733,2362.661658037149
734,8681.31579327866
735,556.3883199588405
736,137.38500844644963
737,21.965305977043073
738,354.01013832631895
739,388.23614052502614
740,197.75488072506957
741,249.7080828772742
742,84.1751230753827
743,531.4983318697531
744,65.93316071966726
745,60.107339294002074
746,221.2797148291773
747,108.7527302429516
748,16749.97541284965
749,2084.0631371533495
750,892.9511089519634
751,669.4424378313397
752,570.834290945454
753,1345.4418829074937
754,278.39217668252746
755,108.99793172584407
756,39.13146765686949
757,50.3562898483029
758,314.09998476319345
759,171.41421244536969
760,229.94947877109053
761,193.034308725619
762,68.35677081293413
763,48072.68619127048
764,1849.4558103347613
765,150.85581516869144
766,119.09368025405021
767,47.435458431545996
768,35.49030690286849
769,62003.50971612455
770,3244.849079644293
771,928.0283253322333
772,606.2601754000646
773,436.7222059094043
774,408.52454349943037
775,270.79933699973145
776,425.9768822196873
777,120.2548028655498
778,157.35156871014897
779,69.97417525285621
780,30.39395489588974
781,114.8362718620514
782,133.47679667929427
783,1038.7326860864887
784,737.692831153895
785,710.8630374250776
786,211.19556678090672
787,36566.833561804815
788,1878.9919087472756
789,1668.1027258397996
790,1070.6862234886546
791,961.2138526045624
792,719.9924214014645
793,773.7584251535719
794,695.7189311874403
795,558.4182173979757
796,218.1828145534245
797,221.98755456833044
798,184.7948888547291
799,51.83609861602908
800,100.44982904284193
801,170.88174171043497
802,75.43983888967738
803,54.87248108387075
804,2392.5926134182346
805,885.4095649265989
806,699.1752933339961
807,741.0217867738234
808,234.02230164606365
809,84.08038969101354
810,52.728267424334575
811,8917.70676325798
812,476.6710025717504
813,123.96301427819179
814,38.02222967203982
815,2292.6014669761216
816,1446.6430081450428
817,131.82948529176133
818,500.29248836742187
819,68.44905802416454
820,1793.4728533363043
821,156.21598717073894
822,74.31349753939968
823,155.37275307208355
824,65.72661795510781
825,434.2374219579894
826,42.22672063431006
827,1040.0309124201133
828,534.7810487469706
829,14.29718184464008
830,123.40135529196087
831,135.64084484345645
832,393.46743727622396
833,106.13620112591725
834,463.07202231718367
835,236.74853823319975
836,244.80729463632176
837,2240.191943387205
838,176.7012316719653
839,162.87443380256263
840,39062.09823972216
841,13151.189647339168
842,520.8364849119537
843,386.74672919696786
844,163.21098012718198
845,134.0282645875968
846,33.850815523278456
847,55.18695594580647
848,2744.193024457256
849,1642.0633436586922
850,1393.4974694177195
851,261.2421179888001
852,208.99769347661996
853,66.78074017532771
854,34.25538835932357
855,13762.076690998412
856,619.4036619505088
857,80.22951201662023
858,46.89260103323837
859,1642.943402806363
860,369.58520952409486
861,8779.810687898791
862,3908.935054777091
863,315.61996907906877
864,390.95325255401985
865,72.8349244979522
866,23.95292555666349
867,465.45843355511283
868,325.78604566938577
869,8082.6922634464145
870,2792.1550283535194
871,254.76515524146984
872,524.4908284135605
873,112.45163466817313
874,318.3910562208158
875,235.0246843495979
876,242.1617653903328
877,179.32302694651878
878,1189.2767870939606
879,164.1754713309807
880,887.2281702050877
881,170.5554430080288
882,219775.02910443267
883,68766.88422173217
884,22653.973720798633
885,3068.710475215946
886,4585.178479777247
887,2504.9321867657814
888,1464.8537399441323
889,1444.6011925434132
890,893.500314617814
891,998.5479875048296
892,630.8496791631356
893,465.2556915460556
894,836.2961956077188
895,200.67037375914913
896,143.00673440975416
897,473.65012398180636
898,357.80150633094485
899,46.297116005860595
900,340.71140501276676
901,238.46367047813578
902,81.36972407603893
903,250.6970445720903
904,237.14689309692383
905,99.83936314015065
906,169.02648343798612
907,53.993901480018096
908,168.31681950032439
909,269.2571722896591
910,514.0508199281901
911,73.16206128809212
912,16670.305400934583
913,5860.474539208949
914,5968.760301460736
915,5103.822381360913
916,3824.0337070173905
917,2278.8327202754217
918,1090.0386777568833
919,679.0650207685161
920,568.296837882456
921,447.67172945676464
922,530.5719753289005
923,355.0945259227753
924,361.01967174125826
925,386.952645451831
926,245.500673029189
927,13.499330776330387
928,177.52668974885876
929,78.9434079317399
930,157.2623088601234
931,64.86483558144405
932,445.1043162333955
933,714.1901003363794
934,254.09693933272993
935,7521.804920546827
936,6079.538158441478
937,4191.269869461039
938,3186.798003594049
939,2470.2478089209253
940,2362.694862796327
941,1638.6629623560545
942,1660.9211398633315
943,597.9171004197236
944,1584.8816601572237
945,797.3856950479203
946,327.2171157607956
947,99.2995706943778
948,216.2230966424447
949,327.9681335072337
950,1968.7513577875948
951,959.3817854089615
952,360.09806699542526
953,3223.8205796236593
954,310.1537525683079
955,116.69461767922762
956,121.92036288332378
957,9201.210236232766
958,4492.797339166546
959,2734.1936344225005
960,542.9141794162824
961,346.90992018610405
962,214.17635768269656
963,345.8973125632367
964,128.08403742943776
965,449.97877629741146
966,97.45628645539843
967,71.21867439038945
968,191.30753215029367
969,815.5719750486272
970,567.4409024006954
971,2584.4758642603338
972,236.73772497686258
973,49.18698158595239
974,193334.99389982605
975,11647.506309883054
976,15406.892082875469
977,8633.514759372089
978,4883.063433339886
979,3759.4758774798947
980,2624.7587955053946
981,879.3656727850271
982,1386.56245508087
983,1517.9075251144043
984,1351.3377193348106
985,938.0777037575087
986,924.1092360455839
987,32.41846394046994
988,676.0820941007736
989,452.8407268529918
990,399.61846939132937
991,214.31825117026187
992,165.7181824466222
993,105.74555701534062
994,194.49936872165642
995,288.3578889697502
996,98.7321654703241
997,13.30065504440444
998,129.840697953316
999,299.20656173663514
1000,183.30919420637483
1001,95.24363263152117
1002,80.3982556555726
1003,113.0583535318374
1004,237.40240876625546
1005,108.73706531133314
1006,199.57280555695664
1007,175.84779039080098
1008,2170.8439962509774
1009,2718.7660610525177
1010,1334.6976237180654
1011,226.42316205090913
1012,951.4112212765607
1013,210.4936637952127
1014,318.49175119468566
1015,149.3189343720542
1016,611.5851805934226
1017,418.7442887790321
1018,2250.372322314924
1019,69.61884114085842
1020,478.7690655848784
1021,78.6199713371708
1022,735.440064924905
1023,718.3878722249033
1024,232.16815842766772
1025,269.9899185725264
1026,299.38427609562666
1027,201.61063683763837
1028,1241.9210188365219
1029,456.7732546171913
1030,12953.996079465
1031,1392.315585452137
1032,935.1637159543976
1033,630.2869471931886
1034,407.83401294587753
1035,211.86593813252276
1036,139.5168007997454
1037,124.06170331484388
1038,138.23500265229575
1039,59.6284939789963
1040,55.17260939631019
1041,669.651804194034
1042,288.68937471188883
1043,104.11076057189703
1044,562.2374667110486
1045,176.3662992634947
1046,406.40290235271664
1047,71.92377110597612
1048,704.0697830424397
1049,223.51052947280664
1050,1381.5634423430076
1051,553.8109717596769
1052,193.4719164625208
1053,212.87361721651595
1054,194.5697682523512
1055,849.9012793055379
1056,779.965224257713
1057,870.8596414429397
1058,309.3978683213009
1059,6256.140618672644
1060,1526.2875661092435
1061,450.3607462373518
1062,474.93576015833105
1063,220.56831986909938
1064,446.18468790763126
1065,113.34412145226189
1066,314.15296105216754
1067,227.59041875321853
1068,238998.38827184268
1069,8197.360891564727
1070,3168.1709500534434
1071,5783.6240695211045
1072,1414.2479468877068
1073,3955.1251572484657
1074,1348.463565415311
1075,1327.936258750184
1076,1412.638935357459
1077,865.9565010086227
1078,504.6229093968291
1079,1712.9861790077907
1080,892.5966583867664
1081,431.9913495581542
1082,1013.1841057553614
1083,744.7856394712908
1084,575.7560883365746
1085,550.283821574245
1086,202.4297345970632
1087,460.67842289436607
1088,366.6975920618108
1089,248.8305329411609
1090,251.56349931223923
1091,369.50146414615733
1092,74.65632420088659
1093,238.48713098421706
1094,119.39449340866717
1095,144.32060883969976
1096,212.53358356172197
1097,169.17382708587357
1098,98.34199105569735
1099,1812.9098303742287
1100,117.5065694724555
1101,844.4616650801914
1102,596.8718359535068
1103,377.13826044896376
1104,118.2377309357885
1105,206.16175998128531
1106,73.38513660199946
1107,1083.9072212392593
1108,230.5979390126312
1109,10070.69118978998
1110,4309.324752410884
1111,754.3506804494597
1112,341.27809363168996
1113,283.1215016384867
1114,75.46263709055792
1115,193.57526712186177
1116,193.18357469339304
1117,177.5385410902888
1118,161.93010198603258
1119,124.87159736789913
1120,71.36608379031728
1121,59.11471510124992
1122,121.74764085314463
1123,3290.5251268466627
1124,16.079763107557916
1125,608.9457398007145
1126,398.2630608108417
1127,666.241898750414
1128,297.79177811831767
1129,215.51167800477515
1130,101.98287850217301
1131,107.22522846706336
1132,178.4694632623194
1133,4420.714268876613
1134,588.9848300203498
1135,604.03196207867
1136,271.8799494280725
1137,170.31830867402132
1138,5264.339456403626
1139,695.7653760493623
1140,625.255878420725
1141,1158.457349395356
1142,800.8545800344467
1143,1984.6136683058805
1144,1178.9923021819288
1145,298.01105474119396
1146,93.3994750099065
1147,3383.773534514113
1148,2755.932643208581
1149,1850.3820071959321
1150,1226.0918156419561
1151,1967.3096620154124
1152,1176.9973794416044
1153,1049.803792840022
1154,1260.122139494879
1155,1815.236224695663
1156,1642.833730376394
1157,785.9290559446379
1158,1077.4410994889133
1159,984.4258915569017
1160,755.9133738861503
1161,271.58494013898996
1162,251.41019636607257
1163,180.2930759193707
1164,207.66551985667272
1165,241.69468690726637
1166,208.6983111409516
1167,206.70936443219853
1168,199.67660899932847
1169,146.9191108376563
1170,200.28613811035612
1171,103.88750283664926
1172,154.55959141102866
1173,125.5874586470257
1174,474.74890581156876
1175,138.40315149626113
1176,1826.1686240149922
1177,91.61709461186655
1178,353.37388384770975
1179,237.2218936339589
1180,3628.8781277985886
1181,1956.1920168146692
1182,1613.5394394596524
1183,653.3865341745113
1184,757.5019266074052
1185,103.36957827045558
1186,203.14043117210727
1187,2307.0085712149385
1188,2246.12258569996
1189,1473.6604008395975
1190,117.06934540292487
1191,240.62919093528967
1192,246.3993745633582
1193,50.901048551340345
1194,1142.9889621323366
1195,285.9340748048735
1196,200.41601258121037
1197,131.82902211415714
1198,90.46462212991045
1199,1678.9009260253597
1200,207.32251452885964
1201,172.56445261823453
1202,6513.706250566847
1203,427.77139959797205
1204,57.79662916121795
1205,343.1543797014513
1206,123.23129773750782
1207,440.42422522809443
1208,104.20737383168724
1209,535.1344052240795
1210,569.2950610249106
1211,810.0090700122715
1212,81.20336358459258
1213,242.96756012312923
1214,127.00340124953327
1215,1738.6957217595375
1216,218.71777411385375
1217,1333.3711789017216
1218,650.4455565822744
1219,116.62616733286177
1220,1717.005238463249
1221,1212.5415752259305
1222,1355.0699489885765
1223,965.9688415516582
1224,1149.295120356985
1225,358.4451031110901
1226,239.24076821227752
1227,129.75177119806978
1228,260.9054785069124
1229,122.90181662686042
1230,128.40823564176537
1231,393.83533673513097
1232,258.1218031239362
1233,18.32142213504133
1234,91.00241783397806
1235,74.97912749242627
1236,1608.9794222123935
1237,1919.1915834060555
1238,1260.5073818507267
1239,347.86070973691386
1240,5722.660812964144
1241,322.0690244592589
1242,10160.430817952107
1243,1992.6451931261315
1244,424.104949940131
1245,407.4666368530866
1246,35.5857635993683
1247,86587.43571688299
1248,18653.430408150798
1249,981.4162037759334
1250,603.9046407527729
1251,168.11262325272736
1252,276.7148809708239
1253,249.3766681533638
1254,208.16554971809842
1255,581.9315056056855
1256,523.8278467335499
1257,173.42115107270692
1258,270.7541471678845
1259,134.2500080337226
1260,327.42929794257225
1261,126.44240403361098
1262,101.82963562554121
1263,669.7565119286409
1264,278.1814712872734
1265,318.89597007896685
1266,211.43537801875513
1267,4167.686697393898
1268,962.4726802794117
1269,214.05711942186213
1270,76.0355045558529
1271,78.47784223464402
1272,473.33071423394523
1273,213.2853732500984
1274,54.69049812198709
1275,124.57186490589378
1276,367.6244621694554
1277,335.70348888151807
1278,53095.333029636815
1279,3214.1789428697043
1280,3357.3828542743063
1281,818.8710713515952
1282,1557.6191821939692
1283,668.0455955622449
1284,458.81355938562456
1285,19.601755424914355
1286,269.4686921223266
1287,162.29149449730303
1288,93.89086393988144
1289,195.29883818440462
1290,32.94030020049853
1291,272.03952147895853
1292,268.8931985343249
1293,94.6192510062687
1294,3122.931240216849
1295,192.92107929348632
1296,2807.2592074621243
1297,1441.9921772009673
1298,906.3307737390633
1299,390.12379192140304
1300,115.45930481871325
1301,1536.0166319853302
1302,699.8228883548883
1303,309.7110997332232
1304,2575.5923081782607
1305,414.3137039618242
1306,457.50565609911945
1307,427.1954024717836
1308,263.8308491397951
1309,220.63032532666702
1310,217.4531054981726
1311,116.12569545797992
1312,14954.495718863864
1313,2948.6360336465923
1314,2402.9378424285287
1315,1608.1458067924334
1316,983.4440973414947
1317,554.0192110755481
1318,497.84203870696325
1319,383.25344486184827
1320,286.9681869961876
1321,314.37213497406947
1322,189.97127650702345
1323,187.64585368034196
1324,40.19729430850061
1325,27506.315322851337
1326,70.02606923426673
1327,284.19586225638983
1328,187.69563647642283
1329,512.5989634954725
1330,83.16037251447632
1331,4128.903188729789
1332,4706.97173996905
1333,287.8704765587678
1334,126.07952834650646
1335,1130.57956305852
1336,1041.645455342454
1337,494.12851701883625
1338,169.5403656716127
1339,125.02349098629182
1340,142.0318040318119
1341,81.46126024734887
1342,891.6249941489347
1343,184.91017032305157
1344,7116.977231853222
1345,32.9121308707341
1346,35.57501269775283
1347,53.32706430134924
1348,1804.8955351404236
1349,858.35639434457
1350,125.29877399122424
1351,112.5662706091535
1352,1048.7088945649336
1353,235.09075373391127
1354,110.42238994418277
1355,22.94184816533456
