,i
316,375.3734442100125
317,261.2953596011444
318,498.9636315076527
319,1461.602057829148
320,111.27413829381837
321,103.98098620616229
322,105.5677421750868
323,108.14042731418822
324,130.10532987964598
325,1110.4741851413908
326,292.91566484429876
327,241.59917235236136
328,401.0306207210772
329,217.32211654867206
330,121.99684967017832
331,202.66101636778282
332,291.9960229666784
333,1549.5080287062326
334,212.44287528690788
335,37.25171609905421
336,300.82776375734613
337,158.57338586539106
338,151.29053225781794
339,138.9276174910073
340,581.0754499141646
341,139.39357308590013
342,497.4748524552776
343,374.72907446861007
344,150.86959649445132
345,958.157297945496
346,205.88162998722322
347,177.09590121851332
348,173.86926673380458
349,85.05495099279665
350,6291.24305404416
351,112.50202056514033
352,172.08583794773605
353,1054.2281645280125
354,182.35815290890108
355,117.96241797307304
356,203.47151314686093
357,122.77730216715548
358,278.8258218759457
359,93.00210555942135
360,168.07246330702839
361,19.71558257499561
362,1251.0126521145999
363,200.35546441206944
364,179.22035895398054
365,104.27073341430021
366,98.21595663304865
367,124.74947023443889
368,115.61457497597452
369,152.3798688701629
370,186.00191207875562
371,236.76725465174994
372,509.8266454574029
373,496.0166559125922
374,444.51825531592885
375,33.27256068841967
376,123.48506199799286
377,146.72566506382168
378,418.15693917562584
379,448.0737805780299
380,175.7548307672667
381,167.07656624200462
382,516.2227153473938
383,148.5254533014054
384,195.4704575037865
385,298.2593093431371
386,145.19387178258899
387,595.2237066461541
388,217.52302402629905
389,277.6736970840579
390,193.95412422917
391,63.22509332260584
392,101.88081030018422
393,168.74285238531004
394,635.2948803729298
395,414.6785115951335
396,113.86880641654179
397,8839.02084323063
398,157.45443230401577
399,925.5535779280816
400,119.83324358717486
401,327.609962405523
402,182.73078514129227
403,172.4099155240985
404,209.59296053575116
405,281.8614941543422
406,1195.84883080646
407,273.4582725210396
408,226.7013705952441
409,535.4861137658405
410,176.61836979777533
411,3269.763493095186
412,392.5629838146852
413,140.26018291339136
414,1665.1982894889154
415,126.07376978821058
416,170.3524213224047
417,262.48049059146484
418,171.40698550158484
419,394.2125829255082
420,148.31894869603715
421,555.249807992842
422,73.4737567972432
423,171.65799900428215
424,278.389731389632
425,272.5820011620962
426,499.4608806291118
427,144.69530879667056
428,200.64182132476355
429,177.0937234603916
430,245.5537260946005
431,296.247300869272
432,1904.066232192265
433,93.4928820345157
434,478.67151147204896
435,149.97747762805122
436,614.7715033227803
437,130.72873129645762
438,163.7696006807005
439,125.83258980323937
440,262.0524704873387
441,346.7234852992818
442,185.8630927351166
443,150.26387958087142
444,116.85380715893247
445,167.6263304394781
446,1016.1234062091473
447,970.8411512033673
448,158.4567075208216
449,224.16642737662318
450,126.91775549052852
451,298.2126803726821
452,277.2963975736034
453,185.76353330130013
454,121.39525295269861
455,233.372411133401
456,269.26994394255456
457,106.35270709320396
458,278.8003522679476
459,671.4140123335802
460,252.1785324849727
461,119.25279045346755
462,401.4211057726268
463,249.6979936611544
464,850.2133839712691
465,160.63810989909217
466,113.47242430712963
467,133.3293882695761
468,576.1223495850195
469,176.24024413344213
470,67.68307566243712
471,265.71790556905273
472,314.4168718574231
473,2630.501152351024
474,422.13518467374786
475,201.23025685638052
476,130.23270028816347
477,152.30600413269323
478,312.62631132872303
479,1897.9681649468464
480,571.0780242015892
481,465.49277764232215
482,162.95829056232478
483,114.5441259351719
484,212.58399378201668
485,170.74610806132952
486,902.8997652050867
487,1164.3619262447921
488,456.896845347265
489,173.0647671551514
490,596.7806195564069
491,2060.893384706575
492,1217.9406124821792
493,201.04722308963701
494,104.08296427207915
495,499.99024486849055
496,613.7334309316545
497,1592.738633529512
498,261.66100003240257
499,256.35938813740546
500,379.12177653039555
501,221.2952645506988
502,89.97219598673016
503,6333.67056093491
504,561.8385770260842
505,516.7181014457266
506,77.20313424870159
507,46.07253640473648
508,1313.1335957561134
509,123.38574788614643
510,418.53763003268097
511,369.3152149763621
512,122.49141895080646
513,386.5151195118219
514,144.3497680544832
515,244.12402280055053
516,94.36129620621402
517,350.84274599785715
518,126.27902527580993
519,633.310313137813
520,921.2305472290451
521,221.04970665967195
522,853.6166187518056
523,332.1900426540401
524,207.0386250351624
525,169.23565457640484
526,288.2287431036554
527,200.74618079237314
528,150.68577247900774
529,183.54087669350918
530,133.3251723017525
531,65.07998773990828
532,447.1734042445067
533,2484.989732666043
534,533.5114586058385
535,489.41677026733254
536,89.53402566678045
537,890.9188513949827
538,804.8332606930319
539,30.4490005674906
540,55.26748209894105
541,603.5079947612118
542,492.9684275406598
543,102.5900492554597
544,125.22571662257651
545,251.36824211085073
546,3005.488588217038
547,214.1767339337053
548,1136.2681899280092
549,579.1198436057658
550,934.1637656689916
551,104.95991038249525
552,131.4275970821491
553,150.61960834143792
554,1416.7072096799834
555,159.7687603582231
556,238.40502930933255
557,198.08240483133415
558,111.0128946040054
559,2044.1017788300585
560,435.21419023334164
561,163.41410284624956
562,94.49881766410493
563,3347.8769242207936
564,384.49427332170626
565,369.39502455087705
566,247.08076763542945
567,710.653270558114
568,196.27116013856562
569,379.8377526502997
570,104.42764988600074
571,247.23229925711118
572,111.44922956576728
573,338.63900757636543
574,234.0153128004756
575,149.3076553175126
576,727.0274271806535
577,298.81890106525856
578,42.276079874389836
579,445.5580664369955
580,223.56982723448073
581,102.45569071331892
582,481.2110090575654
583,383.34098047414614
584,245.8774685737481
585,350.85199117517317
586,1082.3431513357252
587,7557.434169341217
588,164.8479807942497
589,199.37796927351621
590,163.46779468036272
591,758.2395091349646
592,839.2308158590201
593,452.2381238038047
594,367.8828801645357
595,124.00417962649229
596,200.67460409497946
597,513.944271066757
598,666.1997653537937
599,86.24055873781417
600,445.0323845373039
601,275.73273300935773
602,740.8200387399714
603,570.7280036768675
604,144.76649979130022
605,42.10767975763522
606,1724.2445429019322
607,181.6927121005556
608,592.2729037640366
609,257.50086972931297
610,716.5917489619133
611,222.58853485070549
612,1596.38582051396
613,146.45784166306004
614,269.4824206238887
615,306.46861103081545
616,695.83504915587
617,165.51917417568714
618,164.67634103537537
619,398.6340436783771
620,182.45139992610385
621,619.7127670806254
622,159.01274288877772
623,504.05056315239693
624,238.15303656165236
625,147.4792152983696
626,260.1626501016612
627,121.69439685231914
628,231.7036661828637
629,407.3678670332047
630,213.0516976266744
631,164.00712481920175
632,477.31119322570663
633,356.52278796373025
634,573.520080348997
635,207.17542576761045
636,3455.007451216033
637,933.7519463117948
638,1386.3115883140388
639,146.93124192810544
640,60.514823241639846
641,272.45082679353294
642,80.63687803371728
643,198.9507676413019
644,182.32291730889855
645,463.16395625347013
646,110.1639200569291
647,89.58988010089202
648,247.56216887228106
649,164.2372032026411
650,310.8525007433132
651,134.42251885547952
652,193.72359010456293
653,139.6185518001279
654,674.8148242494299
655,113.57952079949348
656,484.14315846475597
657,5761.263979718434
658,157.71299381111552
659,97.86684159809928
660,159.842874701842
661,139.00573824111734
662,346.2353305853781
663,339.758071590119
664,158.18219820548782
665,122.5189656918671
666,199.51566656802427
667,287.76783541307884
668,530.0484086290217
669,729.7670464194165
670,139.000610220355
671,232.23832051167795
672,234.14854790012672
673,77.62812879229683
674,116.03331938454956
675,13098.412768370472
676,262.4270074965152
677,93.43508671046361
678,139.96063480899915
679,150.50560957722408
680,238.94255389915472
681,149.58279229507582
682,386.04010892609637
683,131.2515512129257
684,3762.739864879682
685,375.10844656228363
686,331.6786464969461
687,89.88214851593682
688,143.9483964633349
689,169.1916596204718
690,336.60345896658777
691,737.6241500957864
692,216.50778874186813
693,168.00810928964154
694,652.8725105626667
695,342.72362638673576
696,115.27406588186983
697,199.836979135692
698,81.78302320019715
699,715.2799597289442
700,74.57675783454869
701,341.4879952273924
702,349.66198661896635
703,229.42130285983217
704,257.0854860292481
705,81.80184625870915
706,1080.4320442859473
707,360.0227959202116
708,63.95612679286091
709,160.82870671375755
710,296.1968237110604
711,328.0683993564202
712,713.4891000875158
713,190.44074462345327
714,328.0078904355797
715,474.64216490738835
716,214.8826133535052
717,167.50828766394395
718,190.14623091774914
719,153.15169558850766
720,119.18032709983945
721,125.18678477305718
722,237.3519507587698
723,283.3688019187081
724,617.6499126341639
725,325.0211819736048
726,225.6876982438759
727,162.01119565226156
728,105.61226060029976
729,869.868851102828
730,163.41209333396142
731,134.5926504510749
732,160.96890420145428
733,204.38827431607606
734,1079.16490345789
735,382.6506658985709
736,172.94866719399533
737,290.8696909835156
738,116.9811506791522
739,193.38119018150095
740,112.55124269722509
741,197.64617362350594
742,192.920740382955
743,304.1216772630286
744,500.885204539698
745,126.34093339657122
746,112.62660017959995
747,825.4876010747441
748,293.1730651826941
749,182.13052298614556
750,80.95239826630896
751,265.8038098087338
752,216.2724822941885
753,130.65113078588044
754,191.9339935456772
755,199.2155177003756
756,405.95693385327473
757,106.97499400063218
758,179.9892744401525
759,185.20600912635894
760,89.46311715269479
761,184.1043843616351
762,194.0048989904117
763,67.09470946785086
764,432.62093056833504
765,62.42022957482599
766,142.60333520525654
767,345.1919443481415
768,356.44075009287985
769,298.8057777277383
770,194.94098265898512
771,403.9181598902729
772,121.4272460250074
773,175.06458009297262
774,308.3934292699008
775,164.44189197841166
776,179.54904051985832
777,235.26882055466996
778,151.0831026944011
779,181.3961118592402
780,202.85727907466307
781,336.7383074796378
782,110.52505446635813
783,1107.6160362604546
784,238.08359705104832
785,599.8845421876601
786,134.43857763902759
787,403.99551111962995
788,175.68290573343893
789,176.4112301182945
790,26.941851803203537
791,807.769571388649
792,410.1835644031414
793,327.0774611256885
794,227.44653064052284
795,160.01341197235797
796,107.08874997572855
797,250.3946669340676
798,722.1382422645582
799,91.84092265227743
800,194.66207806915764
801,135.1116960987562
802,799.4152220667044
803,139.46803566398245
804,496.81198123030964
805,305.00930841857706
806,37.435271660099474
807,301.0233627227241
808,181.86004235154653
809,1275.3596530262103
810,80.8443894542511
811,44.974248108274736
812,25.014362333968815
813,716.5703486549855
814,57.74030567125349
815,340.1856952524713
816,546.0611195752313
817,2073.3016308635392
818,150.96610103273832
819,197.82819624542162
820,1374.5187832703575
821,321.3998261412152
822,121.02283530163989
823,771.7628511016454
824,176.2433402311856
825,215.96229967389527
826,2557.0181392717905
827,194.58139004201428
828,393.5068386313512
829,234.12181255513707
830,397.0900928344403
831,379.7209977322512
832,247.66874246069935
833,190.98416431798765
834,399.5805619496858
835,194.86497152629718
836,203.61704533320994
837,374.6593012780065
838,334.8818068627613
839,173.16117105848022
840,219.89899767643652
841,439.94015038152077
842,210.9541745794117
843,800.2357886381035
844,221.07766785078462
845,365.6021762952217
846,684.9452637911381
847,475.0425670883025
848,518.7226291316547
849,70.08169504858652
850,130.04500394304523
851,121.03197765376677
852,144.79142491352837
853,272.11121604583684
854,318.0478139299615
855,98.27981689402016
856,134.40362862480399
857,200.48679263930973
858,107.03176286220918
859,153.3959154034546
860,978.3916544043108
861,349.7793304905804
862,419.1579124439652
863,194.84203705223575
864,544.6910656302974
865,228.2298207718515
866,157.04613980939848
867,203.5426571614393
868,192.91735131039104
869,243.72636427244043
870,166.22609478646405
871,280.30015328131174
872,92.7312900417881
873,1217.1855690601917
874,217.70193434435578
875,701.1642203099873
876,352.4507450044768
877,233.09052008220925
878,380.315152976426
879,73.56778261682544
880,143.42336816335623
881,696.7854996859825
882,170.3985141702416
883,166.70715399837704
884,835.0688883813907
885,231.95861430833202
886,383.7371605778245
887,391.12430328306044
888,785.3687047869756
889,192.55066690244715
890,1458.4062715636428
891,273.3689339871387
892,661.3442706249082
893,199.89631712049427
894,151.43624822184688
895,219.26560076363515
896,206.9804393589165
897,107.59014806169795
898,2842.163324999496
899,102.61456255601131
900,298.85459945934565
901,306.41423911843424
902,70.26512955763167
903,184.89003147618246
904,246.30113540570616
905,218.01155164320915
906,316.3582630635214
907,294.4582908285846
908,563.9824738683038
909,135.28103637130275
910,128.30135570733623
911,2635.8670801908834
912,5926.080283862869
913,243.17252451137253
914,551.5778208677006
915,538.1473776321716
916,244.4716472597818
917,170.33207260472903
918,256.2234169992129
919,283.707012051053
920,1256.0731634389513
921,155.37357191957534
922,162.64255011381636
923,137.11544531216904
924,870.9713289595636
925,711.761489448914
926,546.4824075024532
927,957.0268370998162
928,605.6023395290483
929,893.0734741172175
930,247.75577532031934
931,1795.3327022613903
932,275.1946184409763
933,424.9140883214767
934,430.0083727953994
935,351.1442642973423
936,74.95910898236627
937,386.2646482746327
938,167.5630303320953
939,704.1971914198755
940,381.9723306544861
941,94.32002909912352
942,78.9142899800188
943,3414.316089791104
944,749.6780057355112
945,227.37941398988687
946,165.89761103587972
947,201.3243119143613
948,135.26844136654356
949,361.1497092659917
950,302.90014603350886
951,110.77036000759792
952,27.625928135807833
953,212.9128868598043
954,27113.731044548094
955,198.8959031768041
956,1265.6307575026156
957,171.61608766054522
958,2712.187726932873
959,1040.1569869689438
960,271.25307990885074
961,212.78239001485426
962,793.2612554876631
963,1756.8568340703764
964,200.39735334633176
965,25.731094848560428
966,551.4150570928588
967,88.87038534344896
968,240.59791159646124
969,417.0733559909504
970,61.889571509351455
971,167.62338571826064
972,55.2963254152337
973,197.93735118377253
974,318.53091895101915
975,475.0342219320085
976,149.85633020655246
977,106.02345700429068
978,525.3991835849146
979,352.3256964976872
980,824.3659389546282
981,566.7116828982123
982,649.1864237950385
983,151.08920730922983
984,255.23148560156147
985,583.6402251937446
986,185.48244374772537
987,174.363868414098
988,626.8990548019266
989,22624.145637495756
990,253.7293879043407
991,74.83805833943019
992,52.577774419661715
993,258.0143575837946
994,533.5855054820234
995,252.5788882978296
996,189.50130118433145
997,323.3786531872338
998,201.95554483706692
999,114.6324971003415
1000,850.5360623386564
1001,247.07989952707155
1002,299.88538821665503
1003,136.44049349292797
1004,381.6899342428027
1005,2401.667560915682
1006,452.3223445790567
1007,1195.439247476492
1008,166.8691842479384
1009,87.73797472562936
1010,57.08934594148658
1011,445.5760695116673
1012,384.43956545773517
1013,299.738968413207
1014,375.9799506782318
1015,323.00449852547854
1016,722.5328859320592
1017,682.9867457046048
1018,238.0137596602845
1019,149.6216883515961
1020,2208.1877380913324
1021,1886.3408136657602
1022,213.7095637660373
1023,220.65009322956
1024,183.23482145056937
1025,377.8770429045561
1026,273.22058126069203
1027,382.5404385085224
1028,540.9758022753101
1029,196.75066660347917
1030,859.4322028049577
1031,472.69004960530987
1032,586.6469461595375
1033,1021.5914167560276
1034,92.81147351485667
1035,428.8601746020084
1036,576.1638468986065
1037,297.00601308730745
1038,99.70878223542962
1039,610.4420229573756
1040,1576.9193868538393
1041,172.85572184040876
1042,1018.7830464763896
1043,173.9664243874316
1044,199.4010873684829
1045,80.11937117493895
1046,327.5702537089319
1047,1569.8683506003165
1048,171.634479148388
1049,176.56594172759455
1050,216.45606781293765
1051,192.59667577371144
1052,271.35793440248983
1053,176.93419777563534
1054,273.98288404808414
1055,178.79645362350672
1056,15.869851363228285
1057,322.7583266040532
1058,393.51997329317396
1059,84.28136303348792
1060,298.37565158648806
1061,396.6891861178365
1062,501.889320257324
1063,466.7193751836128
1064,124.18512056419749
1065,103.59044909523907
1066,556.2016629614324
1067,674.1276021184423
1068,160.33503302680433
1069,169.14173325985735
1070,6307.067331159403
1071,142.5544929541348
1072,202.33480765715737
1073,654.4617827985545
1074,184.1519335716097
1075,506.41501633338163
1076,241.07515186816312
1077,946.3520954503653
1078,151.80381920928625
1079,1644.505586217883
1080,167.17198387700083
1081,478.7640191949384
1082,484.1882376075621
1083,183.08552318503408
1084,758.8418232532108
1085,1211.9516777918036
1086,98.59246687531741
1087,79.33142120881278
1088,78.8134308739238
1089,109.60199633806845
1090,40.73227844234559
1091,70.8847843976854
1092,97.1620881631413
1093,76.36816172297196
1094,73.39480609588976
1095,87.77620783828127
1096,122.40171978177155
1097,37.95469327848142
1098,126.89144886515435
1099,102.64972052353127
1100,81.96007349323276
1101,92.2838977343602
1102,56.61186389863272
1103,114.8150914652276
1104,107.97489692751459
1105,105.08462972383839
1106,152.18939220740285
1107,99.08071203489229
1108,66.47209352133251
1109,71.86529444112686
1110,188.246103876004
1111,65.61805597450893
1112,60.20466874586854
1113,104.57800480111112
1114,73.18031428623121
1115,32.63565744774424
1116,86.41723887889337
1117,94.60030373675127
1118,242.5095778142467
1119,72.66328816137865
1120,59.942840428215845
1121,44.45338735881661
1122,158.56335762283746
1123,87.12620896581059
1124,67.80613112189855
1125,14.822934423653793
1126,138.56298497835016
1127,83.29371390312295
1128,34.07766520074571
1129,144.56979290089234
1130,138.32877145007737
1131,86.33651261474618
1132,79.68283739825779
1133,166.58624670089134
1134,82.16651522744827
1135,69.31582732761719
1136,74.31441138783913
1137,54.167190598606425
1138,112.88886490730779
1139,56.98203554224073
1140,64.74916543741703
1141,98.82344025928856
1142,81.89933561979767
1143,105.80037239747068
1144,80.06871778991562
1145,75.55350062888176
1146,68.14706518276394
1147,73.9523655606128
1148,23.427486225931055
1149,92.2015784413785
1150,41.71642190172188
1151,125.73978125474922
1152,91.4442400974521
1153,65.87561984356708
1154,117.01568055537695
1155,60.45107181320516
1156,74.53641722182132
1157,59.4474448190163
1158,105.01044445549081
1159,54.460399680338334
1160,60.03557923196598
1161,90.57689080111008
1162,112.19255371389919
1163,74.04882501911466
1164,75.37095597598663
1165,72.6598416931949
1166,81.00517602273814
1167,63.98523305830579
1168,95.23242300977648
1169,71.13227431395903
1170,102.74389499231195
1171,99.57347412606855
1172,104.54328831006077
1173,154.37100020686904
1174,88.17633923175153
1175,35.86164203561797
1176,51.766846593684654
1177,84.73951650551993
1178,74.9256689256853
1179,57.49394167025651
1180,101.14679631328383
1181,63.74536197724656
1182,85.68483097921013
1183,130.23018368755714
1184,32.178625402183556
1185,62.32205537241534
1186,123.68740662519237
1187,153.28250808936295
1188,92.43738902871229
1189,33.5893439332036
1190,120.33933479487764
1191,88.51280771748293
1192,180.99217697280292
1193,74.413696092034
1194,85.62118239870009
1195,80.15808632051865
1196,65.75167844540502
1197,105.29122163686888
1198,116.8131686008283
1199,121.55679744318604
1200,137.60602016053087
1201,69.34347449407277
1202,72.44902503885872
1203,79.85520076021355
1204,97.09946591212491
1205,71.82490639111069
1206,121.99106327829496
1207,69.69605631249222
1208,88.56911421968879
1209,66.2721279688241
1210,153.89228251573644
1211,70.03246641604403
1212,119.9473970622008
1213,125.606213056145
1214,114.7332306802967
1215,72.73455178235609
1216,116.78608408071666
1217,74.26768897394388
1218,158.29311274485542
1219,56.42797821940713
1220,83.07612096200383
1221,93.39635758105426
1222,157.89790088982247
1223,98.71655655939246
1224,65.29459177414742
1225,83.74517444300682
1226,112.07632946189028
1227,69.00346412948457
1228,154.4681162726123
1229,40.00975359737582
1230,174.75608033877884
1231,141.91657627319037
1232,62.19059539539649
1233,58.80812056350072
1234,68.60579843860992
1235,51.32919155857358
1236,144.28258393321948
1237,58.38607063395824
1238,78.40618536855247
1239,113.80301322844537
1240,119.49983146208493
1241,149.84843268779355
1242,184.94850515665982
1243,99.8104278016261
1244,113.15849898367006
1245,68.95196457503256
1246,95.58422961267058
1247,68.7182170136519
1248,70.11358904406748
1249,92.98250204150439
1250,103.45132731647435
1251,114.58095574577666
1252,70.34565663765537
1253,102.97645304328685
1254,147.1257341180601
1255,47.77314708199249
1256,140.63274036757812
1257,73.36464148785315
1258,116.32313289188721
1259,67.9948367406545
1260,78.27791790154501
1261,80.81897151147412
1262,173.24119360276973
1263,181.41650753619666
1264,58.944130470794605
1265,54.58520357902258
1266,44.3395959514572
1267,81.47800533331353
1268,83.07568313546531
1269,157.64568269094042
1270,46.77749602166303
1271,84.610103131426
1272,117.01999750649291
1273,86.98994141862669
1274,116.04473496156216
1275,67.50661905838219
1276,62.10129121770575
1277,121.83878702484573
1278,62.4358026234013
1279,131.4654673817263
1280,113.75104550485112
1281,64.69629468158556
1282,162.26811774935624
1283,113.32241995585065
1284,143.2556632159378
1285,48.80036253782275
1286,140.16658227527495
1287,124.28944488779901
1288,73.0289009381938
1289,34.46036220757117
1290,31.19564556222003
1291,110.97916126741147
1292,139.05483029769576
1293,94.04322814237649
1294,108.19781464107172
1295,61.766835869144984
1296,56.188595504160915
1297,92.97743847102726
1298,83.30249385484821
1299,84.6688352641716
1300,127.62942698052973
1301,40.582074353505305
1302,119.96762746104413
1303,110.30606166768754
1304,208.38215157551895
1305,74.8550199541676
1306,89.31330939900239
1307,118.41108981253059
1308,90.79339242012175
1309,81.46340686090714
1310,79.65470608952502
1311,68.15544583197672
1312,63.472149293200005
1313,132.60922721212128
1314,107.23879168390977
1315,30.918107605882593
1316,120.90532193154246
1317,143.13340770354733
1318,48.89707506104762
1319,38.63786638268603
1320,51.220559621668336
1321,82.26675149073795
1322,116.80578129064509
1323,42.18734885030883
1324,127.0375418308198
1325,69.70940326287091
1326,76.8473974581762
1327,71.05921002159717
1328,125.2063591616487
1329,106.89534283116008
1330,77.00943347996534
1331,32.59062548526859
1332,119.9528757916747
1333,74.26638430039456
1334,61.203121579196356
1335,51.75729871882428
1336,113.9018173206489
1337,106.70959568874211
1338,233.29534893210294
1339,92.13729735757809
1340,62.49198560064221
1341,49.27441809571571
1342,134.47944172322966
1343,100.7106271847198
1344,61.36676663429208
1345,104.838838308601
1346,109.34852027261717
1347,118.60053636945743
1348,68.25741304674281
1349,55.440475764538746
1350,87.98215100489872
1351,99.10142714463622
1352,109.69079389593472
1353,159.2531593763515
1354,110.4633278717201
1355,135.59510188630003
1356,106.4192405548153
1357,95.34926859615597
1358,91.15906224271767
1359,119.79661957232634
1360,124.24993102009745
1361,84.73653926370173
