,i
180,154.80442458568277
181,313.8032620859432
182,547.9984639019369
183,129.7750230816405
184,722.0177349320819
185,166.8146682585828
186,82.64597811799659
187,131.850793220804
188,237.64859739070846
189,438.99364686119446
190,408.5711946187259
191,1416.4185410401026
192,147.93512491897005
193,1578.4409747435038
194,320.17469694867344
195,323.5224118905878
196,247.91991543085732
197,196.89000819363744
198,257.1527877905471
199,188.50356293230297
200,232.83678204676687
201,1773.462105606065
202,567.776937670256
203,187.9807404778996
204,275.3009965598109
205,136.2242254388267
206,137.78429574057856
207,145.98494082450853
208,412.3749254568234
209,243.30456180827653
210,842.8654528764812
211,103.79847972962523
212,271.4656907696192
213,391.761764796546
214,1468.0017598649056
215,255.2826053079049
216,301.95817443082956
217,536.0263514188907
218,1260.801928124656
219,209.55798456148233
220,287.22792961631933
221,218.8469130776621
222,228.9176634775169
223,1539.8071159493034
224,98.40316733621401
225,301.5944981247263
226,83.72531587972938
227,370.3039919431699
228,309.51855539111205
229,191.51062994068204
230,480.28876162064347
231,145.47624997226043
232,243.11827753441642
233,220.68498208480696
234,229.44024614474833
235,392.48713202493616
236,371.7242029500841
237,323.5172968485156
238,357.03109172026427
239,164.00597235632986
240,429.4987733102769
241,575.2697865065566
242,668.6761041678443
243,905.4873104305242
244,640.105291758237
245,183.70764992427704
246,245.6697926753081
247,345.80739216755126
248,228.8376501681948
249,120.58417806037198
250,296.44460853542614
251,201.9452564219401
252,119.6435094072811
253,163.67497490494026
254,269.2245363732146
255,339.5921838476119
256,367.3397667126198
257,288.0490481054859
258,4317.038246630273
259,89.05198386019057
260,337.0573089469668
261,315.1329748198575
262,104.37831309077818
263,344.23212126132984
264,261.959034834878
265,344.3101394882939
266,586.130851695917
267,525.1242057126946
268,1387.4103796139138
269,258.1218031239362
270,437.78223225281744
271,115.49013927347589
272,334.0879587767791
273,149.07937221032887
274,208.928313050316
275,308.0993911842021
276,317.52527696402024
277,135.12095326776358
278,79.87203664679969
279,101.07379293778547
280,252.2503103753087
281,305.97316071861763
282,88.96582681675007
283,237.58806975527634
284,150.3557704505976
285,222.4231911822971
286,485.27821713210085
287,484.3532800851179
288,209.71008048825877
289,272.12603527878974
290,494.7208831832165
291,123.17935241145345
292,213.92141158194087
293,231.0111046015199
294,145.8127036980826
295,10793.65877458121
296,405.74161727464565
297,206.464757519977
298,345.86450106127904
299,927.9370331351232
300,461.7738820123979
301,1205.0730675628636
302,533.2116269883388
303,4027.264140108539
304,468.1169355366359
305,193.03396961617406
306,147.11849739829108
307,119.28757174671844
308,79.97804388355965
309,285.460287289662
310,97.94785221268889
311,156.19732706016072
312,230.8553204162365
313,113.96886890148902
314,221.80473261907005
315,186.0574688430664
316,147.1797623083752
317,164.89461200463677
318,111.59734252244472
319,66.52851916384662
320,187.8209761334272
321,74.89671715358006
322,178.45096635225005
323,114.3438826162061
324,128.09191300254116
325,126.40642481520172
326,76.52945613890401
327,163.6916526820113
328,92.4921299238581
329,141.38579410727357
330,194.97660167568083
331,87.32218958048396
332,74.2661233684354
333,93.24487759985732
334,118.76190854992348
335,80.08081540867869
336,90.4670059941401
337,107.62814520989312
338,43.64530002009151
339,171.41903057717366
340,119.22639696512535
341,128.18375541567326
342,112.96504378772279
343,141.67445418166966
344,164.43726995536687
345,172.46626007231856
346,164.47800600595207
347,114.15802665691965
348,120.89321583055892
349,107.73729616950298
350,113.77922505529651
351,186.6851028494305
352,142.6494375974177
353,99.50685037724284
354,134.92455259051297
355,45.934018782855155
356,101.13933369611689
357,160.17287555547426
358,177.25277020246014
359,89.0945458603749
360,157.8923532981803
361,82.12077071820109
362,114.89963465063994
363,158.510162832129
364,144.2455826457062
365,160.70105244154482
366,121.17238881205989
367,62.191469419713535
368,115.68547998490669
369,124.61782968044926
370,156.38155600792854
371,134.03156095440983
372,74.53497688930607
373,91.61628988152809
374,61.13875244350068
375,110.81084294460115
376,112.86130240483982
377,141.75212733353618
378,143.05246460644034
379,92.57926235193683
380,120.91997830735949
381,135.15846316060524
382,137.2561886302095
383,85.18594266238726
384,161.59562911185685
385,56.57229586462488
386,178.8156146057199
387,136.32596999329886
388,130.02238892887434
389,132.8977108391841
390,196.57585128637393
391,89.21467403141259
392,71.70085529176627
393,158.06719610012465
394,80.25742335337179
395,159.28645492505916
396,126.84264000177211
397,115.74666793985982
398,127.3152465281267
399,117.31866426570916
400,115.4720838897097
401,82.76511718135089
402,152.14769036569348
403,159.22966082647122
404,142.66397296252853
405,289.33061647295756
406,207.93017769289474
407,59.47679781750084
408,186.89511265036668
409,171.77383606393653
410,95.31225757224485
411,117.8186890452633
412,158.23861869469394
413,65.27360410274159
414,91.92469628649906
415,133.48359686226647
416,152.9981469821551
417,77.55643030604062
418,120.59921922702607
419,130.1451054555378
420,18.4458548521692
421,144.8440869823849
422,72.51128856597526
423,206.5899281394739
424,98.65622531828646
425,132.0529264333028
426,115.76517299427715
427,105.78754862722907
428,84.32905179279099
429,91.09150730591836
430,136.08454030202458
431,75.20272275564841
432,101.08995215922805
433,99.5895684354449
434,130.6068410976915
435,79.09819045014773
436,87.68635563032933
437,74.08460676575818
438,56.091550378825765
439,162.60055476456358
440,94.83108681417252
441,99.33272036484341
442,136.54455840984826
443,108.48158745742258
444,103.00721099876887
445,154.62558484043373
446,127.3152465281267
447,55.61098233492033
448,62.52042553927328
449,77.178861137583
450,77.35763021367123
451,112.54926548975682
452,54.25385298617124
453,43.7647666301189
454,76.91317076495535
455,56.797945257361405
456,55.300016891896576
457,35.48064443441445
458,81.51995471333358
459,84.96698881168732
460,62.08427466892566
461,93.08824661884728
462,59.44942908461797
463,134.31016106833687
464,114.36999891577632
465,87.77728724045122
466,88.14923549814688
467,32.510626844948554
468,81.2875722684292
469,68.23079820562903
470,102.10980035242729
471,97.3792747953944
472,72.75512649713411
473,44.23744052379158
474,72.93556385476329
475,102.30551149651899
476,60.25079930879474
477,53.867232009777
478,62.74212856817292
479,91.93745465652935
480,152.269887682513
481,14.877588605971678
482,96.07833570285942
483,10.231413858677344
484,48.35762003443341
485,49.71577168138222
486,70.22897180175103
487,65.35013268266117
488,104.96359817806893
489,106.57882861035516
490,95.0165191806892
491,124.19733813079937
492,127.63570503810594
493,83.17030726672884
494,52.76375645593133
495,57.863883269586914
496,73.48976368859216
497,53.86515018242269
498,53.27154014864772
499,114.1516093917296
500,119.45911211721224
501,95.72605580829827
502,67.15543869298409
503,31.046502219739327
504,180.73894421090898
505,91.03775528949757
506,20.563402884074
507,95.60690095707993
508,48.888657673254926
509,63.6434265239759
510,64.8699635430399
511,89.66766228365569
512,24.823849171228403
513,106.60204772700435
514,53.7664504574293
515,73.04878894932767
516,77.21669796951204
517,127.18603729606501
518,42.2214541064968
519,110.1904366652311
520,72.3746082316102
521,108.98950691979752
522,30.040053190227894
523,97.31240963208981
524,15.521943174461253
525,668693.7246807964
526,106729.65582286469
527,53080.411234936415
528,60372.32542321871
529,35764.12589883448
530,43037.41466680072
531,92233.6547838634
532,33083.368656538216
533,58516.2727545764
534,29815.71542563337
535,31780.15115834093
536,36346.967603294645
537,24790.684990215974
538,54.813133081156685
539,2662.431019645214
540,4280.720972903523
541,2004.9066689618044
542,5077.762062014071
543,2780.261110841333
544,3056.229027727002
545,3724.3863968399824
546,2971.584061684115
547,2502.1658028002585
548,3246.103395382554
549,3029.7358676187278
550,1530.5917150425926
551,1645.9796146333138
552,2164.00937784385
553,935.6221786969826
554,1031.4972199449123
555,1039.9432173989478
556,1087.6190100614324
557,594.9320420199687
558,117.92118671422533
559,1657.3099233616983
560,562.7473515518319
561,718.016935410837
562,883.4549968006089
563,68.4456911988138
564,569.1950598662289
565,336.7004498125956
566,265.2915969020712
567,698.6804779898031
568,354.08228622764454
569,385.77232493152707
570,309.4859326225892
571,633.6619787926902
572,344.7035236860061
573,33.200043679123795
574,285.6087632325539
575,289.0598318139112
576,414.7972707446887
577,139.8844347847387
578,348.608274093713
579,185.04925318199636
580,277.7888414090237
581,75.59479010620848
582,136.8432858895153
583,1146.9010587706532
584,3870.417058949609
585,9146.753631612455
586,1894.7766653171473
587,524.0220503406484
588,128.1096910762253
589,425.2314525382008
590,765.2824617207166
591,2136.607633547297
592,63.14106951067877
593,269.4166248530691
594,1725.8112665562703
595,1407.1948312450725
596,905.617757180753
597,538.9439776638269
598,928.450668587399
599,86.26434777518281
600,91.21000166841786
601,7781.039892402647
602,213.6303625795073
603,1048.5412585250097
604,86.6307982080167
605,1602.3535431500447
606,440.0491367702224
607,2689.0359095343447
608,77.37298806537589
609,809.452879910647
610,568.7063071113756
611,398.3162371424287
612,863.9841623905915
613,1055.8480535298274
614,80.33557031391817
615,89.88625398206875
616,35672.95319507818
617,42726.595231367064
618,84.57087196601557
619,377.469671593919
620,58656.862715161216
621,1455.6367875566598
622,494.8712590364975
623,250.5442696439579
624,104.45865779218845
625,265.07590510002893
626,292.5145715043998
627,838.9389543347592
628,166.21499859184874
629,143.47225606723845
630,166.8152543572807
631,1726.8241814248581
632,161.04810190654825
633,944.7192800136764
634,45.210864509512255
635,40902.4346300083
636,30857.172144621534
637,22519.146389004443
638,78.0520348929713
639,666.4057761810269
640,499.49246872696807
641,13.849070863860947
642,2140.1951860388267
643,733.3706590482856
644,331.9246247518318
645,218.4094559570899
646,34426.2963563428
647,68.71447480918039
648,225.1471609053858
649,227.5200620844857
650,97.85910523788249
651,399.229737866314
652,198.37840698960883
653,3093.467807713287
654,621.5477097235765
655,210.52657689205958
656,34155.03908634329
657,12582.640043605948
658,8708.718804719916
659,2425.96076226662
660,546.7003763368127
661,216.11220997991146
662,371.30650489068785
663,130.77076500508358
664,70.91941098045474
665,7247.130134180648
666,110.68574397516868
667,259.58286099057585
668,285.39710811593886
669,34198.86812165854
670,6924.608856590424
671,813.2256593612054
672,715.3402769560372
673,48853.801071738235
674,53866.2857146418
675,178.0514002138276
676,119.13218218349826
677,65.74578779394173
678,152.96697203881334
679,87.68204257397001
680,277.04174258664295
681,170.19657625326042
682,396.86344362767744
683,382.0380966089235
684,340.45472852629734
685,135.7874691561381
686,2896.1590022529376
687,472.1846123840538
688,139.5383707187054
689,6994.615374988147
690,1741.2510963560426
691,733.4144637956576
692,283.2015893547231
693,2068.7538292143336
694,2019.2858320704363
695,1152.495652893552
696,194.05091444609855
697,92.35996248676616
698,643.4933313527056
699,209.05277370551798
700,292.34042143415553
701,106.812373379949
702,869.39373330497
703,357.3875238362523
704,492.1645567569251
705,132.27790817064502
706,740.878605090661
707,756.8900386983657
708,1245.298548057228
709,1228.3274622569386
710,212.55374621522262
711,32229.655208405708
712,187.3691572057716
713,11918.807396815919
714,349.9993795439002
715,284.2273171409171
716,112.80599941672094
717,702.78462026205
718,532.9016659502506
719,2850.2733937189905
720,410.64932526083
721,1238.5852877582106
722,467.7453779463399
723,293.08603857241513
724,206.8114300412317
725,1115.3227398319996
726,324.6787771955291
727,26755.499862521705
728,2787.6704936792576
729,1659.3171276410985
730,336.6436712921375
731,290.8850207991149
732,396.8599577274243
733,39.39031451985534
734,47.31877151403263
735,75314.17492352662
736,13480.088151432159
737,2507.626739194049
738,4694.477517188558
739,1969.858411486694
740,1504.6304749069307
741,677.7183402529909
742,510.31768663507455
743,437.76069892043927
744,52.86237993061315
745,195.4433316230871
746,279.42846408579567
747,415.09759889659654
748,185.20796128170858
749,155.13301653385136
750,431.89042851770864
751,362.1108992830187
752,138.97033433493144
753,37169.09004128436
754,340.561204847701
755,480.20692589847727
756,104.84546877679594
757,77.59799645281268
758,39.56876465799219
759,7378.094740160217
760,448.9310143936517
761,190.60642065123352
762,225.03169767486642
763,169.18274311822017
764,26131.004885190858
765,6779.874625340234
766,111.2888001810915
767,1311.1351006907066
768,244.20208793241008
769,929.2192063071228
770,724.7499350495108
771,442.60216402951295
772,313.2645843239424
773,2105.0956498600945
774,970.2205444816858
775,255.71259495007348
776,123.25013332737316
777,282.01206159480756
778,293.6116807699916
779,581.1826432147724
780,328.52690068083814
781,12751.311459263276
782,151.246951096209
783,32.03710561858347
784,1419.5572326835718
785,1515.2832363961252
786,344.79497417580615
787,26032.129005071496
788,8631.98305044288
789,2432.4259363351007
790,2679.8823991764807
791,1982.2303780189015
792,2113.5961875091293
793,1118.416878186681
794,117.21442523135148
795,181.44296159528136
796,45329.36041835413
797,6402.436194764257
798,7669.82320172239
799,2942.8143262913172
800,1343.1134080898682
801,288.0561325464081
802,230.1822774012074
803,275.71917045667516
804,51327.658662813905
805,2186.9164812044814
806,247.93690164762245
807,376.3248879264488
808,353.3968535861928
809,314.32850883671125
810,284.75007713105737
811,193.8137960657706
812,121.51068094009979
813,161.25901418908825
814,148.36976597431584
815,81.05029910172644
816,14.279335280902718
817,3837.6547481935127
818,247.37392850059376
819,274.803790460631
820,228.21177923626206
821,425.92599897866984
822,44.4934669881212
823,47197.47949336233
824,28327.174689426934
825,6557.933553913017
826,2408.6560817377144
827,1062.7258579763954
828,828.5895089020939
829,552.7243392148699
830,816.7663229776784
831,490.67451431749976
832,338.59141905456624
833,125.56076602431203
834,94.7811221113051
835,22.198443480733136
836,68.64654699513173
837,62.07358717043902
838,55.2201223796341
839,89784.9353794308
840,550.2731879576804
841,79.1248741952578
842,140.67524010660816
843,167.60660179508727
844,76.74958449924817
845,54.76779828822173
846,391.3868639442997
847,114.86250062400052
848,269.7410257587524
849,218.24069886236182
850,123.40742537181598
851,1104.7458361046595
852,1080.3637173435434
853,361.9608032069875
854,2442.5400219197913
855,302.3137918009858
856,413.85832746073635
857,118.6172054989533
858,20727.5172595237
859,8534.936623356265
860,3622.2414851490253
861,1034.5823352873547
862,896.4419455594757
863,513.9740664050123
864,321.18026644664496
865,104.89981757969433
866,405.4758375361759
867,149.03564255191966
868,1181.4388232008264
869,196.0816139089595
870,1593.7910352812535
871,279.9719064698473
872,514.2269448521821
873,570.4022462438695
874,208.1933441117695
875,120.25036658015846
876,982.3424749260771
877,199.4620479232186
878,261.34677559173815
879,105.55902618104659
880,1018.0370024393578
881,186.9437110402865
882,1404.290682982232
883,400.62855078198965
884,548.5166343322117
885,225.19660676538993
886,348.86680763455144
887,93.04279604569899
888,11085.173014989507
889,246.7524064285165
890,34688.980964144204
891,1645.1354995091724
892,36.50181816892586
893,19.46258326982969
894,132.66538221923847
895,95.60152652257453
896,43010.809846488155
897,851.7008134972407
898,133.56616464282948
899,67.0459300670392
900,81.88998426138924
901,2272.1410391314157
902,301.4885525354317
903,244.42956268403498
904,83.5945142666177
905,882.2344210313722
906,354.8376107225754
907,181.26932770078554
908,97.33788480249187
909,2418.2039912759587
910,410.0005771474269
911,153.92824295441042
912,1322.964996344633
913,552.433119233066
914,486.8476523608426
915,512.8214351403204
916,3781.5595399784534
917,2507.472560860401
918,4930.792897850589
919,566.2976807666982
920,209.8280031093275
921,148.94037205228832
922,102.52032653160369
923,102.83273622738422
924,297.5486170476977
925,42.52598401746588
926,60.224661371674465
927,10653.072122047839
928,6893.0891142496075
929,3665.8616416557406
930,4003.780772382498
931,3311.4534921629543
932,1980.3856446816085
933,1391.139591605291
934,1444.3626610499211
935,1162.0467101405575
936,865.9519372575356
937,934.3935446096086
938,683.9977461960412
939,183.8006183248837
940,283.7269486504585
941,77.9113431125615
942,125.22065699733756
943,286.749983227699
944,283.6691363715311
945,148.1041450370421
946,201.9562544022591
947,3138.0877481986163
948,721.6259080410094
949,410.838375885279
950,1568.594745631307
951,268.14411466593225
952,181.57209999967395
953,202.22358294095554
954,3775.0614459472067
955,617.6227870800441
956,174.12480374454438
957,191.55302519632676
958,29.051936956905827
959,2688.100736391846
960,185.3980695728565
961,2444.003653992316
962,1211.0046094167956
963,412.2510660792695
964,257.2797605378753
965,343.9486225420913
966,492.44822784138336
967,289.1507424766771
968,301.77946235253125
969,156.73331874194167
970,3309.016923696715
971,1420.787200270231
972,1868.1173675055584
973,579.768263991135
974,508.97382481723133
975,415.42368630927996
976,288.30926255921815
977,358.5414589886423
978,144.3675200261457
979,203.900899727277
980,132.03483309761026
981,121.46820946126195
982,327.26368055554224
983,185.51731223987096
984,886.7030696989701
985,275.5337210685076
986,331.24891405379384
987,206.26572931448078
988,199.79064455933147
989,615.4220008455262
990,72.65639538847942
991,55.18133320491888
992,52996.647345119556
993,371.5453184771776
994,428.09841839299224
995,231.6446526848292
996,42.91035895381389
997,96.32812257065768
998,96.69263952788171
999,7967.639851076129
1000,1505.2491188148829
1001,486.36125179584326
1002,187.32505528058888
1003,292.5279324296362
1004,188.19121598746554
1005,29775.516052451585
1006,315.05381931922494
1007,254.04962740689393
1008,3057.055962257408
1009,754.8252486661446
1010,428.91818977334145
1011,281.14739588652986
1012,316.3415907927295
1013,300.4612262390145
1014,297.1302179944317
1015,72.85207201933468
1016,114.5890075545694
1017,198.27005374560892
1018,496.3531183469408
1019,61.16614671740706
1020,236.58015703107807
1021,4042.6174089684546
1022,753.9081958997377
1023,277.0592639221736
1024,83.57146148670351
1025,225.1906726888765
1026,133.94635237522255
1027,75.33812627963238
1028,24612.509541515636
1029,2410.946338704886
1030,366.3144994013399
1031,182.14716139060673
1032,65.61240782075947
1033,1756.073081529701
1034,1169.9594794968534
1035,545.5529358834414
1036,675.1634422953992
1037,381.4097567099781
1038,218.51269217814144
1039,107.30701052608796
1040,19109.558552502698
1041,6475.758326228981
1042,5728.826736071542
1043,2783.0415966842434
1044,2190.89254183359
1045,597.949663108342
1046,544.8958757562237
1047,582.9157880303461
1048,532.1813054899133
1049,120.91785408484144
1050,307.46948163597955
1051,275.53614127505483
1052,194.8119182617728
1053,174.47815977021745
1054,373.59785289453345
1055,56.42262551312537
1056,153.2437371858417
1057,78.22554282488287
1058,80.66677329926485
1059,13.38934185420797
1060,740.4674370411905
1061,261.959034834878
1062,276.3311171384987
1063,469.60364483198236
1064,178.95199957180742
1065,797.3170591071512
1066,191.91578686300934
1067,1118.3756189908747
1068,978.2971264605767
1069,387.4798279182553
1070,288.2570995915297
1071,231.32705218163073
1072,166.2506258453099
1073,130.88774952352597
1074,131.89040732619281
1075,572.7568871804184
1076,122.34797479912854
1077,36.64464440971688
1078,34.45915147572298
1079,8033.726386954964
1080,126.61667044023106
1081,720.4327183642699
1082,85.48186250221492
1083,141.39871030599107
1084,10002.10580644122
1085,3388.3419045412516
1086,393.71842915242786
1087,177.0626155538705
1088,41.9182212650207
1089,163.7497506207801
1090,599.7517734229989
1091,101.11126497233663
1092,163.01326448099587
1093,78.01817444292675
1094,257.42533664310264
1095,360.19866383386494
1096,51.01061583920838
1097,556.2065484720009
1098,361.79551514967346
1099,477.26926965044896
1100,149.1600569741548
1101,79.73688856998204
1102,24522.265552558685
1103,43679.66310690194
1104,5078.582793381407
1105,3714.271974849027
1106,3821.025313799735
1107,1206.1426226985245
1108,1066.9497478946662
1109,754.2208227391346
1110,521.2685301536457
1111,534.8721848613554
1112,476.8058404126464
1113,176.14769593225222
1114,168.61187846738957
1115,259.7667012247824
1116,137.50162937656836
1117,207.8688200759921
1118,207.50360609429177
1119,276.4952445796416
1120,248.98882389716192
1121,144.02554519428327
1122,200.05370072182282
1123,1864.3864285591078
1124,1491.3202192873493
1125,2942.726442039363
1126,891.4636749968918
1127,322.97329123653145
1128,159.26686846521315
1129,9143.604766557086
1130,4711.877748260203
1131,2866.71410061482
1132,408.88856354074755
1133,216.86179998130055
1134,192.00582563872865
1135,272.7386313385647
1136,258.03294200898546
1137,108.67767369735503
1138,143.63668189151642
1139,199.32403747461066
1140,2140.552392240794
1141,128.00103584502452
1142,851.3328251271827
1143,311.8074286464918
1144,211.36853019684162
1145,122.94586927844617
1146,18027.565678700237
1147,11489.66069708131
1148,5014.275296141368
1149,3130.6873085715715
1150,1517.6115660043292
1151,2086.326951870673
1152,1252.4111673996408
1153,1485.3849985272375
1154,1269.6547803111175
1155,1186.7681679836708
1156,937.4615721104506
1157,995.0527712695961
1158,977.4914317991661
1159,443.6032028652058
1160,367.3810693796827
1161,266.28941007786574
1162,371.3234647242651
1163,377.39938811409945
1164,319.9520396672251
1165,411.10983726466816
1166,334.9235786204452
1167,196.00378071274145
1168,215.4836636862646
1169,87.7388995236828
1170,12624.885883916735
1171,1797.3018275635013
1172,1674.644475683773
1173,497.69600601329375
1174,554.9718812580766
1175,205.3596665284501
1176,232.4464839174183
1177,170.8160119574827
1178,74.42585450987364
1179,1022.9958079394142
1180,904.7797257871808
1181,862.3237803747603
1182,724.6009868773491
1183,624.4918538779712
1184,278.93017359609775
1185,217.46341993310617
1186,63.307894352786356
1187,66.18091560666011
1188,73.34157522101903
1189,6041.646170040747
1190,2159.5888520797816
1191,1067.1297002694105
1192,845.1636492038643
1193,695.7751543101066
1194,614.7563836571827
1195,361.8152186080543
1196,292.1971721670574
1197,108.78005375493485
1198,47.314781612752334
1199,83.79668154550177
1200,616.1792588566257
1201,236.4796012296411
1202,109.12534050870566
1203,82.69913361671087
1204,268.6859064848474
1205,105.53065782267062
1206,4707.633297866415
1207,800.9488470564503
1208,1147.769765948696
1209,626.5115190534048
1210,360.95118299962854
1211,259.99360161077476
1212,173.28228417578543
1213,65.8852257915778
1214,653.6861853715128
1215,406.34793258325374
1216,442.49565471189175
1217,311.1628317401635
1218,224.56885854881585
1219,111.04663819421705
1220,139.0181927934598
1221,1872.9149211664694
1222,119.53405483744581
1223,687.4333127030096
1224,510.9590810944924
1225,665.6113468007721
1226,150.41257018975412
1227,2907.7619660166247
1228,508.9854486545246
1229,342.717003637733
1230,228.83202214424307
1231,211.46620941364117
1232,114.3479001202479
1233,525.8239287809374
1234,323.29174710391095
1235,80.80803999448324
1236,60809.58781071401
1237,100.94000157563451
1238,22.08020938950682
1239,108.96117371444488
1240,44.62928691973821
1241,784.2161362451366
1242,410.1331266938118
1243,2488.864917202971
1244,947.4749404281729
1245,347.9340492739904
1246,264.0622272398517
1247,300.9276619386355
1248,108.10547777304394
1249,116.67944856997839
1250,129.4444178534166
1251,3029.1291705519056
1252,1369.7268067618072
1253,1003.8561685012795
1254,270.84548597866404
1255,187.42215907177945
1256,91.35159598151168
1257,577.199209759013
1258,136.5815037464915
1259,847.4040969846355
1260,137.85063346546062
1261,9200.628348121261
1262,1519.1159567764712
1263,229.10997057754813
1264,287.4969981911596
1265,88.86882414176516
1266,81.98671448594808
1267,641.8731843562537
1268,126.48594813659157
1269,173.05564653780252
1270,9144.905951790655
1271,594.0474694503866
1272,421.9401944938154
1273,460.6444340105649
1274,200.48080529867613
1275,101.06012176795863
1276,170.87934017853698
1277,835.2640212565306
1278,251.6337759813388
1279,220.82187718797778
1280,137.7385558426043
1281,3919.455628584588
1282,1224.2989157884215
1283,92.53828688677443
1284,55718.54924626077
1285,12878.346952589642
1286,5062.469030440171
1287,2475.2824894678674
1288,3537.707872779193
1289,883.5946873534177
1290,2678.1457699318307
1291,934.7054778624154
1292,618.7946105411672
1293,950.4339688507367
1294,946.9574345919182
1295,598.0872863100223
1296,354.6955142544387
1297,304.54243113673596
1298,253.19907274181597
1299,357.40384790503913
1300,15.140033801761346
1301,161.9872901412054
1302,191.03919558750786
1303,35.372666489136584
1304,118.94460277198955
1305,220.8730892362338
1306,202.7696319592699
1307,147.78005638580382
1308,246.50284932601875
1309,170.60878377449558
1310,1949.9475617795213
1311,2249.838689643457
1312,1379.2499871173452
1313,953.6451260650571
1314,906.6365240882718
1315,900.4018622777959
1316,557.2765307309284
1317,670.5735587497622
1318,432.0163937684118
1319,294.4484625852083
1320,349.4814399973831
1321,171.57478937085205
1322,364.2328680649993
1323,123.41002692601303
1324,194.18186253755252
1325,301.38264416322147
1326,156.87931615356922
1327,162.4963274805693
1328,111.82518505357264
1329,253.92201841961347
1330,97.64342139915964
1331,77.6702791475232
1332,1541.268525208043
1333,657.8749572200493
1334,137.50018006229746
1335,746.9358044301711
1336,90.67257207010901
1337,11280.976470999785
1338,3076.099505781717
1339,3304.073706187253
1340,1945.851501814098
1341,1104.7574806269088
1342,1740.4651330792876
1343,1359.5932829838664
1344,1105.4855068793033
1345,916.4204475864792
1346,725.6022013052716
1347,624.6103481875696
1348,805.3749578587856
1349,595.7886250874991
1350,210.73563965586257
1351,159.61222264535905
1352,87.9339411395154
1353,124.44019315965497
1354,93.44756222135499
1355,231.04113759127455
