,i
101,300.40000417921084
102,96.75143004391687
103,782.8410624925612
104,261.39315047308975
105,159.842874701842
106,191.85645855070655
107,144.4461621463026
108,466.15152928193527
109,526.3497952127407
110,1287.669551982551
111,237.9330748997595
112,194.67233741845894
113,37.95242635325329
114,88.47472003857071
115,254.4534007553826
116,123.59835154283336
117,113.52964952820048
118,378.6026400080869
119,148.2655441702556
120,213.7219533364621
121,228.32406085537713
122,159.3359914340846
123,420.65832441396503
124,203.89552680644343
125,241.75243845865836
126,280.3331468626381
127,263.78033461683236
128,257.3692665295617
129,183.6395675062877
130,144.30691871905566
131,186.92006700205084
132,2816.0512032775914
133,186.47794974909385
134,127.718020992004
135,72.93940780543667
136,103.10968312598843
137,98.44258915569017
138,82.86768501376726
139,191.01033574954013
140,125.49372859670615
141,157.56981901397143
142,96.55480897734014
143,111.19734157877672
144,119.06606697023528
145,130.59238709254333
146,60.18626870414358
147,80.7091557143463
148,93.72672616273753
149,41.440105379583095
150,92.86888309595159
151,110.24097137098009
152,102.10262541823555
153,72.65562956518625
154,128.1612389300346
155,13.271316764278172
156,67.0187279912993
157,97.21330801322232
158,167.3218260280788
159,123.19147102868575
160,135.57318885309823
161,115.9226872767583
162,123.5267196377
163,37.867979990537705
164,79.11208711098044
165,45.683424326624326
166,75.69698221260663
167,152.8936284862227
168,130.79419949521912
169,131.7803975208956
170,33.26449542729403
171,174.0021847319498
172,91.1497744721247
173,97.57860328919764
174,167.0017382290497
175,153.53583705207262
176,111.0382501013464
177,101.80459445746763
178,97.71686531077235
179,104.30059535138528
180,103.56915953411003
181,58.255851199914154
182,88.88131452320115
183,106.40858492731961
184,124.44281648564872
185,69.91998590519219
186,73.16206128809212
187,72.11924834686623
188,53.29999724412255
189,52.11733029709022
190,61.700031192732226
191,54.48336589312533
192,79.0742939033976
193,125.90113528802128
194,94.87141086701324
195,98.30709960118766
196,44.50394208206575
197,90.03117061482271
198,71.95561857232228
199,64.24293318600857
200,53.65445120554518
201,21.89161260274711
202,91.04383279549037
203,71.0934222393206
204,53.314044174495955
205,65.32040553754025
206,86.07316060336073
207,85.12072069797357
208,44.8718917142106
209,124.55348374351914
210,109.36581029338905
211,127.3349300324376
212,59.424891507888226
213,97.4778606321404
214,37.9374947005348
215,60.41497582038169
216,29.293316090381968
217,74.05897226751325
218,42.6033758917946
219,131.57174719231205
220,115.39137636609793
221,29.973317629442285
222,75.72584424061424
223,87.06103086780108
224,67.47484412239753
225,53.04470922056108
226,70.52879084085346
227,34.98678252044605
228,53.75237875769906
229,44.52216211051086
230,60.049924387350764
231,24.348628362877125
232,4077.645226857632
233,1126.076077139638
234,996.8951630894629
235,391.6716182416846
236,608.4324737922195
237,535.0723629947014
238,391.1174323336604
239,415.38427959924945
240,288.7654572589019
241,281.1760435988354
242,271.785874472547
243,136.54791666381118
244,161.69160917150654
245,159.02335827461152
246,151.9986195998316
247,157.76010098075687
248,145.50436461099892
249,139.6151180270881
250,174.54100595227487
251,163.30505076898913
252,103.61774980632778
253,3435.742064236401
254,895.9963853330701
255,555.9906498692313
256,432.411221558236
257,378.6039702179339
258,325.5205978076257
259,215.98316702754485
260,70.84743654784799
261,738.0207741514708
262,37.371535115847905
263,1013.0755380406694
264,292.847748869497
265,109.1811406598991
266,200.62490328073633
267,3997.5187601614844
268,1890.4809693306527
269,1125.672593579138
270,817.5529940955862
271,238.05683059963948
272,69.51300837813405
273,820.1177932216261
274,158.37961886085597
275,100.28937551675688
276,6541.341961452975
277,1798.3440648574701
278,1433.8910616347691
279,519.8602123844527
280,159.8347316728832
281,188.39166731009115
282,187.29346625393327
283,154.9932730115667
284,32.974517541996676
285,6545.6641519204195
286,3072.7239307728146
287,2747.000173278555
288,113.87040672451647
289,82.56543864732697
290,1139.7908021550456
291,1143.44686105722
292,252.22283741173905
293,258.1553606859506
294,216.00289801623842
295,175.8675622298404
296,473.6118499950786
297,363.9770140076819
298,1698.5935113504797
299,520.3481196890214
300,382.2334479677652
301,275.0887646844376
302,234.56395446656245
303,262.4422214056798
304,86.73373785471759
305,291.4174661265222
306,112.88132916620451
307,95.5595491517275
308,71.62368382528084
309,29.994229001900244
310,355.0589707452127
311,108.67385541129231
312,1088.068106967374
313,298.64519476913443
314,322.18956012731377
315,571.7264797064998
316,154.7261227829361
317,73.98212198026184
318,108.45510101852997
319,164.02729423042754
320,197.18907816798853
321,90.56527582865266
322,765.3187612996034
323,253.67768793641247
324,3813.749164755813
325,167.2583470810456
326,131.69476925211595
327,66.337007001993
328,369.9398769370242
329,371.1610735130369
330,3995.5599423223534
331,376.80978808412056
332,76.99847617343667
333,8128.957150087674
334,2641.6987091906017
335,2310.7036262622564
336,3133.427398293264
337,2115.3568939388097
338,2776.9564888647997
339,470.04438455990766
340,559.0464051691738
341,646.4982684355579
342,395.38469136457076
343,380.510960235257
344,341.4544022986853
345,379.35362086899954
346,493.0455088043214
347,267.98117825387254
348,220.10847406202268
349,102.3461370646664
350,171.84536825606168
351,130.91235486284435
352,135.097218208716
353,122.44494786881927
354,669.0873704749761
355,75.78333505204927
356,576.9498233629547
357,612.9382601556518
358,306.60862272035797
359,159.73199668035824
360,221.50879492985936
361,86.92944649490468
362,214.77015036223298
363,40.04842982912785
364,729.5106902847342
365,868.5541280156608
366,110.84939333180166
367,3131.4298671557453
368,2105.931584361855
369,470.33761456840324
370,98.29242125430979
371,4861.272006485701
372,7239.826066825237
373,728.8433053242719
374,906.1492832573765
375,443.7575295969535
376,56.30677481043701
377,109.6790399819635
378,23.001937444410153
379,366.85029682295925
380,101.24030335269643
381,4785.151299859094
382,119.14348402516435
383,171.37296273562742
384,152.5255622417363
385,33.546413923894775
386,175.4189187363564
387,100.94106552903966
388,74.83713805167574
389,5553.600420342196
390,4193.928734584945
391,1731.2132571263644
392,394.85923972503684
393,249.16165957654383
394,182.09565126240446
395,213.51367879746854
396,799.3604539375667
397,594.3439209110735
398,338.8329999738025
399,307.80995933840563
400,138.0532336113408
401,4327.090994901562
402,4162.294234055192
403,1299.9954947278627
404,598.2869487689052
405,335.9217641307133
406,137.18146101184882
407,71.57048017471304
408,348.37563532032715
409,46.00314464322245
410,924.5427890409002
411,168.94454940747974
412,292.6178776130253
413,73.70827008827344
414,324.82710828888594
415,277.5668897485989
416,120.72364555992993
417,265.7006346999433
418,124.60951098841444
419,239.52420615245114
420,79.59106244499436
421,1837.9480642172662
422,710.6732456878048
423,380.31582108919747
424,3908.8183182809544
425,2466.0940011210473
426,743.6442908465843
427,760.7237994112992
428,663.0205528989817
429,323.9199273146132
430,263.4774505218798
431,207.9152018421287
432,128.67921594926267
433,95.71411682919225
434,1208.1466183486973
435,423.7876819868753
436,89.87078051139551
437,751.8488987108625
438,494.1328572972871
439,334.80827769561307
440,268.0499196908223
441,681.3222199082289
442,86.00589953195157
443,3984.7160867029256
444,334.87945367932923
445,296.12346503480404
446,166.45314526358496
447,89.52144356065303
448,1419.0909718424048
449,1243.147752996566
450,440.1318607712605
451,91.12239706958799
452,89.06058850666457
453,87.36070191571827
454,13273.11207604059
455,3206.694824894372
456,2916.013115162162
457,840.4745752649411
458,316.0882804277085
459,385.10875130044485
460,34.17064298363243
461,307.68993848213
462,337.678421970623
463,48.61494050438926
464,22.061869797578602
465,103.15878271850562
466,37.71813274378609
467,118.46581083700141
468,127.10652040338825
469,42.72074101327925
470,39.616548062260264
471,309.732863686402
472,104.18412722922648
473,227.3203038258756
474,87.38034821139483
475,87.28400089196786
476,643.7273762220385
477,1136.0266850960616
478,308.84830517412854
479,260.56744182624146
480,320.3688049681033
481,325.3107954765695
482,183.23804042544091
483,133.59479380170137
484,108.23925885512736
485,18039.952753767513
486,373.34657006524714
487,501.70948863313316
488,414.26785266981165
489,180.3310871415522
490,138.442788564756
491,81.38187529807725
492,62.784247185262025
493,519.5087278551008
494,155.6612541472856
495,59.800849052502755
496,205.01686819445044
497,195.1085171862393
498,170.60638607868444
499,150.69794984588614
500,131.64041262405095
501,3886.872223811094
502,848.706187578481
503,305.99519955153
504,16787.18074381256
505,208.28553102602797
506,16.48112064726713
507,435.67622661731764
508,71.31482540467542
509,34.27157995152993
510,182.7567887367466
511,171.51029951915547
512,766.5687850650423
513,238.36650153620462
514,476.09021240743493
515,75.94646282099637
516,72.34511709742365
517,45.60740724950448
518,71.50827076528621
519,9502.736951279749
520,8593.612454670198
521,1819.8883819211455
522,800.7968997169046
523,541.2885578140696
524,508.1581374188195
525,311.146433271728
526,604.9505311167508
527,12.442095712537991
528,204.11055411192314
529,307.66237273431614
530,252.5487175702957
531,145.82115702478322
532,215.87164495017316
533,99.30375741065023
534,119.55358544889481
535,187.1908387017293
536,103.90027880457289
537,10.192431108846206
538,17.278467968669844
539,12.948217163879914
540,129.2669407920211
541,27.188472567484894
542,2195.812993437088
543,142.35553991958645
544,247.88115637104022
545,184.99497242866124
546,1390.2185610945307
547,230.99893017732575
548,964.1565049634008
549,437.66150546184673
550,4929.935425837998
551,7065.044178492425
552,1246.9600872414428
553,334.2100569787537
554,142.510924761284
555,1726.2054442158687
556,1015.6326339439385
557,203.19646646894395
558,244.96732963525972
559,161.42822645900947
560,1621.008727432506
561,1467.5195871707394
562,757.8080560362158
563,560.5717119933713
564,604.3609997606346
565,100.73522230147977
566,545.0931021749154
567,141.8622372004044
568,175.38071053657686
569,197.6975676149025
570,130.92753429446995
571,11672.27062355032
572,3019.618876729137
573,2202.5584533982637
574,516.8551877248582
575,235.36762107074858
576,138.70472680062397
577,137.70782909713924
578,94.47923060959877
579,217.50773936824277
580,118.0316525929964
581,1084.0690848496347
582,680.5064220637612
583,811.233748814595
584,321.43596344846054
585,318.84779522146323
586,326.9970287287069
587,147.51756436115943
588,1962.7426332733307
589,652.91036010859
590,635.6130324049119
591,216.29755932653347
592,212.81939961608632
593,769.4168550560744
594,180.2348076062951
595,504.7665408451319
596,105.52732087000354
597,455.0856626246749
598,230.47117787538352
599,78.21592391877942
600,90.75368566747265
601,47.059795774337594
602,244.0429815771227
603,249.47394270642184
604,239.03071939808166
605,65.344507590734
606,200.3681357708512
607,155.3817606318419
608,515.3709652445058
609,122.58398333705506
610,4192.484931005127
611,399.5763502336979
612,106.22032473519963
613,3522.6318888284472
614,5055.510280231217
615,351.8345989875993
616,348.9477153055468
617,239.65552552225319
618,158.07080600554335
619,144.81101194870064
620,281.4963062539671
621,268.68921057097543
622,103.1818005358639
623,158.28588286281686
624,22245.3280055802
625,4256.193317442857
626,1290.0469401280295
627,310.3679554351857
628,216.560663344007
629,182.92927655613303
630,219.65460326297816
631,107.0537641922234
632,100.76407170890411
633,69.06252385258743
634,159.5270050000741
635,8190.9983081580185
636,1778.141517394887
637,2527.506638732343
638,938.3628427923495
639,420.70710020964816
640,235.34115996183286
641,207.3177798489555
642,293.30545695463354
643,177.93289272467058
644,176.6400901256843
645,72.67081990151958
646,63.04441957216205
647,509.85351504438546
648,137.17784619145897
649,2852.808147829931
650,1984.0280334234847
651,664.8575745087311
652,419.2308172891065
653,7665.310796050591
654,2066.084380593232
655,578.909288589572
656,314.0216403820101
657,284.35317149724614
658,169.74271776232754
659,1179.1497219674136
660,439.6218483420392
661,691.4993269954942
662,238.49048267349505
663,149.53050880568776
664,218.1368247267582
665,137.53617588781083
666,824.9236810261878
667,439.5538913521951
668,242.57391605899443
669,207.06190388535467
670,173.0091388654832
671,117.14134839071241
672,4019.771800621665
673,601.2677146312989
674,526.9419078881938
675,417.8485251262397
676,256.6378586623351
677,258.6174469748155
678,79.63385894234206
679,137.4878615077596
680,94.01828491547313
681,96.2973289453708
682,715.8657545307494
683,222.6358543436433
684,1781.271111891184
685,239.49938141425983
686,1135.6635265591442
687,169.8169839704557
688,314.3218826113379
689,471.8819410938854
690,545.1237456937283
691,157.5172342507992
692,466.0262538401373
693,227.65959736399262
694,96.15195370962387
695,10814.916646478128
696,195.8998217458115
697,17.693233282858703
698,2665.4495108364467
699,699.4332764247775
700,520.9371414082401
701,438.6359583523227
702,392.2203881046292
703,171.05624322851966
704,105.55476116961387
705,1591.3122841486904
706,446.17920114977187
707,289.69528044065356
708,17295.59591389054
709,6655.119635998252
710,4351.698482945566
711,1284.3395422144067
712,142.3007827853447
713,183.68473785738428
714,182.73848952456532
715,165.31053077580466
716,234.21272518508943
717,145.4458411621137
718,56.732328721609235
719,473.68590463599105
720,223.58946572175284
721,9669.297925478251
722,1429.0552670521483
723,576.7674137803835
724,603.810228103212
725,146.16944959571777
726,162.16894657405433
727,224.35829031128657
728,272.71515503009545
729,114.81287279258888
730,255.45532211046736
731,115.87687615852353
732,43.696240689241975
733,1113.3064605413317
734,165.45841377423724
735,1969.1110819796354
736,572.1534966762811
737,2377.045469840301
738,532.0747375080277
739,312.0770442481532
740,291.7058324365005
741,116.63128947129312
742,4714.659813012259
743,3226.6478512754343
744,2107.9117791121907
745,576.6255795328276
746,252.94877235636935
747,209.59222413930027
748,99.43817494780087
749,58.861245970677395
750,109.66728732748258
751,367.80662797213733
752,412.34305165233525
753,32.57688765487786
754,454.15603731108456
755,73.0733035606954
756,998.7444752419685
757,131.1510594682211
758,663.9821683940512
759,632.8965770880303
760,456.4844716275699
761,223.73405806892208
762,127.15029321407135
763,1082.4249141054288
764,325.49429364256946
765,77.45961991419284
766,178.00011024391742
767,75.19387183246299
768,231.690234203392
769,204.91820812843147
770,199.67871368136497
771,213.0793957733201
772,270.7674654923917
773,7359.699641892111
774,4930.4377650871975
775,2035.0869083584664
776,1331.332528471497
777,785.68057507989
778,802.7462608229624
779,473.74415799427067
780,318.01764420591246
781,165.02182873333476
782,96.2638393681558
783,103.47986386038573
784,82.60388463499271
785,12.273589725789558
786,1265.5729510641415
787,665.2898665687235
788,1097.7059965290532
789,313.6505978450592
790,227.9717621488003
791,117.28528120978451
792,4793.3291386067485
793,2167.6200925796006
794,262.50216356889206
795,781.2021159445525
796,150.1105892092062
797,3595.986626492686
798,2387.017340883551
799,317.37024444003055
800,284.55555418835894
801,203.43934562869995
802,170.87483739719517
803,121.2209323312031
804,91.82027345645058
805,80.64240286413343
806,841.1141384048422
807,517.5457107804341
808,2408.2795196330176
809,73.73132215598885
810,484.0419583211422
811,257.2359230036962
812,1257322.7117739955
813,10030.787629695527
814,3364.6807336919983
815,4151.0562034630575
816,2679.5199201764326
817,899.6745439787232
818,562.7068205406563
819,188.29108419676098
820,480.3993041649134
821,14.407008261871841
822,46.47573872673193
823,193.94492485579764
824,425.44141645203985
825,252.05629126481935
826,212.77678306099648
827,195.7041018249731
828,148.52284412865478
829,98.1457582718066
830,37.744381105592986
831,157.90899665786233
832,102.34595726998656
833,800.2821814035232
834,245.82736851500238
835,66.02936721820964
836,1787.9017178121376
837,91.78737339613207
838,3934.9577820353356
839,1006.8214682149039
840,370.51091676468235
841,200.7729845472905
842,405.39321767109277
843,172.84175398255638
844,1557.1048387787216
845,553.9530330874364
846,4843.371136463894
847,1082.9137180556843
848,495.90251972906844
849,222.54826254572234
850,82.59387244681582
851,632.438668731415
852,496.86958712630957
853,73.51584689882897
854,4756.429681970096
855,825.8081489467587
856,956.8335139551195
857,627.3066661373435
858,116.37402684546208
859,89.85420474867499
860,58.14297735641378
861,202.18521927324707
862,105.75335950503748
863,333.8573853644622
864,285.0353509554733
865,188.73551082002086
866,44.27296979487008
867,1737.7765831148254
868,1249.5783799509134
869,869.6213296987512
870,847.0840949289018
871,623.4505108839977
872,578.7882795406568
873,170.73590988485822
874,685.7507219321348
875,87.84516202299645
876,256.2171154508147
877,612.5066278860069
878,130.32104089295652
879,47.10230811426968
880,376.2885290535256
881,90.19073786825547
882,146.33619530530112
883,90.36614401296178
884,103.5798947487688
885,187.28425379128865
886,320.96254827319353
887,150.04863150570284
888,76.48281904279625
889,7755.820152350401
890,65.46492131152172
891,452.89164301146013
892,393.15029644379683
893,19655.271545171145
894,1053.1027512280261
895,346.3910758208792
896,551.7687419708215
897,279.14242684312075
898,214.10412973421637
899,279.80522374041135
900,115.20988942801662
901,1694.1412973652548
902,28.486365195349254
903,2163.036390449818
904,274.50898424605697
905,243.79445156292434
906,642.3435657476689
907,310.06114065093266
908,107.06730572007766
909,901.8582632955137
910,221.6053206444803
911,44.032365470161814
912,166.1428913794718
913,1050.3608965515443
914,236.66911390004586
915,1300.048021924041
916,134.4083509335876
917,582.5748866255759
918,335.0577541476369
919,235.66758365169267
920,1930.9332283982435
921,188.69771700372038
922,190.17095120041643
923,80.09178924824542
924,15183.742445472466
925,454.5104124185498
926,91.54453636381064
927,26.990123900142848
928,893.3072695706516
929,188.215682105107
930,3815.6054440843695
931,263.2377983394775
932,384.2511868348776
933,5433.645385878395
934,4498.831368614815
935,415.76098545719657
936,123.35973992960788
937,541.1611522803362
938,87.6686426453217
939,966.0350248435591
940,614.5231559376315
941,40.1650357865915
942,897.8288493676491
943,234.93428197959997
944,764.8389392949404
945,284.7055601536566
946,223.31546842093076
947,151.5810393792711
948,54.64958479993286
949,106.04953589808459
950,1797.8860376899027
951,258.64925145674863
952,4538.330307147863
953,1999.8061435997972
954,618.6000579431749
955,22.34857939971091
956,345.6306573885397
957,211.8063957989045
958,326.8545970317343
959,189.21854463336587
960,27.003592961229575
961,211.2408353670849
962,51.067640942695874
963,263.63023845145415
964,104.62578177602528
965,1030.450377816429
966,417.8243022345392
967,1225.260685904332
968,156.97221919081662
969,18.345255149777653
970,59.557933354745984
971,48.863757564045564
972,1672.9713690862666
973,294.6528540887198
974,158.5207446666831
975,83.46083795765348
976,204.10159011505573
977,131.67279259388792
978,233.16300892413193
979,102.14281154429439
980,1698.8561214746646
981,161.95855128042362
982,189.16470244809196
983,142.5066688128519
984,85.59832259013044
985,1408.3472854779336
986,303.4849718102796
987,107.90056676197297
988,457.8891889624814
989,326.66861037840033
990,403.75640887459053
991,68.2388295190736
992,707.9431204229412
993,357.2406407644499
994,343.0790341460176
995,109.37868352843282
996,134.12271405378493
997,63.5272559895274
998,2089.0042053623624
999,633.6152271709549
1000,716.8284537991927
1001,140.83101746143666
1002,116.00132098611552
1003,346.40811470579257
1004,373.4449635651724
1005,122677.91073961157
1006,6173.255690731319
1007,2408.753405113887
1008,1785.6072183697333
1009,1325.1258445687981
1010,1020.3000759792708
1011,375.79703768562507
1012,506.64726456300804
1013,183.03889242885916
1014,50.049994712733856
1015,66.8855855187613
1016,75.68820608181069
1017,55.070353011317444
1018,11.045284942170893
1019,159.25903455565077
1020,136.65542441176788
1021,102.14711813865542
1022,114.561432458935
1023,119.52796529937964
1024,73.81659970488128
1025,109.23485846224544
1026,77.01741570945215
1027,160.84198631759554
1028,140.5117359083351
1029,77.43948330306768
1030,29.361787040322003
1031,182.30882497529325
1032,1297.453890568817
1033,97.6171803123334
1034,119.64666217435922
1035,363.3196549948656
1036,710.4223488932716
1037,162.8790118972163
1038,285.62281225167555
1039,75.25664340817113
1040,67.4119312333927
1041,976.85284525588
1042,279.81161387333145
1043,247.45129404646804
1044,826.8693097204148
1045,151.01225412742028
1046,169.69054207161906
1047,224.67540084662122
1048,108.54163462360694
1049,247.66308638316008
1050,178.81938422097016
1051,1701.2573038574956
1052,156.02674533894555
1053,294.0705828469164
1054,301.255603224713
1055,222.09560333896016
1056,172.60174405649886
1057,519.990824339766
1058,872.4950740515521
1059,708.5714509537491
1060,575.1111449031504
1061,187.64090909050486
1062,265.23288154083093
1063,240.8668775868133
1064,88.23336170288252
1065,88.58265178312207
1066,64.21472496037929
1067,724.6850051592575
1068,94.02885607131262
1069,90.75543941436842
1070,980.8629281056899
1071,273.80581745111124
1072,520.3398927395842
1073,654.8366971097693
1074,133.51127014527847
1075,66.90286026624291
1076,163.14533488362858
1077,411.1914551205583
1078,177.6349405873493
1079,730.6624353611693
1080,123.31618888345466
1081,97.79740817196733
1082,159.77942621433363
1083,144.26509584065138
1084,151.88811309869192
1085,84.44156780281925
1086,92.321354631126
1087,143.4614186512858
1088,69.81504444727203
1089,117.96511197399391
1090,72.12963802485224
1091,127.11857875522904
1092,140.06836883036758
1093,30.752404079668786
1094,112.36770831525928
1095,20.476635008756794
1096,67.50910951755051
1097,133.30081598670054
1098,93.47005517914845
1099,159.758656519722
1100,72.75525430857898
1101,74.06144424375401
1102,33.75277800309849
1103,76.32108661480373
1104,32.78690502565233
1105,95.68822613264285
1106,1294.262271891311
1107,486.49968540576265
1108,485.40184599545233
1109,356.00269962362034
1110,78.88864734953076
1111,101.62662208469254
1112,49.10573845635306
1113,729.6286029200608
1114,359.69027354865887
1115,273.34972521281287
1116,168.00427244336075
1117,1120.3440012302785
1118,559.3322679558296
1119,342.0205241876758
1120,264.06964953347097
1121,212.52387629959279
1122,281.12270192548885
1123,95.54981303610006
1124,45.271664269681715
1125,1456.8468293583817
1126,1505.3866297781358
1127,348.00251345886056
1128,206.44082047963818
1129,253.60372182304357
1130,37.530355104010695
1131,56.78866658457464
1132,66.60675306106695
1133,50.483748503385236
1134,107.81568065528703
1135,38.37681715227387
1136,75.69259402001609
1137,4460.749655690103
1138,873.2372361168917
1139,818.9156672390457
1140,285.6052510857505
1141,296.41023944194023
1142,132.95562297090913
1143,85.93703035243648
1144,77.98419168466255
1145,55.69388828639156
1146,86.09614722172942
1147,886.4990344048165
1148,989.5790300729941
1149,232.54450771898007
1150,117.45291053364872
1151,53.0751895975867
1152,65.26145039508786
1153,480.85102072932426
1154,46.14932874537153
1155,9088.978139746694
1156,5278.851098035736
1157,1927.269810954691
1158,2022.6834975363238
1159,630.1662689458536
1160,570.9315711676195
1161,489.83738068038474
1162,415.6791908267865
1163,209.3530323026225
1164,117.05330505438607
1165,213.00042812829315
1166,152.06405382348217
1167,9.860874907992228
1168,179.83061547324337
1169,2415.77527634663
1170,965.9281156257493
1171,1021.9593890010945
1172,138.53864529933855
1173,105.5727495609563
1174,1913.2904223992457
1175,106.29517799843063
1176,85.47525532994406
1177,68.59519331612779
1178,358.3015620048632
1179,304.86467134460946
1180,951.9846758259433
1181,307.57482732746314
1182,107.75982113796384
1183,46.45892280396836
1184,7302.0562416010725
1185,1353.3000167918542
1186,1880.0914257294837
1187,473.36314445682433
1188,66.5412595237899
1189,155.60055891490438
1190,71.2027869138077
1191,134.4059897584562
1192,73.49131292764861
1193,9704.966995657815
1194,532.5750441703256
1195,312.00030063939016
1196,182.4866603565674
1197,95.40037076366723
1198,126.66027455689569
1199,82.06741028250855
1200,45.92482060991808
1201,1171.9424735218813
1202,359.30755815525305
1203,243.73835310749155
1204,2493.9243982818793
1205,519.4950384634855
1206,567.7998790809852
1207,139.37814667020692
1208,263.90640725625167
1209,159.12675566041437
1210,5056.6471993216865
1211,1582.2583199310743
1212,327.3050770471002
1213,439.66046494867163
1214,367.90808563597113
1215,188.7441315223556
1216,52.397970597719485
1217,148.34344305697553
1218,46.24809897432604
1219,1151.9228258113449
1220,788.3946455398988
1221,432.61029070659265
1222,192.14214440791272
1223,1377.6517509996493
1224,43.06048044597171
1225,22.719813829341277
1226,148.66537205328518
1227,136.33123883841438
1228,3442.4663494163296
1229,2560.6502509714546
1230,113.44312499962275
1231,96.78474920029997
1232,55.23380206246505
1233,63.355178405859476
1234,105.49618106625523
1235,2886.695965333924
1236,655.0023718112093
1237,325.4056756897043
1238,397.9693196055714
1239,188.31787905334374
1240,69.57311532189264
1241,289.08166807945224
1242,117.66376598161499
1243,40.87786771792834
1244,244.6976536266546
1245,126.79028607576191
1246,149.30136040172673
1247,926.0089560626163
1248,268.6004863643239
1249,67.28781804874839
1250,117.98044822809153
1251,972.5515758629797
1252,398.63894576360764
1253,2533.685994765211
1254,1988.7913234794817
1255,452.70550860194004
1256,1224.1505219061755
1257,86.84885203321916
1258,116.10692880501915
1259,11566.881644800824
1260,800.3398246466013
1261,7719.214938141053
1262,2283.3448980833855
1263,1652.7162088919943
1264,501.64250901332326
1265,244.78235236578803
1266,207.8359573723071
1267,113.03352958976589
1268,61.80015676035527
1269,458.9280274979015
1270,107.99823046545808
1271,61.08239109413345
1272,79.23364789272937
1273,215.57680643823198
1274,13.460187205770374
1275,3492.8748703258907
1276,646.0725118710261
1277,214.6811274775813
1278,169.0101528347517
1279,40.5257928397574
1280,114.58800104752811
1281,2095.2853563654053
1282,109.09486381528325
1283,23.08999353546583
1284,48.748695196187235
1285,110.66494028333081
1286,115.17609475182931
1287,186.84816809873396
1288,416.47152229993986
1289,1187.5898772432777
1290,365.11181466186366
1291,565.2163352902288
1292,470.03282430724505
1293,464.7933126601125
1294,434.5403747568054
1295,151.14123925257013
1296,106.42017530988535
1297,587.1335826164319
1298,994.4918079526731
1299,146.78031989839582
1300,173.40378662642752
1301,122.09976468339072
1302,239.95968815370097
1303,134.0433343548567
1304,2072.5878752167164
1305,828.8850505368198
1306,570.896468144951
1307,221.8296717295462
1308,482.3874942569845
1309,237.21314234921883
1310,191.97344728370805
1311,285.0934416713841
1312,123.6871893396327
1313,244.04812625169416
1314,74.21499839956589
1315,155.22270392829927
1316,227.3706263713999
1317,125.54995822909662
1318,141.4692734450753
1319,123.69566375930785
1320,195.42238889831907
1321,567.4219627156393
1322,274.3315776469287
1323,73.55537672353694
1324,840.0258423105413
1325,271.0273038030602
1326,78.52390252802289
1327,239.22395751671277
1328,290.5142659642163
1329,187.45014747035935
1330,226.7300466810191
1331,399.45142285122694
1332,181.6652642136718
1333,301.4223554422532
1334,204.73721485616477
1335,139.77438675245023
1336,1288.5339609854798
1337,459.7325271917058
1338,150.29001523177035
1339,140.88322906445262
1340,181.01443518658508
1341,2112.5864861805553
1342,226.6157622002808
1343,807.098646396507
1344,152.5625433674685
1345,229.34514246049542
1346,302.7676784512835
1347,195.55048361224368
1348,1364.6494401440902
1349,417.52566866918886
1350,141.31701038977593
1351,130.92546426833977
1352,121.36007030900998
1353,69.12782724312203
1354,152.26694523802075
1355,160.55883175417762
