,i
690,2013.7277095537897
691,183.74250756254816
692,379.7616910857046
693,888.2902276402715
694,342.14431936782734
695,193.3594493799736
696,532.5273311075196
697,120.55367779265035
698,223.26996560136936
699,313.25027627255196
700,102.70311153699684
701,309.45983688342636
702,693.4834738410948
703,204.0026537497551
704,258.428518146411
705,1330.1052267232244
706,171.16806581838188
707,1496.0802101718518
708,421.5371545794915
709,2939.6314894817915
710,298.8461994535495
711,169.05439757660346
712,71.27963010097983
713,340.2263355298052
714,275.2386153134586
715,1868.2158236034243
716,566.3325010212177
717,206.36902600856268
718,330.27215634777207
719,944.7026839639918
720,220.0771558726675
721,342.59721418503005
722,374.97206552490326
723,144.54236668573432
724,195.80038946399813
725,170.14426105506345
726,751.9189042521535
727,504.86941317176496
728,764.1083603536822
729,555.8119375326181
730,197.70034604917407
731,64.47912600958009
732,889.481678894016
733,201.56601559252533
734,135.5412783790322
735,397.4397348945322
736,333.58946320787027
737,279.878964916757
738,849.3684276935967
739,601.331093982045
740,3738.965940875344
741,1033.6231481563577
742,173.13044979149976
743,434.65794985915966
744,53.38292766398158
745,162.48462393288145
746,299.998675600149
747,312.18177490237167
748,224.32676151764366
749,311.9520714593783
750,118.82075762180439
751,239.14202228994856
752,97.5268483140868
753,135.75980106511244
754,155.06789618286749
755,226.33686348652577
756,131.0029975823671
757,424.0885593952126
758,135.21308478158463
759,301.8918742239372
760,412.6495768507217
761,570.385211742482
762,163.26603929058507
763,304.4851915441617
764,68.93379743989036
765,81.66572823893976
766,236.89456554413476
767,609.5226108611357
768,264.5762496111015
769,2972.2314468905224
770,179.27074080559458
771,147.199931022827
772,243.4208481430196
773,143.51536180011558
774,90.93529847863883
775,329.7370656804031
776,455.77612332028747
777,167.7152853960853
778,146.60894721979417
779,107.0437972175043
780,219.2536601640783
781,155.9133102975154
782,8317.162224934327
783,801.9766548482846
784,214.9218760436192
785,465.258143542612
786,232.6417554773108
787,1000.3669750320312
788,61.31170298539499
789,364.97009189564176
790,2098.39061754126
791,374.8719525692451
792,113.95325336717934
793,104.44379486590421
794,6793.597398820623
795,160.33165307228606
796,312.0775924846811
797,187.5443508940449
798,54.588655786831104
799,556.1342472976478
800,277.71126011290744
801,536.4662848258106
802,241.3438034138152
803,255.93280690655902
804,212.09607762316358
805,202.52043673563685
806,215.21468459792922
807,798.0667715225596
808,1337.13130134841
809,209.62168201556676
810,13261.411944151041
811,801.7273255947772
812,199.89140087852186
813,278.99486186744423
814,284.87416116434673
815,450.781842010869
816,123.36905881705506
817,201.17370355105245
818,173.93678249465637
819,126.61177703772645
820,507.3945620431722
821,133.32657760954774
822,101.51991669947344
823,3986.2844136907283
824,277.85375310200885
825,467.4463733921663
826,383.9758745994563
827,276.1860086932073
828,970.813863447676
829,122.6419254584056
830,70.29970043973275
831,197.35230412023034
832,174.37428329109434
833,124.35846054745919
834,206.3962179459023
835,685.4219228883429
836,381.8978543183566
837,158.26836567193533
838,756.7717087681788
839,312.13900107067684
840,470.8055089556883
841,198.7687596845104
842,275.15304544296725
843,69.89382785026345
844,62.707748986205594
845,57.718906999901684
846,17.455388454915457
847,94.59116386710033
848,69.20182325230333
849,154.4930833401373
850,77.27518488019878
851,116.00274747833559
852,122.5986278301923
853,68.11247598237763
854,87.28783434329047
855,117.08559363749285
856,88.86023802272956
857,56.767321416677675
858,104.35631163050465
859,166.6222462398478
860,109.26729378227151
861,136.8880070593909
862,22.764280062419036
863,163.46980487762184
864,90.24494098723723
865,189.29268579629192
866,68.19796356565635
867,116.15895251965173
868,170.13678876814646
869,71.82402315625228
870,61.069408514204774
871,102.40170875112125
872,77.91038503245373
873,109.13511785518398
874,79.52313880482147
875,92.76534325359756
876,70.49546954601624
877,19.832195836315858
878,122.43741949239426
879,72.30699982595584
880,109.6518759189417
881,72.99939967391876
882,84.36283530552092
883,189.06470301399918
884,61.53679466122842
885,116.48324800993629
886,20.235933507195192
887,92.5503174834281
888,63.6497997000317
889,124.93698556705542
890,169.07637577977025
891,106.52847549173235
892,80.5880210150394
893,91.53665655681807
894,119.99819026171882
895,101.69127080354068
896,154.63536404095663
897,155.42079942552655
898,88.03471749272961
899,134.55837053119407
900,80.9482742305983
901,58.224645867663355
902,134.07347897277364
903,198.9804776468322
904,110.33222484046865
905,116.57680145348108
906,116.1658907759173
907,104.134173739837
908,119.01483201062834
909,171.1163538175916
910,197.66631291984334
911,120.46412786439495
912,44.8091885301831
913,63.958261551432926
914,104.76096170938963
915,117.8031668693153
916,151.37374335649113
917,108.34236786864297
918,52.88216389552708
919,84.34134861047849
920,52.94807092010373
921,131.55094655785555
922,68.75589184033007
923,95.04823901872685
924,140.19908909872484
925,89.02726968178159
926,157.93119053315525
927,98.67407813613923
928,72.23006418460149
929,113.69370868796577
930,137.57363120977547
931,127.49900296418035
932,146.37784715915086
933,82.49570126247978
934,57.01968641147942
935,74.18397541225191
936,48.71410954008897
937,171.46300228652723
938,51.86451780552353
939,90.6792623919462
940,194.4617871721195
941,81.6551125277938
942,113.53603182865021
943,64.43428565509774
944,88.15512017209669
945,14.6824677458905
946,137.336747169236
947,112.76954202501322
948,107.70455818452953
949,89.41802279471919
950,154.54845949453093
951,127.60678369579757
952,59.9297842080605
953,72.36621728907086
954,92.08729599469073
955,124.08851323589043
956,61.295118151835304
957,68.50487524806489
958,90.37408182098795
959,139.7395235293803
960,45.15450903545933
961,101.42276606684247
962,123.80392663690459
963,45.83744925600879
964,80.52943166561245
965,115.47918398474361
966,110.16972606777354
967,130.22194788012516
968,87.95866084658539
969,72.26052395047576
970,60.353131966511576
971,107.64516320759147
972,78.60063771288647
973,107.9741381979171
974,49.040392594173156
975,92.33433026060196
976,141.56399268606043
977,64.98253884847792
978,106.15895082583063
979,165.28410589957775
980,127.48220544272397
981,87.59197900640808
982,39.13552373598704
983,113.95585580764116
984,95.2695703959113
985,74.60479955604438
986,83.8147901346648
987,103.8429817433577
988,100.58950872089417
989,113.60885533436546
990,240.79453171976488
991,125.20723898131733
992,51.646853440340536
993,87.0302947542552
994,63.51944443989407
995,49.467829948319995
996,57.55427119927905
997,146.824677458905
998,87.43639511725267
999,121.40463671348445
1000,112.88807164771255
1001,122.43655913599055
1002,62.79770463679694
1003,81.03164897838347
1004,154.33439408244212
1005,213.39031098434776
1006,67.05146604011482
1007,86.02645014558065
1008,112.34047040837947
1009,269.8320227934016
1010,112.9136570787382
1011,103.74196779193363
1012,98.10266376231604
1013,98.77900701302279
1014,119.48408780184953
1015,65.0289031110843
1016,85.2036030697733
1017,105.03553609551513
1018,85.32522994308681
1019,114.39290581045391
1020,43.88301840402563
1021,152.83696580545356
1022,109.20569409095756
1023,52.623515034846776
1024,173.75628995892393
1025,95.64100206443932
1026,114.44335733896192
1027,167.70291135149293
1028,103.76766779321028
1029,73.69726462111478
1030,208.84904933659325
1031,83.6338802017901
1032,137.5069436595931
1033,104.59417302655432
1034,66.9665921135997
1035,64.06295205548356
1036,148.7366872980193
1037,111.76332136878666
1038,156.01907080233863
1039,174.41870666243057
1040,126.44529169867207
1041,82.31546939227752
1042,90.11487652914614
1043,73.69687622288562
1044,162.53629716827808
1045,157.6415286250487
1046,79.6201503703813
1047,76.72100617316582
1048,84.29380097879871
1049,98.2066399574442
1050,101.19922783331775
1051,39.37972860788485
1052,53.64860761795504
1053,70.84046712895686
1054,125.29173046144058
1055,61.98455990393163
1056,88.77644985620285
1057,77.36279446074404
1058,95.62840171661745
1059,75.82075412238457
1060,121.92978723470812
1061,78.97572756615382
1062,113.4495024359208
1063,97.96953520874867
1064,53.952371902823856
1065,74.6699651747951
1066,62.81734445384767
1067,105.88088169586551
1068,49.44906272690198
1069,95.5110462795118
1070,78.44696663592835
1071,41.972307244238394
1072,66.5970419156716
1073,167.44385551188722
1074,77.05287221610557
1075,135.20192117784813
1076,65.46883157750358
1077,133.98636070549202
1078,156.3730398999213
1079,100.03529161093154
1080,160.94854537309624
1081,111.77902953785417
1082,16.388443300714417
1083,130.3231013627167
1084,59.84887806484058
1085,219.9171547059444
1086,71.53352503261831
1087,208.1977330394759
1088,98.38726475682058
1089,102.6136612280222
1090,68.71483694909325
1091,100.56106260924214
1092,122.54113670815067
1093,108.68951123673563
1094,101.68680479130091
1095,82.35350963683702
1096,90.1259587550207
1097,87.02372077590853
1098,39.11902705390954
1099,76.47677308658831
1100,152.91565472196982
1101,78.45950838259205
1102,173.75354278994652
1103,86.5191648035382
1104,89.28883640888742
1105,67.61153503992104
1106,200.85377013321582
1107,122.14846514111495
1108,95.0806375687876
1109,122.50949580095602
1110,89.4013734841294
1111,67.59728349227514
1112,79.04207278788222
1113,127.59736885905201
1114,142.95448922808862
1115,107.54630733397447
1116,73.9204134830366
1117,95.21536014853093
1118,140.36099660122102
1119,94.3216860647655
1120,46.807006356439196
1121,64.00434475706555
1122,65.27062279515472
1123,86.75095715008679
1124,75.65138402187242
1125,86.35410815091464
1126,70.87208392023902
1127,209.07701360470801
1128,92.42358709511696
1129,99.78816207079316
1130,156.7886715716073
1131,51.91465368315325
1132,131.8961998592027
1133,78.75848373700657
1134,114.01973431904987
1135,92.2518039187513
1136,66.4338027736166
1137,46.703186215618246
1138,133.4624939768559
1139,91.00833310342718
1140,51.40381773830281
1141,54.45858193541791
1142,122.4576396083793
1143,69.29792953656911
1144,46.133441359041065
1145,134.12342090904636
1146,101.45911981570501
1147,90.35042920989012
1148,116.5870416189805
1149,90.61476913964138
1150,156.27609885538877
1151,46.78094752299373
1152,131.7227658859397
1153,130.54353063482785
1154,139.36933234204162
1155,39.39841154905465
1156,106.4530839200201
1157,57.435693327962966
1158,131.80563376121756
1159,76.45554884730447
1160,108.97304213360421
1161,90.89089908789519
1162,60.29315201478031
1163,104.7670351077439
1164,83.78093172734725
1165,125.03051943644715
1166,92.61439861983482
1167,38.03993444290936
1168,86.70068029562043
1169,59.21595038970578
1170,45.36991102153855
1171,61.57583248085293
1172,158.16969392472
1173,83.64636953808558
1174,109.90431751334782
1175,65.34691828512665
1176,45.83616088755092
1177,84.1032873617279
1178,93.42950610008424
1179,102.57671359614663
1180,142.06848702606212
1181,65.58198531648483
1182,50.44607082172403
1183,141.49512227554712
1184,191.05396277212594
1185,148.2280422453445
1186,142.18408790637673
1187,58.19550189412942
1188,71.22242785518648
1189,85.38025864913855
1190,90.3593180556823
1191,67.54671475502683
1192,101.46001100254449
1193,71.43933811557153
1194,137.17543636411745
1195,132.96660109811768
1196,79.0941608751252
1197,92.05397682861879
1198,129.9917849716696
1199,156.42661668396502
1200,99.79236938728945
1201,134.34437775468962
1202,107.56331239159307
1203,136.45631391831074
1204,92.58528011822531
1205,40.28948301190993
1206,79.65470608952502
1207,140.8280486627594
1208,121.7521323760889
1209,100.76477977367632
1210,84.11939332901632
1211,150.77474286377617
1212,15.295380522117705
1213,258.8615328979305
1214,71.66257389983015
1215,47.0053467815031
1216,113.78302283337007
1217,87.8582802445568
1218,95.06059592595676
1219,96.11378687832011
1220,114.00771681853192
1221,61.29619495286864
1222,22.550579047284124
1223,65.375623860309
1224,97.198451477576
1225,76.84874747363398
1226,73.88302371429457
1227,69.22468202277692
1228,50.44350089912768
1229,96.2310376442869
1230,61.862722641833685
1231,118.5488769530932
1232,65.62335876539876
1233,107.70928849222399
1234,131.66238387794667
1235,53.083302005080895
1236,63.62565208964671
1237,79.70691784912333
1238,30.18430865717909
1239,59.642951416822775
1240,76.43607608946705
1241,45.69096878600898
1242,85.8801341017393
1243,61.78061790213743
1244,55.884707537264255
1245,67.96772727457709
1246,67.01178204457005
1247,47.16324869068341
1248,82.76817055815717
1249,64.33057046793226
1250,11.386320551573897
1251,47.79933875451296
1252,59.542659714951
1253,105.84071235848492
1254,56.09135330341581
1255,64.3287623071557
1256,64.25354268403315
1257,58.829716352632545
1258,18.39837873781277
1259,131.78780582431216
1260,29.194011578275642
1261,89.65143897078364
1262,72.99927143357604
1263,71.43833412387741
1264,45.80806735846178
1265,72.54836648798998
1266,20.767062729971656
1267,58.23835369212923
1268,49.53853156408697
1269,33.42176895978262
1270,74.7504188795921
1271,32.986336854130165
1272,41.038970292384754
1273,63.870233834581086
1274,63.50862145167748
1275,68.61351228477703
1276,25.912542266258303
1277,76.47408614835284
1278,131.8211483438743
1279,67.92117677428506
1280,54.03299500784359
1281,27.23149316615622
1282,124.0534217462597
1283,15.441846551320145
1284,100.4480644230349
1285,55.908961903138575
1286,69.50079787103998
1287,47.85554816067922
1288,69.9334985929656
1289,104.97650648298391
1290,57.87394763273931
1291,59.949158975205435
1292,80.03145173457013
1293,65.70664569752002
1294,62.533716586975984
1295,42.13853736233997
1296,79.7164400344834
1297,57.437307737507865
1298,108.20370711637452
1299,32.4055956627428
1300,62.1820743020006
1301,71.53138875433497
1302,88.6243667085349
1303,31.377569986896418
1304,50.33506330972802
1305,69.30438194885076
1306,29.979320913840148
1307,80.29620520828915
1308,31.394331554187467
1309,74.79744498284026
1310,78.41128186734791
1311,60.7506483245299
1312,46.907678590474625
1313,98.71412872837628
1314,114.6347122873553
1315,36.53639734598242
1316,23.076571100538594
1317,63.08252984762271
1318,57.34898554957196
1319,136.8880070593909
1320,70.86797542945848
1321,90.38535470643397
1322,31.176634917252585
1323,73.66671687937115
1324,52.36383145420582
1325,122.93442270877003
1326,52.19915417893841
1327,101.38375374586201
1328,94.9727965555927
1329,106.75253272646658
1330,131.73734500175672
1331,54.27282289919782
1332,74.0662583290153
1333,105.87474372725754
1334,87.41458629649352
1335,120.50201439340503
1336,64.89389939125033
1337,47.61822212702651
1338,65.7831041680987
1339,66.79000877700356
1340,89.99148102272667
1341,113.06173000906796
1342,83.25743325230398
1343,90.98211699582653
1344,81.81549927830595
1345,86.27980658974971
1346,61.11018953000421
1347,38.82306843454129
1348,94.22960294397372
1349,58.22167967365377
1350,59.94031319589422
1351,42.34505658828529
1352,57.28524823455954
1353,36.49489343936325
1354,67.70008065463173
1355,56.00697017466959
1356,143.63466325529564
1357,67.4029315520493
1358,54.27921124674259
1359,84.60475235561923
1360,83.52772273838434
1361,106.06742227545428
1362,69.82363022269342
