,i
161,358.38654650646487
162,176.50081610531007
163,265.9308495591343
164,342.3006296798718
165,192.21472974102397
166,444.3082428703825
167,124.84417962119932
168,746.825590552302
169,393.79659428276324
170,299.8701108675387
171,329.70404951410546
172,5798.741974649128
173,279.20618335615313
174,217.11262204999406
175,1542.9644134424354
176,227.14625777668877
177,213.50617719869282
178,243.74349136018458
179,210.11202623331224
180,151.81422003801512
181,164.07340505648986
182,500.56765355452075
183,205.7756852922621
184,1940.7955179336636
185,141.80617511390423
186,799.6792851826027
187,498.6394149113016
188,122.19375038641049
189,592.7402570051498
190,396.1035452934693
191,397.50397407176285
192,278.0383217934541
193,275.2724638479269
194,267.2872197779843
195,752.5955199263273
196,410.8860130471226
197,173.72454754398882
198,701.775438693558
199,779.4748502192105
200,520.8126962184176
201,207.31923666202468
202,884.7083446236066
203,100.59604716308064
204,271.14064467703014
205,282.0497160206747
206,526.513484783165
207,614.7974236146637
208,248.86725447068014
209,92.95375768956684
210,527.7348999605563
211,209.9913616850392
212,183.2882637560652
213,52.04898264525754
214,161.99525825293463
215,297.3124443336739
216,429.51386386884667
217,184.57751116910862
218,361.21379375633785
219,264.8394514864513
220,114.46547458248592
221,217.49551241508593
222,601.1430880614604
223,762.5541775426299
224,157.96032472835256
225,2462.829632920228
226,147.25321040429964
227,494.6661333850217
228,218.17208272668762
229,285.02383437489715
230,128.7909356019911
231,2665.4541933237106
232,219.03037525368464
233,139.00647083095487
234,346.07114390733966
235,372.8353416104395
236,1432.5994153301822
237,169.88919350917257
238,701.85187844525
239,372.7894963786459
240,338.1135255880296
241,5245.074137021311
242,298.79737909419083
243,171.75874868814117
244,234.61340762799716
245,191.9791805528861
246,253.25200985208886
247,350.6942402115777
248,297.4587239111109
249,498.1823648645196
250,823.8476496231018
251,122.06137581246529
252,300.2037555022082
253,1640.0942976924168
254,170.0528228337631
255,112.92020312039233
256,1831.5726125716737
257,107.71723587684644
258,154.9303886761951
259,497.1926529762025
260,271.3360069301765
261,365.1130974720708
262,493.231766080703
263,1423.2278312032133
264,320.66779250189444
265,423.89266692402185
266,2883.513036632499
267,425.69410826525854
268,142.90803719582917
269,562.797772249813
270,264.64923167871524
271,263.0602818256248
272,253.14614669695433
273,426.5092756000248
274,521.5387404062486
275,304.919303954072
276,545.062460378689
277,141.641107625215
278,448.3068363830568
279,1195.1725686424397
280,249.3766681533638
281,705.0946504929244
282,211.15698482617688
283,128.2643968703613
284,218.45972475137236
285,242.0835019435047
286,1821.6060121153328
287,1666.1522132872926
288,97.18837764767258
289,151.4021998188637
290,131.4613103523763
291,151.91106194235553
292,661.8696151716108
293,167.35533851808862
294,177.72858240997826
295,165.58053865042697
296,187.72894227425445
297,299.5115802083843
298,189.59487007401907
299,250.85520082973372
300,140.4900155260438
301,148.02767203153334
302,99.72892786688429
303,247.84022641559932
304,407.9644286896103
305,4062.8868778189603
306,240.97776546806614
307,165.03313519312022
308,1130.7146277235893
309,175.35945312617486
310,543.1603040459324
311,193.37575475196147
312,328.77862751831617
313,120.77964745748417
314,108.6284281026554
315,255.10417926585626
316,218.68012293902225
317,141.19442499778603
318,213.26626514783027
319,290.3897657848434
320,225.53590014624297
321,190.98819045865906
322,279.9674799818268
323,312.4050616688469
324,74.97320040282624
325,296.9574933459895
326,451.06147058453007
327,898.1049097760953
328,453.1670076465624
329,112.15077791270235
330,319.02428514012973
331,783.4780589008777
332,1017.177136139476
333,156.88785983348563
334,2257.2457324781694
335,1448.9091378970104
336,474.6838577164299
337,186.4851569117095
338,268.90548052733374
339,124.43625827435221
340,403.8046436259661
341,219.02421889395328
342,261.93280519933666
343,136.45080053153575
344,1257.2851630693413
345,256.6820451972382
346,222.81857847585192
347,133.77351261990694
348,117.75206162584098
349,158.98927981347677
350,690.6458639844915
351,121.14706022291138
352,3458.47488915261
353,214.39318775745215
354,592.5195453953478
355,2562.3917154827204
356,671.1923038568892
357,1557.1540770717233
358,286.4972156322896
359,335.02891364509134
360,214.26291282366603
361,171.25228157462016
362,193.9462876983933
363,257.32044122009034
364,145.00065976637416
365,227.14984912304453
366,210.95676872649963
367,2608.843956604906
368,679.9041727963646
369,768.1689343260252
370,213.69679950528987
371,140.54284139301114
372,2715.7635243463183
373,158.5018092511844
374,158.97531534096484
375,138.14542299450406
376,384.7300789706905
377,232.5232657213277
378,499.3292850556926
379,143.67176022496434
380,196.30529791363986
381,237.72208613490403
382,185.56424840800713
383,213.46792314444002
384,144.02124401320458
385,408.1178280223435
386,473.5627639742154
387,222.01446432692893
388,866.3064602096719
389,211.66653717438322
390,304.110992238937
391,144.17642076496983
392,92.50626711024587
393,1079.834330028749
394,7847.605001509888
395,262.1242958999857
396,208.39972376300508
397,89.82311370892273
398,184.8562551098831
399,87.64400444432412
400,151.87877444560908
401,257.04935812318166
402,620.8362027940544
403,187.59608408822703
404,151.10035550322127
405,202.4297345970632
406,170.18252430601098
407,408.2512032668622
408,211.96049596672708
409,31.89676856716858
410,17.43087411930383
411,153.50967629815204
412,513.4163675962004
413,395.2798228879604
414,174.88261003013528
415,183.28633183498505
416,293.10148519702165
417,164.25740090864699
418,330.8813472877127
419,171.46119500775336
420,147.69363150273597
421,442.87983066846385
422,93.21425084239785
423,156.5319004229014
424,224.55544569346327
425,414.7972707446887
426,146.44960870006327
427,167.87092272261853
428,261.56035198939213
429,117.4102072836177
430,227.04731856894767
431,186.21148045367767
432,224.2369287615953
433,21.86513126426924
434,237.07691398961887
435,267.10274941706933
436,586.0134804516781
437,355.5970452150273
438,2412.378325291855
439,358.2266664519715
440,243.61421160106175
441,36.56561305706463
442,201.62834641846345
443,354.99098917827587
444,3394.9853483315806
445,400.36612034124374
446,190.08744964104545
447,442.3433209812162
448,270.0311858436448
449,70.18777712165051
450,156.1696154215935
451,580.7131808677664
452,67.68581044283265
453,310.4922936027626
454,125.97901285167299
455,935.3132257049663
456,130.03518077695773
457,392.38372138518105
458,194.02194047935805
459,889.6285737141484
460,802.2302895428727
461,1060.9556216104406
462,426.7955900951516
463,240.45171349506552
464,871.206990704929
465,99.73260707384534
466,257.4352858422732
467,87.2252934595626
468,152.6890973298575
469,137.11183223133565
470,1680.4057841981717
471,176.98393694896248
472,344.89008418720897
473,171.79556421336775
474,277.1848659257877
475,357.11201076014055
476,2780.7739966723666
477,308.3100087572369
478,945.4282034171264
479,359.33217608906267
480,199.67099662235324
481,217.7658118910999
482,2277.708070397834
483,888.6898026069952
484,234.1362081307832
485,121.99727830271796
486,1536.8803534946976
487,218.8980516459389
488,303.0534338368873
489,206.85176165714677
490,211.38078404849114
491,170.46318489337335
492,335.11544260102954
493,1560.5881802301224
494,113.66395288827538
495,893.6682820441259
496,353.70305235375963
497,354.23782739094327
498,117.89384528695813
499,209.84348537523442
500,120.70349971576633
501,391.0459816147919
502,309.54791882290374
503,660.9865313791244
504,182.19164458793293
505,409.348539213812
506,227.35385095189798
507,488.8530829955913
508,586.3934777465741
509,245.25453611207945
510,639.6545284141063
511,567.0931111112574
512,168.69572562121107
513,314.48813262989256
514,190.96806060402054
515,161.67115893775244
516,572.6965195060902
517,762.37603101013
518,70.58890807136603
519,361.2575807876033
520,859.8278595968171
521,484.9075194350344
522,1125.0854274263281
523,690.6895434596648
524,421.43941618511894
525,230.41571649294804
526,94.7200344244037
527,222.14437902889594
528,590.284797325974
529,1139.8648899635896
530,1102.065045763703
531,181.96518150062724
532,519.9296244433476
533,178.68655324209945
534,210.23497606610874
535,136.5699872447052
536,158.75288717390086
537,194.6032682351689
538,6495.822796227561
539,440.3375784815628
540,195.9411233410709
541,592.3998541418015
542,120.39177442957369
543,120.58333072652417
544,223.53408961398534
545,172.6824181424858
546,956.8755374034274
547,85.36181183296176
548,122.88368188793473
549,80.43710556323428
550,327.8638664920464
551,139.65804626060944
552,200.49031468791642
553,105.24554431205358
554,514.4781401124874
555,161.16640527730476
556,316.5350431645834
557,298.7265250217103
558,1909.516227965984
559,143.46393890752321
560,136.08286686288318
561,359.4578169376455
562,282.33327648377724
563,60.732934944304155
564,191.75638360946564
565,226.22198236721493
566,529.52814929445
567,407.8655382051007
568,581.7464990305526
569,382.2468778460147
570,244.69163554241655
571,876.7572740991338
572,308.8515605753653
573,189.83449695818513
574,203.38467251855923
575,114.36015437941192
576,389.27625881826077
577,152.78166610107422
578,234.61876567971638
579,49.3140794435923
580,220.45675395539567
581,3437.0580947867643
582,213.29286709086608
583,10.502741755596496
584,140.3839301166191
585,380.1922402007245
586,316.31713971824865
587,543.3320849787019
588,143.46973566489206
589,1469.7254676686082
590,155.9234448550696
591,198.40803152254549
592,57.96654048136646
593,366.9186157345568
594,524.6447231757298
595,233.7026728815064
596,266.3666081662401
597,336.67205935543024
598,286.77315634942795
599,188.34203077107762
600,266.4873627629568
601,143.01753747778156
602,346.4848000604641
603,210.10021502185705
604,192.65961747084157
605,246.3444077400286
606,191.0113424146793
607,106.16790286406011
608,345.4989242687091
609,223.5878945792896
610,325.1353971249524
611,542.9370700251055
612,661.9579884142861
613,3217.6194736089446
614,192.44313022652727
615,227.81722713890494
616,124.03816767230259
617,257.3692665295617
618,220.75051050787295
619,204.8372271532526
620,345.7041340726033
621,99.75819007473244
622,398.0853914187124
623,116.98772701276899
624,1205.0794185545128
625,684.05662719985
626,283.81368916131026
627,579.6419839877188
628,130.84291991051737
629,192.87499292638924
630,906.5728175941478
631,2890.359661545778
632,204.90308924979797
633,417.40319528741054
634,140.0270363917084
635,1485.995729464585
636,743.4810107153861
637,234.9697783064579
638,431.0369585015646
639,95.2791105759119
640,6058.481460551027
641,406.8865282099521
642,70.71612858857878
643,2336.944619617441
644,191.5826401474017
645,116.85052271004255
646,49.62162395182598
647,260.7038862710886
648,183.18750904482621
649,439.969519942449
650,284.0141910713852
651,169.4686021091695
652,172.71548721106964
653,272.08014608062973
654,940.3282056117863
655,194.76674880544218
656,117.64454409641276
657,294.832007263436
658,245.60981090232738
659,176.58889648177436
660,84.74621568208292
661,1949.170119846991
662,124.29075495492852
663,266.72903620981344
664,105.00620160897772
665,388.33300047437706
666,95.7531342221582
667,144.44134091327723
668,93.06976942774085
669,234.0046243815183
670,258.80014884606913
671,305.1068432355399
672,138.11169394987817
673,230.20411435244802
674,330.67564161108294
675,225.53193811743327
676,1123.483647742584
677,182.23037621553084
678,52.51915527519421
679,445.3444333170944
680,184.76859526768902
681,146.49052079867263
682,146.06395081964016
683,241.76985155981015
684,127.75010942665068
685,466.57345556185334
686,1117.6685551435344
687,450.35046122812514
688,112.90651637517924
689,346.5280191270501
690,446.6167858818089
691,243.27293469854084
692,173.2323680103935
693,200.107829948254
694,142.80539410694362
695,317.12112421582606
696,534.1529141558024
697,369.4521346673485
698,84.11658564488566
699,881.148644636707
700,232.17386850243878
701,227.0249834224952
702,212.77977341800008
703,425.16198552686666
704,136.6491828098353
705,195.04374751403512
706,482.22735732227244
707,243.90111704889594
708,442.9973275162015
709,267.79669939898855
710,253.32765349502418
711,352.80818252193205
712,607.2472025042977
713,108.2491469756789
714,63.90671020464441
715,233.1929120178063
716,282.56449974606716
717,52.166794121648536
718,158.9457147155149
719,140.73233845285856
720,201.41699558517783
721,190.4481049436251
722,5477.164691940956
723,42.06272882156117
724,134.08478495215635
725,256.23286961240706
726,234.67194067118362
727,304.0559703096343
728,244.18878936057388
729,67.28663599181877
730,141.99363383203521
731,164.83147476895198
732,120.63206209586168
733,821.698352210044
734,457.9326280317523
735,122.39440907728228
736,258.4148988080281
737,360.0405053458119
738,155.20170861502658
739,167.83583276794076
740,259.43697630931825
741,271.75197726609434
742,82.62405780086625
743,39.14968893622709
744,89.33998632089339
745,66.19312426352587
746,68.02255450426765
747,83.37569611980324
748,117.38463402910007
749,62.373533731069564
750,73.08832442762254
751,101.44147592810593
752,52.181734090640596
753,144.31173546527194
754,192.630512839585
755,82.91238902164359
756,93.42244874664377
757,91.04511232213456
758,118.63992095861656
759,99.94553116767062
760,150.70615688731846
761,148.4461549294797
762,116.17731939555365
763,90.26602877418041
764,85.1646951606771
765,86.7998907906457
766,116.006211889618
767,319.4729527365255
768,113.22491408267328
769,136.61533908714833
770,82.7616277457861
771,179.09855638455736
772,52.797414321802314
773,105.19748432487772
774,112.06077637432384
775,70.8788074189304
776,77.4781284436004
777,82.88501041599771
778,104.5012398546343
779,100.56724586217382
780,94.53617711538263
781,70.31958639833267
782,47.47964465950288
783,122.3776391109513
784,122.49873544976397
785,87.13967906586886
786,77.69184059878175
787,103.251610347816
788,259.9228166502307
789,231.7341963050146
790,96.37619383450416
791,112.16929922543997
792,289.19392235610115
793,82.15843232577531
794,109.1255322129623
795,256.50083861685624
796,106.440741998839
797,103.29297452799455
798,152.893091300597
799,58.349670083677516
800,177.07972422618255
801,123.99895152304353
802,145.70387888227623
803,69.7133221189381
804,128.07503736738303
805,111.35411791460916
806,98.13041445681283
807,87.05445456775088
808,168.3381103621339
809,99.60829008917455
810,83.96968254096777
811,75.06321088456477
812,188.61486232207693
813,37.4759357443205
814,76.52380979068562
815,147.44838780962525
816,167.02432982190456
817,133.53026953311988
818,118.6826544794289
819,186.29949756573086
820,139.59721472155312
821,47.56387903268381
822,44.36094372481407
823,146.95576527589253
824,158.6004095646536
825,174.0232776116648
826,106.43662834309619
827,103.93423401098539
828,114.38205460428203
829,81.03734321735617
830,94.02456139590986
831,100.8916035573212
832,44.726375326288085
833,110.85211962436712
834,77.01200393812927
835,254.39440271318801
836,161.65213118241965
837,139.08243692753362
838,161.63338961300389
839,113.56735018909903
840,58.02451170735761
841,115.64118465393035
842,115.2151517666113
843,82.51367366221035
844,91.75674178582466
845,107.18417251963952
846,161.17376673037862
847,28.75399311112357
848,149.06837312461536
849,147.37665466050214
850,34.16290015914354
851,54.539386619689324
852,203.59057719554355
853,130.07607744666498
854,93.94250472550907
855,99.48395329908804
856,63.959385137196435
857,121.91843526482602
858,118.7105959288015
859,78.36872938239821
860,162.97031452265819
861,119.28002795431857
862,54.82565247590851
863,139.813679679068
864,87.1124348808497
865,113.36582710455818
866,149.34070798001298
867,25.17107050230813
868,62.98641211536078
869,184.8763902777162
870,63.85362995681065
871,132.8967769792822
872,93.76888676782163
873,75.00547578253605
874,140.53296589002676
875,105.46375354190074
876,85.52301866044466
877,136.94428993618442
878,112.10941155897758
879,133.1477541708331
880,72.61518004497289
881,71.29591046622875
882,48.73499497094851
883,129.89841892591696
884,133.94117569971908
885,46.151031289810724
886,87.8215541599077
887,81.65253053644568
888,74.35828933109974
889,76.52596073135997
890,85.94065367085433
891,103.48004564703848
892,199.6506530781673
893,45.22587802782122
894,182.0025860607525
895,142.48088549012863
896,34.08604738178966
897,107.594306299678
898,77.23989745384138
899,150.19341517851657
900,120.5208562644546
901,94.7871164853918
902,168.14747568636497
903,155.16081680821458
904,36.39961968262431
905,156.6356040132815
906,117.21442523135148
907,144.14628365731474
908,161.05885316904752
909,62.11318375361364
910,51.3026879279842
911,71.73071385156672
912,84.41783653178207
913,91.0303988513563
914,141.33339625265984
915,81.98887494593086
916,88.09799350123849
917,53.20046386318647
918,131.1264092637106
919,82.32790647375576
920,189.62051801132344
921,72.9250580898249
922,46.350500337306165
923,172.02508459113002
924,73.13790235059338
925,96.62743407337449
926,63.132307280617766
927,88.9469178327224
928,42.37824706462403
929,64.92799472031538
930,72.36736145122121
931,139.08268125845674
932,140.2308644145012
933,126.84776516433013
934,134.56617140064776
935,36.61221384104886
936,130.64631097254198
937,80.61973930198918
938,75.08338909733466
939,108.75005558268316
940,124.48720279879869
941,39.8541615642205
942,41.57595246976652
943,88.10588685215487
944,79.40964302230942
945,63.35172825767132
946,109.01478329168174
947,111.85131555630771
948,129.82153934993704
949,134.74050870241166
950,180.06359515862655
951,29.512427081821826
952,102.14640036031871
953,110.26033946752305
954,129.98584772490506
955,180.72846668231088
956,76.53900210357571
957,162.45579683797587
958,105.6759174396952
959,113.79121847060372
960,113.98288466444048
961,87.37267335135324
962,114.60511286963964
963,166.5789306725748
964,85.0480780038527
965,96.95918178734496
966,73.76202626799486
967,171.572679506149
968,131.88878546253724
969,92.04023214274302
970,80.78022098638775
971,125.14940399635573
972,101.60877056856825
973,37.919104849519094
974,88.25971605604849
975,85.49703089762474
976,81.87157240017929
977,140.74519495559812
978,141.42554002755077
979,38.312217892076575
980,74.62813201099416
981,103.04956344651083
982,78.74617087066439
983,174.34395935116513
984,119.9351761827871
985,64.86939374951024
986,171.4488457792907
987,116.70896865168939
988,107.28250705437814
989,146.5983879361977
990,36.27800917781423
991,81.26886754721463
992,167.38121239900238
993,144.18148644351692
994,71.32873296358886
995,116.54854326338506
996,126.68475283333161
997,104.608322274323
998,125.85646592870219
999,80.5972236968415
1000,108.52866924828757
1001,120.79832052906129
1002,125.18106698994484
1003,52.64052775003709
1004,94.26039771810665
1005,56.749174362861616
1006,26.054272463759315
1007,110.41560075988633
1008,104.55761435391834
1009,74.1405910642052
1010,105.97634498316454
1011,91.44247304025703
1012,56.57259401266943
1013,106.10432245678426
1014,112.66340719783547
1015,86.26374160360214
1016,149.12730627066378
1017,180.51904361495883
1018,127.18380299658703
1019,97.39467225737896
1020,140.27767838269813
1021,37.21704834129944
1022,114.3937096444537
1023,176.88354036697413
1024,77.08035546513348
1025,105.06617078145253
1026,91.08558663039489
1027,139.9935857318516
1028,118.22173818383295
1029,137.63358094256026
1030,134.45085917972304
1031,74.97846890377645
1032,74.00434964765329
1033,113.62302642840078
1034,77.66236568596642
1035,78.52735124204753
1036,119.42134369109746
1037,102.74876843487549
1038,84.4881598170149
1039,40.7113895249084
1040,21.073786090509877
1041,36.334773932805255
1042,137.8290823087533
1043,80.02414118603672
1044,115.39076823217952
1045,129.2546786485271
1046,54.105658806099925
1047,78.07356516598836
1048,67.03297532092037
1049,103.05843432623456
1050,100.13744594335715
1051,73.0477623387898
1052,103.66272065659568
1053,103.51695495076908
1054,177.68113105206163
1055,132.00097274740114
1056,59.30808554696813
1057,98.03030757985938
1058,76.25930270510278
1059,150.6108768460719
1060,42.750395630627786
1061,17.609819177424676
1062,38.42133871965145
1063,107.04285698477234
1064,94.07743259169993
1065,41.38699602415975
1066,75.37307451210393
1067,111.58146386661586
1068,44.437849621015516
1069,98.20905530699582
1070,52.76579571565927
1071,50.42028891138718
1072,88.75430679232178
1073,52.70955958728082
1074,78.42133809332313
1075,53.078639550401185
1076,77.78101567263349
1077,112.47237906871631
1078,122.94522133095234
1079,36.50265178978112
1080,90.79482792921702
1081,57.36853377054316
1082,106.67660778127298
1083,123.71609166997787
1084,46.88230494121806
1085,31.012051805157174
1086,201.43645749905934
1087,203.38681628526723
1088,44.09018617349882
1089,75.74447074370332
1090,50.07954605798691
1091,41.792854405163865
1092,77.80438470422469
1093,75.10977402584109
1094,104.5855374133465
1095,82.89287355798878
1096,148.29393735296364
1097,88.48249170295347
1098,32.75219191830976
1099,144.12703972532793
1100,166.263476892329
1101,76.89520244863257
1102,62.40608559508333
1103,90.8380633356196
1104,95.56743949034677
1105,106.56722094861887
1106,132.8890728854718
1107,170.90665959554553
1108,82.41082012809788
1109,98.98606951869883
1110,211.87896524907353
1111,24.40116871433637
1112,132.23817767696386
1113,67.97668295080868
1114,77.48724824215171
1115,40.03576803936391
1116,58.81597266033524
1117,129.325088266752
1118,40.0564510337514
1119,80.79909712582281
1120,60.20096713615126
1121,40.81923980564764
1122,81.67950202890577
1123,54.152918885277536
1124,39.14205559433666
1125,85.57697223056668
1126,79.8092007745929
1127,60.98192859107867
1128,110.30993730176998
1129,117.30856591939865
1130,98.73979739167278
1131,18.09750082208255
1132,22.131586961483677
1133,47.28594795668418
1134,103.93076495958219
1135,76.89587787330181
1136,53.316011040145106
1137,88.38322119862322
1138,40.85223904994502
1139,99.61266481452493
1140,80.04382495355294
1141,63.63750116088392
1142,130.53825614840179
1143,70.53015375682861
1144,63.494900108077715
1145,56.71229988344904
1146,70.44260896070925
1147,56.97262671016287
1148,57.46778823066206
1149,83.44236608252693
1150,54.00718251481929
1151,109.20070622842509
1152,92.06465058854467
1153,42.548775696844636
1154,143.813169808301
1155,66.80819774631738
1156,69.62960452385525
1157,57.769830598931975
1158,48.3322262274172
1159,60.444487995364376
1160,71.06332959898708
1161,25.182525790430017
1162,31.755763142618953
1163,161.10129937192676
1164,57.63622656021641
1165,14.12110447166462
1166,56.82618968531103
1167,78.89419099594424
1168,64.97603222689307
1169,77.75014105397752
1170,84.57116910342235
1171,63.880108457277416
1172,80.61605707478974
1173,54.29599615990532
1174,70.74669561492625
1175,82.8115115719212
1176,105.10383046413187
1177,86.29132672318902
1178,86.08389700986035
1179,34.34897172727563
1180,55.65329977737705
1181,99.17892959742376
1182,117.28177860035741
1183,69.99851882319906
1184,40.68436430103616
1185,106.88125976562189
1186,41.691366090780384
1187,199.39968619551524
1188,83.162271713594
1189,68.93621944798991
1190,66.06138986828597
1191,28.512048793947677
1192,145.83985854925768
1193,47.03624029500196
1194,79.60210901100761
1195,76.31853921764308
1196,73.3177434040784
1197,56.095689122393495
1198,43.05510993141329
1199,45.24860637776866
1200,76.28167851535002
1201,38.142248758954224
1202,54.24165473726042
1203,98.62711308962727
1204,88.71159564447963
1205,52.06370595001669
1206,52.37395125179874
1207,68.44136266670013
1208,10.444911591745077
1209,60.759720428744885
1210,29.998655444076054
1211,50.11219593792297
1212,61.4429241993561
1213,62.1279161983584
1214,32.64213662227378
1215,19.052774841259424
1216,70.70345832931419
1217,77.32257680872773
1218,33.908726242892726
1219,45.47132648477813
1220,53.82466518204554
1221,35.97989732918133
1222,27.69921048197608
1223,56.78397793945158
1224,45.637943201890295
1225,73.8596647132704
1226,68.81776196202522
1227,49.71105568885903
1228,92.49115502512815
1229,63.05305883666546
1230,79.10930758350871
1231,37.914508779795156
1232,50.695264164107755
1233,76.69189957779322
1234,84.80802194609454
1235,34.33340702587457
1236,43.96589202192785
1237,48.35846955617008
1238,70.95355589043254
1239,87.45943851345939
1240,97.32523187095123
1241,39.468031541223766
1242,54.45915595357511
1243,33.80814524489657
1244,74.12535393897414
1245,90.70316042855018
1246,40.266557508710676
1247,71.22468002901753
1248,74.03607788291129
1249,39.046318442018745
1250,54.10280740532964
1251,7647287.705694555
1252,522621.9009396278
1253,1276670.999585325
1254,240894.80636636037
1255,210311.44059978024
1256,122964.22920989805
1257,118991.20862233252
1258,92402.15758906511
1259,32965.597925373484
1260,16700.701910694173
1261,16014.305194866973
1262,73103.34838222178
1263,18.337006709551943
1264,34.98069826839097
1265,5515.371254204448
1266,8347.330145295275
1267,3585.7484320846997
1268,6172.138781290795
1269,3563.499668271184
1270,2093.894454298634
1271,3026.1187713312024
1272,6819.24527300834
1273,2323.5911420925863
1274,2875.2528268858805
1275,2092.769162247616
1276,2832.7921148505407
1277,1847.0239095680743
1278,1733.7332688635668
1279,2878.178873597428
1280,20.996332725099382
1281,2198.962935662649
1282,1355.5175561683275
1283,1336.60992886234
1284,667.4590643191582
1285,860.7633602074887
1286,662.409340999391
1287,714.4109513498797
1288,15.786295431632345
1289,41.65212760620885
1290,582.9219322271751
1291,704.5213826715927
1292,109.41827341522277
1293,41.05079549602433
1294,17.348239747208638
1295,70.25574896633329
1296,419.5336184790637
1297,52.47000257325081
1298,39.20433482612144
1299,179.85936597971119
1300,410.37600519481407
1301,12.472536589710282
1302,270.46938701203754
1303,1161.5262682363666
1304,59.578025201397324
1305,361.6137854625988
1306,41.206715648904584
1307,14.45103760106686
1308,258.4775537081212
1309,462.95570729881297
1310,439.52377740937794
1311,297.03836398566875
1312,324.73753102531504
1313,11.572409984511701
1314,11.260859682581696
1315,232.0230065625013
1316,251.5219613310242
1317,14.267976305447464
1318,303.9107175319292
1319,169.59011177362052
1320,228.13481804030198
1321,62.0600668498446
1322,49.26515683249664
1323,216.62002000253756
1324,220.44126315337374
1325,232.87359784260948
1326,228.01541925019347
1327,10.206460668312394
1328,187.7286124849137
1329,30.04707273320179
1330,1099.7964160529489
1331,549.320863463214
1332,238.2923949627404
1333,266.82136081008
1334,154.1051932644371
1335,125.52327357680069
1336,348.8533248466691
1337,317.9673676920787
1338,99.96396851753366
1339,253.09456557041048
1340,205.6867772416553
1341,106.02867226994968
1342,957.3009185631606
1343,106.37270013651853
1344,89.15764387121814
1345,83.78181481637249
1346,54.54379411025284
1347,80.52278291068033
1348,105622.46538324104
1349,9035.75719633867
1350,450.51742387544226
1351,594.295894086654
1352,84.12899927293257
1353,455.17041370004114
1354,86.6266892515228
1355,1166.4440317080146
1356,176.057670603647
1357,54.953899904405404
1358,216.6032767338771
1359,65.23073224570444
1360,2290.467891382611
1361,414.53284130090753
