,i
253,323.9762672558093
254,667.17185202543
255,82.64249370541854
256,123.6148544716048
257,95.8596720808117
258,52.85885117505667
259,149.74343525866783
260,66.97341572176103
261,78.21551170637917
262,86.27253150842866
263,45.43459607670031
264,122.23153670353183
265,170.0623826995102
266,50.71584074705373
267,122.43741949239426
268,94.583852607183
269,105.48950944676223
270,170.9459952171424
271,101.17132021824044
272,96.81450814312566
273,22.360085683478065
274,133.29660092235346
275,60.195150780698356
276,179.85747020038806
277,52.95597783847607
278,84.4792548979636
279,26.109621816185516
280,122.77298850413958
281,120.95588331286008
282,86.96106359170244
283,107.58769099661232
284,101.24101476392782
285,159.93163253199793
286,106.24682534706942
287,143.11253910885895
288,73.07060783444281
289,32.27997202733085
290,111.80691697544441
291,30.859177898886287
292,56.10396752568889
293,56.941208468385646
294,101.55166678655887
295,49.802573345288906
296,65.21205626388698
297,135.35900890664237
298,102.77386129773657
299,155.4292636743212
300,141.17979134262882
301,77.15961080199057
302,52.71798655356707
303,92.65426839818215
304,103.84371144349751
305,62.76197151562158
306,78.55218645467959
307,91.22859043039907
308,79.59455802792458
309,71.72315354723858
310,126.23577417053208
311,66.52489620427757
312,124.84856605608981
313,86.94258070426895
314,92.8343026191798
315,109.40097510037376
316,104.34787896705949
317,48.27562654680871
318,161.4027057100555
319,76.43795600147841
320,61.97192991343057
321,87.06240736556512
322,60.64497816762632
323,68.18957768830359
324,54.73144207373279
325,96.08339935581147
326,134.22619016327434
327,78.86883199895138
328,100.79540833667866
329,16.447800600595208
330,47.585525229195966
331,120.35772835557496
332,89.13462279591879
333,65.73008196997239
334,59.4738723135355
335,103.20101618968876
336,99.31143351562145
337,155.62461545452192
338,69.62544574681121
339,63.122215585926675
340,74.33478006917028
341,118.39008199258261
342,52.26577083449351
343,105.21300899735303
344,107.47057302312446
345,72.9400484835781
346,111.18601220160018
347,77.30872286741722
348,67.83126952438973
349,195.30775867394573
350,149.47141631931143
351,71.14727114436661
352,117.8319362526946
353,69.36382107963128
354,96.65425807520403
355,111.49309438089954
356,64.57150930462407
357,84.54844110639358
358,96.78678952137253
359,170.76800620412294
360,154.56963797518358
361,118.81616551090046
362,158.89406644964137
363,110.07493286319732
364,84.3109802066709
365,89.68656693330009
366,110.51185217013123
367,113.50611789586448
368,157.38031950475627
369,84.98908280223577
370,192.23870580347187
371,82.72150980926774
372,198.41116849679256
373,184.40249735460068
374,65.95111634295664
375,84.67984277944413
376,119.93180512483146
377,140.8280486627594
378,194.25180589723345
379,82.14775256812621
380,231.80341280920518
381,103.98902385736446
382,108.78196474683469
383,165.56628610474687
384,70.07184655447354
385,237.36862990506992
386,122.8059918816295
387,88.44208650153303
388,15.214154298386978
389,85.68272364992801
390,65.26477524116417
391,47.08261863992352
392,56.105150254457484
393,57.38395536611677
394,77.79796093746211
395,77.91503867477213
396,65.04318448166221
397,37.29709455002677
398,66.74532016080452
399,69.37917634700248
400,31.088199072394247
401,64.23424373225122
402,102.91008335719667
403,41.56434107363012
404,39.42084277898579
405,63.50047753237973
406,45.47292413245072
407,21.45276874067928
408,43.62138455525554
409,54.71961708201879
410,80.58929516984354
411,53.902919466123535
412,67.87978556874425
413,74.40376165550087
414,62.62056232109189
415,21.016740013867285
416,59.47502160150305
417,48.507110280624204
418,104.53777881587119
419,81.57854815799942
420,123.11510038393456
421,13.656662844793818
422,99.18589907827845
423,124.12361465199174
424,54.0718318707228
425,141.82137197907693
426,49.31148056193713
427,135.32572245057793
428,104.15265190908512
429,24010.558709661
430,4399.509705179741
431,2673.590709328682
432,12.516435496742114
433,18.889240288232234
434,72.60318987949627
435,23.273045799445292
436,739.579520977724
437,499.48895883966526
438,148.1629572647423
439,544.0684949131595
440,318.2669095970994
441,143.21942847808904
442,57.52930306709093
443,125.64439244599448
444,263.74836253272025
445,71.65753839638221
446,97.49053340644231
447,97.3678138209844
448,8213.187981824132
449,2186.440146368895
450,557.4292734877658
451,373.5801328993872
452,355.8901451150601
453,395.35204720128263
454,130.23338664222302
455,183.03599849755426
456,156.25578455757693
457,161.94603297516298
458,66.04792918182117
459,449177.93032671936
460,446.4779356682091
461,445.79372943378394
462,211.4164356563947
463,252.8434801371725
464,220.96429159667818
465,201.64251520316236
466,281.5670306181278
467,155.87113570155552
468,40.19990718223066
469,39.945282631269585
470,21.982986016204144
471,44.24101548335287
472,8966.813485132863
473,17084.962401426706
474,3008.573597606573
475,1550.3684422260326
476,1561.2627440244748
477,1029.5112985861238
478,695.5771713119819
479,413.44339657038734
480,183.4270933692722
481,232.7962913937942
482,310.3532344762155
483,274.5591416832444
484,155.44455509870596
485,157.91426742082314
486,44.90682608050728
487,198.31533889773908
488,72.3072538745895
489,297.95713645608134
490,65.47216698893673
491,3596.8269107125025
492,1268.9167177974748
493,743.4679498537581
494,242.30857755603333
495,6190.022732500505
496,578.9906534315303
497,449.41077093572653
498,261.4500972244384
499,214.95661440335962
500,166.7176972903506
501,128.0059829408155
502,1908.121261508798
503,363.93161869781966
504,149.11211238674585
505,476.84688558664226
506,30.43867859987612
507,1145.43119822354
508,251.3951803544145
509,96.2418575959205
510,377.66865805411845
511,99.80464174032042
512,1702.1003133256406
513,149.9511329035564
514,1923.822870307556
515,642.4722192105253
516,597.1025603167004
517,384.7273755080684
518,242.02482095782196
519,214.6200399078481
520,163.0522155603171
521,141.29541374580614
522,132.56706833479427
523,1381.1072345179887
524,45.81474706659298
525,159.22630417383203
526,116.5268423485702
527,308.342507572171
528,255.4647463870483
529,252.7120374822164
530,231.93212901242705
531,201.25853947054662
532,145.08092111687523
533,144.7057310040507
534,194.53559054099952
535,94.45417174110503
536,281.2550869050126
537,123.92948224663415
538,1838.6423838986327
539,473.8623510998545
540,254.07997744059372
541,85.22785467762144
542,524.4871428651002
543,425.44141645203985
544,828.8908750762142
545,216.24284954973595
546,132.7178305567497
547,51.10048616982348
548,203.11973414345806
549,589.516900397976
550,64.88250026700919
551,180.23607410849013
552,122.61004313361065
553,137.50162937656836
554,315.29965383843466
555,100.92102962304625
556,1784.1930659997008
557,96.32727646040931
558,321.2327439351504
559,273.2897064921084
560,172.6793846000867
561,259.26156745643385
562,164.79383563093958
563,481.78450410648423
564,93.09004547938216
565,622.8068445586661
566,407.27412942766426
567,264.9948913212686
568,69.94369625870672
569,1044.5315275807802
570,114.22763704690398
571,367.83118203741344
572,232.89569011425925
573,2020.6413730553593
574,375.8168434593756
575,14.936484629172634
576,255.9764223667922
577,245.80491318188746
578,110.79254593917214
579,221.97975524803886
580,155.71704901820414
581,5608.898845250039
582,1219.9170619717268
583,11.938148997345653
584,110.04361101289604
585,2355.0990051331296
586,2156.8893401263454
587,1342.8845568976578
588,1583.77671257898
589,783.469800773785
590,211.5817742675033
591,157.34327618781163
592,169.38199032289327
593,9080.998190949622
594,3376.33934089098
595,3217.1673055153838
596,930.1158207459758
597,519.7953752806852
598,145.3896399308487
599,148.41408242260908
600,228.18051061964002
601,96.40769012683901
602,121.44111230802561
603,88.99615208972278
604,502.25094154266236
605,265.02328988453013
606,275.0839321517445
607,604.2697003784662
608,161.22360694759146
609,50.44961575738944
610,289.7069857741638
611,237.72250374950755
612,165.0818487995284
613,72.74554127866192
614,150.34546954060076
615,59.90715314666427
616,285.6709855639118
617,124.09570712720047
618,6989.137219750908
619,709.8759253348665
620,130.25924194613455
621,357.5859746036052
622,240.28914083546144
623,203.33572932658154
624,337.75614153204623
625,30.173228305185837
626,2306.546598490435
627,404.13534862890015
628,91.90531987109615
629,50.70283466306351
630,1102.2935214612864
631,119.84103289587192
632,179.92415044599613
633,7024.254420392359
634,2547.535190938933
635,1086.7824645183587
636,439.01446961006457
637,216.87208636888911
638,126.58909191520964
639,200.27452742097915
640,48.67612786281195
641,41.29962318106221
642,323.9130988966333
643,215.791642492085
644,378.6418831633771
645,268.2515373146955
646,15514.936903312575
647,924.8936773747839
648,920.2163965773981
649,2987.464674317605
650,545.7858745760989
651,287.534879846713
652,275.31792414241494
653,175.91792867406494
654,189.6848196477949
655,135.68851016646295
656,62.96760437131033
657,99.55930628936568
658,146.7004069717898
659,814.3221497260868
660,461.21367362546914
661,388.33300047437706
662,231.71384244330665
663,183.9191566541071
664,202.4763255225363
665,176.3814815134311
666,126.13912271709552
667,131.21789173545724
668,199.36466007105807
669,473.7117016680624
670,191.03147683163337
671,136.21297835224064
672,360.3505613448594
673,246.7727807402324
674,6048.7614413078845
675,422.28426833483957
676,561.1076855660915
677,333.61290513637863
678,158.61879945669344
679,55.831816520714746
680,73.25568822476727
681,291.39033442742215
682,66.85422034422436
683,160.6344413634654
684,12592.192742467952
685,289.93609834391856
686,1762.2043039579148
687,554.4407946387265
688,317.3133809866688
689,114.849183734746
690,161.98216799062968
691,1299.0686248343063
692,606.5989518683562
693,52.27835127800083
694,101.98914917907433
695,144.81431911217052
696,3696.7287036111447
697,2175.8570235465395
698,37679.25776681267
699,5030.854271857406
700,5163.614844150126
701,3229.5967445536453
702,1397.2234063352269
703,1184.4000766023967
704,1123.625760308401
705,931.2504841065854
706,855.4540751590423
707,455.96352024384447
708,481.46045467108536
709,586.4594102068571
710,309.18487812242176
711,276.97653401983996
712,158.08469102549546
713,124.76262001819907
714,72.68448115086288
715,139.38328861907183
716,172.82080431204952
717,60.62335500531452
718,2177.6389911754773
719,779.2831677034715
720,174.77879979886467
721,168.2937574387708
722,100.34823745698803
723,116.66387153728934
724,121.48933663251994
725,72.0598532083072
726,297.57318559542324
727,98.77276019022761
728,806.7839435491801
729,169.6175230470561
730,3214.721048188875
731,191.45848991761946
732,213.78654090844603
733,895.7949326005928
734,82.60649670976915
735,228.37781517368853
736,118.50764889607584
737,985.8017039666177
738,1293.7371599223654
739,352.4922312904524
740,301.9024812787015
741,193.7184853624327
742,60.924213406791786
743,30.241630851038053
744,6636.859588786541
745,1928.5330903388212
746,523.3697747515602
747,237.12439756005458
748,54.278448419445176
749,48372.48881966746
750,1931.0757032883962
751,34.15863935316175
752,95.46642525530363
753,53.27949537179758
754,230.88776678915036
755,198.23696728945905
756,150.03439803008004
757,69.9858541920207
758,133.08110791535432
759,87.90552206470535
760,71.48779748346534
761,14461.17041118765
762,971.3102794048547
763,734.4704338339099
764,641.8393572532722
765,52.47986630933039
766,191.13251652477828
767,148.23976057780072
768,34.89526194037729
769,687.7691177238387
770,145.9893006512101
771,153.91607494821346
772,159.78054897744988
773,100.04091529857068
774,3288.9069641020237
775,2477.8842052705577
776,1817.0037271609517
777,1378.6056266013463
778,477.3338334875469
779,223.6299264427288
780,128.0466913052661
781,258.36859842604906
782,457.26139188131356
783,193.83899315645414
784,41.14176139702597
785,131.06584013073123
786,98.36548930724321
787,1146.8224843032665
788,334.9424070314843
789,966.4373131348468
790,72.92390511022741
791,536.4757091889126
792,50.63696469309948
793,2401.317402083399
794,1734.0866068142768
795,67.44995630332538
796,30.96197078284054
797,516.8778876375884
798,307.0177151758681
799,313.96317069481245
800,1806.1071565129407
801,971.5321280044665
802,244.93763782339963
803,178.34942426498105
804,42.373110514616826
805,64.61871547091278
806,8705.139599279923
807,887.5337129152795
808,172.43081538587575
809,112.12024412902326
810,156.83660473246
811,93.70219610103477
812,5818.538161222615
813,126.2014056543896
814,1761.1582603501151
815,1159.450904145557
816,286.1516577039509
817,3610.7294974687698
818,3842.7953900408993
819,553.4180604061394
820,253.17416498951377
821,160.15092934281265
822,123.56708887742592
823,162.0140417814175
824,101.61894554843677
825,189.51062270294779
826,190.89762281935145
827,179.3504360142718
828,1495.6807750525127
829,631.7823931732644
830,356.170346739194
831,1206.218904450854
832,850.8633473783543
833,142.43508779195636
834,273.1989832117434
835,424.77079205286617
836,178.06203534970248
837,76.90317283777381
838,1898.4917102051475
839,758.3460785734643
840,174.55541777874473
841,198.55587174948963
842,103.30241078425658
843,15.382011661835277
844,1016.4126266820483
845,527.4364616159448
846,84.74993767568165
847,430.26453302107245
848,2726.2558034112976
849,285.61378066005295
850,143.35460051236976
851,94.09131620629087
852,149.7778999841495
853,573.4495581691298
854,203.82103689599978
855,224.44225733186894
856,36.70294999096984
857,1131.7599379174137
858,112.52751849991236
859,4824.341049406734
860,379.9972645052898
861,270.33922929470566
862,436.499006509105
863,201.81793633489832
864,152.94010218609347
865,13792.306034616773
866,289.9096138572273
867,191.23293776787014
868,30.373778639441614
869,123.8130615725868
870,864.0980041025022
871,225.88999009561095
872,278.92037365137975
873,226.31897158894654
874,105.29399620189824
875,1126.9884036388125
876,179.8119774908047
877,154.14878561937064
878,164.34774389700746
879,1196.4582142834868
880,192.55134342386214
881,53.19934236687413
882,205.55854268509464
883,55.15332498201611
884,27582.47822415139
885,20753.386416027734
886,134.1557046024238
887,119.55778599729109
888,466.16053731055064
889,307.437074836605
890,181.0621405768124
891,336.4320191421496
892,186.84816809873396
893,56.039448054646684
894,141.2346133431379
895,23989.098613827668
896,1073.43964802248
897,532.3982466038608
898,880.676648508389
899,493.58801652684065
900,380.28375300008435
901,260.43976158658063
902,276.6244785063214
903,322.87798582346744
904,276.22337047115286
905,116.79613744989778
906,49.20590866492504
907,5176.511875248273
908,1284.2560639855863
909,1319.5529822941385
910,435.99550150631046
911,177.6702065471191
912,117.6096220414684
913,133.67578652560528
914,116.3276286498898
915,446.9323010315693
916,66.48026818441956
917,40.950389776357525
918,295.77097270759424
919,254.20141383738007
920,71.7348723586328
921,86.76223535514013
922,155.77176928662797
923,107.17984184572335
924,701.431562821836
925,742.7969304604809
926,131.3022872817895
927,42.06679313204087
928,49.86543067311244
929,274.49258860989227
930,41.98971210842124
931,906.5760028125311
932,248.98401246789876
933,585.7695470288699
934,416.66837708330735
935,10.380777980324243
936,291.9103713694688
937,277.2803225602852
938,223.9259443185885
939,226.68106056222288
940,136.7349097275728
941,226.61217929809146
942,81.90537860392284
943,271.106827943809
944,139.8117147704232
945,701.0619918214853
946,105.2265025376797
947,4439.8522053322595
948,299.9491400380119
949,266.7116996202389
950,242.99146373037635
951,81.1182446077024
952,2177.355920332799
953,70.05215371804324
954,107.68885505269763
955,80.02456293030009
956,223.09510144289808
957,135.558423371648
958,81.51394016580795
959,12496.025271157228
960,688.4242884632218
961,847.6482728482154
962,196.68431522293938
963,74.63888312499029
964,104.94903214042662
965,1294.171328156276
966,264.54325159097647
967,138.3866191415499
968,233.874347142983
969,548.6525183770456
970,1024.652304840091
971,183.08520155293377
972,89.11833936708555
973,2185.1960191966564
974,838.3172446918028
975,416.06493502299134
976,235.12751286768255
977,129.2969198180772
978,101.14999474634224
979,1019.9112004287407
980,892.9934642271047
981,351.4225814273898
982,364.1305048671383
983,55.474866548985986
984,82.19293454113415
985,121.19240001260822
986,468.3406699469539
987,144.39415207706867
988,83.47931392195181
989,1876.2146163457976
990,86.7223110059679
991,105.40577945334373
992,67.39476182931347
993,57.437307737507865
994,851.8758881682617
995,834.1305404035865
996,241.99506067820712
997,199.83101120109708
998,94.73184940582314
999,126.52150546003107
1000,5581.357632418676
1001,551.1003230122498
1002,57.58946736253384
1003,6174.199257134116
1004,343.0272060104084
1005,289.2015430041591
1006,238.77177334282038
1007,197.61562136805205
1008,91.64107882010681
1009,1121.5176301189797
1010,257.50946471804235
1011,141.87071073201562
1012,157.26396647619634
1013,162.91506888972205
1014,168.92555588533654
1015,1666.7201450706514
1016,263.54827754877994
1017,120.23473525984407
1018,696.6410748571927
1019,462.43549446631374
1020,95.5424276790582
1021,212.1508563345144
1022,127.3271010014974
1023,7277.1104667966465
1024,489.0532207061169
1025,160.32883649794837
1026,107.48133499682773
1027,1694.2097502888682
1028,1363.5111858748626
1029,1046.1493816367238
1030,1436.0413484174078
1031,66.61424214010252
1032,123.34803813777106
1033,1220.6373455698733
1034,352.75054678058115
1035,112.12871395828998
1036,120.01948343368623
1037,573.9817109536847
1038,121.95999290512569
1039,2533.6370341301586
1040,1324.5765758505383
1041,135.7257007459528
1042,738.6615258376413
1043,389.3289191728177
1044,135.86931383086485
1045,71.72025564185866
1046,496.74740074348045
1047,57.76932317031808
1048,457.22765510627755
1049,806.9965671602002
1050,168.6785380025473
1051,104.27622883429478
1052,133.30573373023375
1053,174.83039007891313
1054,5246.806691745701
1055,1928.522926612363
1056,2016.853818385914
1057,864.6431342088391
1058,365.7621353654827
1059,245.85587246893388
1060,183.0160637695789
1061,121.79213562660865
1062,148.37159050799528
1063,136.93033732283317
1064,366.91345914643136
1065,89.89683431674271
1066,44.54398904006208
1067,69.19112599597396
1068,188.85690003255348
1069,176.00509977931168
1070,80.75170225625381
1071,128.54229949536665
1072,68.81909181365081
1073,337.7941178981417
1074,214.5491699509493
1075,584.2639406584263
1076,354.9535736868103
1077,252.60196246262598
1078,195.0464886516159
1079,9.73228382581184
1080,101.83249786548618
1081,128.65254422067486
1082,100.00085342152099
1083,585.5267437588176
1084,95.76810632214082
1085,174.4815314297685
1086,88.04693596661811
1087,3335.337952290808
1088,1479.4396118845339
1089,199.37376627149206
1090,2921.709944064208
1091,1650.4357261279847
1092,267.5958937250257
1093,394.9646904670485
1094,146.802497003276
1095,141.12846152967225
1096,357.647541845591
1097,193.739245485898
1098,154.62042384504886
1099,116.4089910110265
1100,161.16470652819152
1101,121.41615413855496
1102,4011.1094218893095
1103,17117.377914897403
1104,8481.323658321871
1105,220.52066502106507
1106,138.75176253817457
1107,80.10867501482579
1108,2749.4334262399116
1109,135.95574568198572
1110,70.67166846076188
1111,74.83095926982627
1112,2340.625943552267
1113,333.405501277122
1114,2227.6965475361694
1115,331.732256545178
1116,148.09633985949574
1117,4493.144628986078
1118,329.88191248232874
1119,186.07315846283947
1120,696.3572082371163
1121,333.19178767745325
1122,155.5043699374165
1123,91.99836392877693
1124,52491.66835473533
1125,19784.00126632899
1126,9194.23000710577
1127,3961.4669022983644
1128,3071.925137195472
1129,1269.9068455537772
1130,1010.0226171504596
1131,650.7735824528474
1132,747.9481704619063
1133,310.3712268542231
1134,257.83085162418513
1135,75.26695616943522
1136,227.45771867488833
1137,43.71866112673439
1138,162.98692049786362
1139,167.03753411574453
1140,35.191804960912016
1141,158.3164730822852
1142,70.06458417680726
1143,60.96329099944469
1144,1141.361693256874
1145,341.0958838043711
1146,550.8554389951278
1147,211.29984751442746
1148,233.68871448955875
1149,155.95440041997836
1150,37.64339856256292
1151,1515.7251842147282
1152,77.65390736002736
1153,188.9843431352451
1154,246.59813647061205
1155,190.02935419632917
1156,102.60194468457921
1157,482.0096902697175
1158,95.86085088701294
1159,110.61829201692979
1160,1281.6056349657713
1161,652.7692956800744
1162,390.59010386289145
1163,129.36530708765022
1164,836.6767918114064
1165,175.21226237839227
1166,224.28105263673044
1167,34.21028490020656
1168,49.86621908157876
1169,110.4835113911938
1170,141.047661109994
1171,178.3816983538704
1172,20831.004790739993
1173,611.9086580642773
1174,127.65341979398475
1175,74.69686093201638
1176,116.71306925368523
1177,146.16996315801524
1178,37.286874668663245
1179,80.80761412115135
1180,41.049497441370434
1181,224.33976660810856
1182,56.51249927258608
1183,2055.014949891642
1184,671.422268850462
1185,177.4194399117915
1186,535.4597746419059
1187,260.7845044671092
1188,2524.147675838076
1189,149.38190288569064
1190,33712.71863140817
1191,16241.071124445543
1192,11640.755952320715
1193,5639.557238037083
1194,1489.2833670903697
1195,1258.8808665810734
1196,925.3145940598914
1197,620.716243605174
1198,437.0560673355521
1199,311.9076852807666
1200,41.14089410508264
1201,267.61657868422225
1202,227.24044963855718
1203,199.085022217686
1204,99.28701160462258
1205,162.4963274805693
1206,163.3153788970238
1207,583.5182272400904
1208,68.76567618178704
1209,140.41550065278497
1210,228.70462464510115
1211,159.37294394343806
1212,34.840562475702384
1213,3849.978158276397
1214,4398.335089893625
1215,3908.8389185857545
1216,501.3482571945445
1217,261.32932974674134
1218,157.91371259538542
1219,73.67072878396728
1220,3833.5579617105427
1221,2420.3077345291645
1222,83.33118148063929
1223,100.21135740490706
1224,6093.62016747364
1225,89.60813867919107
1226,201.70770443803465
1227,241.87138216658607
1228,150.6720079448262
1229,154.2893940062341
1230,67.69960493243698
1231,74.36638868718902
1232,543.8114500026411
1233,424.91035603483806
1234,200.04807774580655
1235,633.4126766658596
1236,514.7285538379873
1237,160.53091034124145
1238,132.1503947150498
1239,172.98877669583882
1240,81.66587170394665
1241,2162.455087327531
1242,725.0593867842002
1243,913.7390547587374
1244,184.23703524983324
1245,385.17167403319326
1246,96.29090074945836
1247,30284.853530643028
1248,5550.879109392218
1249,74.03087560081111
1250,134.96888381143765
1251,120.67657315413788
1252,96.38178113541814
1253,74.29979116125166
1254,43.40322666874408
1255,1182.6328228762723
1256,252.44802667639763
1257,228.78017043674814
1258,77.31035261402215
1259,547.654892393173
1260,87.60890697125883
1261,51846.11642434128
1262,1155.096179085876
1263,161.0427265444337
1264,93.02383762069648
1265,46.635220389004935
1266,59.23821627035159
1267,383.9738509755063
1268,330.4572920177008
1269,688.3577759044608
1270,171.2315245596636
1271,1137.9721565233167
1272,176.30868057651745
1273,92.61732724402366
1274,947.4383230046503
1275,279.5526846343091
1276,207.07063412896332
1277,144.82780294491192
1278,133.7326281126889
1279,6358.352751264814
1280,163.38884220333702
1281,51376.10225814162
1282,12.138586991721434
1283,79.8150895370557
1284,91.29416207336824
1285,44.878513749202035
1286,144859.60940980504
1287,35289.0624193495
1288,5421.269488684052
1289,4796.850241851904
1290,2458.8999518374053
1291,4328.489905001926
1292,1229.625010994762
1293,42.63931556568495
1294,664.6812333338594
1295,924.21638752855
1296,159.96254080790098
1297,433.4204278509161
1298,370.81305227093696
1299,151.30010053497918
1300,224.50811260700755
1301,404.2120313571419
1302,233.1888154769229
1303,196.11502967123272
1304,144.47915384779176
1305,92.54576518184697
1306,153.5485144846818
1307,178.37950478423144
1308,88.88084610221775
1309,73.90509177633322
1310,86.59945332030708
1311,504.31539189558106
1312,168.68239024756323
1313,2419.1345126545657
1314,290.5826617183395
1315,1183.6408737612649
1316,505.15508244736344
1317,230.46874863022924
1318,100.3577573018404
1319,3034.615144658597
1320,1690.6746535304637
1321,208.9136323155407
1322,735.1184342867292
1323,119.80566929320858
1324,145.34035400596193
1325,176.73693322012434
1326,349.4888074220278
1327,128.83755180174387
1328,45789.32109254147
1329,4830.701548008928
1330,2871.4619883547966
1331,124.59615845972783
1332,71.61676385665255
1333,43.236336744913686
1334,3961.82183942191
1335,2701.877742185659
1336,732.9327554470433
1337,223.70654689010522
1338,474.78893983904914
1339,405.9555075398851
1340,213.4799236784639
1341,141.69063257772524
1342,172.65178181311614
1343,165.50579915823397
1344,91.30843696195012
1345,7302.8387770872605
1346,1474.3336498285869
1347,624.3777694925658
1348,967.5143004391687
1349,240.54508411018173
1350,187.50448982308745
1351,86.82947777338292
1352,183.61569623683778
1353,99.94377540695302
1354,40.359188661017015
1355,106.09798514920479
1356,2361.6035008034196
