,i
309,51.60187109337297
310,166.71330417099563
311,332.4492484608403
312,156.0802034749862
313,992.073333005418
314,126.0230615373503
315,945.768742044267
316,203.26108685325772
317,1281.8082804884973
318,411.1517275916505
319,183.90235638506525
320,6271.920675320574
321,651.9189679027994
322,261.7865196338872
323,251.692575947271
324,345.70656332059616
325,349.89241104259503
326,88.43183273320147
327,180.02026403147124
328,2737.2694420371504
329,262.9965160732808
330,8381.47901346648
331,2943.269298496566
332,272.3886128608745
333,329.18954081477295
334,136.80602940884657
335,305.0114517057932
336,162.28408199311556
337,208.0858442794916
338,149.09063401982297
339,102.7603212221268
340,375.4295000233961
341,63.52323850116797
342,327.531700594803
343,170.6459523688918
344,235.13040427930787
345,361.16049496852264
346,283.41261199790875
347,98.02875767441486
348,120.85478168564295
349,782.9648441239709
350,259.21693686963096
351,201.8264454798226
352,880.4801869798852
353,170.1756482439813
354,316.9150652467313
355,602.7345430457536
356,43.65151098626413
357,130.1083011978391
358,328.35669024402443
359,321.74272944044986
360,137.6572779569441
361,151.00615262181117
362,370.1908178481269
363,148.5651183710861
364,276.6998118419975
365,184.8952283879681
366,439.54153666452856
367,119.35674541252945
368,179.29341725932215
369,247.06644423755722
370,258.09686451865235
371,429.6066824621034
372,261.95535332407303
373,170.1487445847379
374,75.46117885988437
375,271.5162461070146
376,174.1902766799974
377,396.850894530063
378,165.44300917973658
379,633.2079661523704
380,500.22394039820244
381,182.54469462423594
382,2581.875619072483
383,291.65459201086725
384,280.5321755609325
385,6966.48417770133
386,157.26672920847767
387,388.94678048299073
388,341.13483496414784
389,191.05060649357242
390,158.21971697934282
391,853.0469698424548
392,244.05198482879513
393,171.4012643871779
394,714.492532912231
395,518.849309343924
396,2249.6292240024036
397,180.19048563575817
398,243.0038433083641
399,320.4740663160054
400,140.9505635780871
401,130.5334404990892
402,1087.552139149588
403,1194.744327164623
404,322.5151751508507
405,150.65824466797895
406,781.4738911901019
407,288.0966184086351
408,423.64625404698137
409,196.70228317874486
410,225.47806143516374
411,345.23803459124986
412,107.23935685517517
413,199.0203309727705
414,823.8809377439428
415,1403.1464781765253
416,212.79509965727698
417,437.32334023080216
418,343.63819060475726
419,189.67782203959712
420,137.46467663419588
421,904.5508730113895
422,162.6602656898536
423,226.22476426569096
424,226.2462257752497
425,133.8698991091692
426,130.94685611666912
427,342.5328220906876
428,343.71848949874504
429,1285.332672326793
430,87.53029657090201
431,277.6478449644255
432,125.56231007100459
433,249.15421860893952
434,862.3540783600457
435,94.2577483097033
436,980.6647899778684
437,183.05561381676497
438,341.9520354289547
439,157.6650697791884
440,188.97571146148152
441,98.96816025314116
442,1034.7586463482382
443,199.1011108723473
444,415.01301849884567
445,155.6120399812668
446,25.628554055581965
447,471.84878343554175
448,339.01400099242085
449,114.68305429752454
450,1915.5941894596485
451,280.1908590125927
452,158.5742215808979
453,211.7476141656733
454,62.74455348073792
455,186.44028047769567
456,101.42597322653198
457,175.65945157420984
458,1138.9561454198824
459,405.0337324910133
460,237.00195928963117
461,520.0026997809802
462,370.0016212205639
463,96.62166279322153
464,204.65378873720078
465,151.87050354666033
466,104.30206118807797
467,206.06146297233252
468,471.1273528687404
469,228.39225878890184
470,73.01632937683814
471,159.33963031598466
472,458.9626960099869
473,166.30115955142682
474,227.5304543139158
475,9.23177866527041
476,219.1974325342638
477,2310.8335271723213
478,143.8862016938248
479,402.2653993054894
480,122.4075256522914
481,176.74562686287462
482,400.57647315942216
483,1084.2843056649153
484,1703.0245161108137
485,64.69356704028858
486,207.87758434118768
487,317.34682884289094
488,148.93147627003512
489,427.86835152105306
490,95.46407735788587
491,263.56077841214943
492,185.78148269964623
493,733.2328200037452
494,951.4780786455461
495,573.239050682374
496,164.8934533054747
497,84.78344297496105
498,254.79335272638767
499,236.17321142171897
500,282.4359638801837
501,88.77052370624277
502,630.2592666538612
503,110.11883712155678
504,214.14625974347987
505,555.6752564961048
506,607.1384015893298
507,423.935859766453
508,166.75489700719132
509,210.23645337818942
510,697.107503447958
511,740.7068235893158
512,16566.8407958262
513,237.63022875463844
514,380.8747742031309
515,385.15814139502874
516,1092.3121248993773
517,279.50652509926243
518,672.7233474862497
519,234.08356575446314
520,103.72975796555521
521,489.8847112092265
522,392.5429851018784
523,305.16098315604427
524,258.43669009397433
525,594.2656183006068
526,217.00394771773122
527,392.42370360137437
528,187.0258316190829
529,127.74360133023106
530,438.7369141495828
531,237.16647428274428
532,775.2510006941795
533,147.9249898479808
534,74.23860019639713
535,239.53598828446167
536,216.182836688353
537,158.7163572540899
538,390.2334622686246
539,235.45488111484744
540,4275.745571047625
541,358.923988906831
542,253.41044242363333
543,211.6855019451887
544,208.06866407897567
545,171.61910252349185
546,91.19109629670619
547,153.18990497688958
548,627.8182073863935
549,357.3341618912253
550,299.64157039300267
551,913.6925052732031
552,802.7927991301765
553,1888.1775509416814
554,900.939823250513
555,245.50110430870492
556,790.3526914560493
557,150.1277309626606
558,221.06252176658703
559,143.38683911401213
560,246.34008016450755
561,417.03818852011784
562,311.48168029149684
563,170.59020251330975
564,206.37446410942056
565,170.45300361509194
566,168.2834101049034
567,355.24364692544424
568,257.8670893680041
569,313.84075058642486
570,294.01737750007806
571,300.571034972081
572,102.97464403783178
573,520.7084047722435
574,400.3443175071353
575,1026.7659293509676
576,164.75504736120536
577,170.08688230861847
578,260.87797948017095
579,143.42840738319117
580,223.3456779995511
581,168.84545046741243
582,434.3350763563461
583,1500.6866609230724
584,193.08382509780924
585,162.27353401317183
586,391.94005454749123
587,600.5256173737727
588,3203.552979939096
589,131.13562375112866
590,194.22314313306552
591,234.1094741947623
592,145.37533763068822
593,217.93841318905717
594,135.74000752907708
595,488.07821548893145
596,2015.9540784220733
597,98.684999413138
598,444.54246387180194
599,230.87113745339207
600,3607.1854518776686
601,197.4733378816686
602,1118.7529025897113
603,152.784618492161
604,195.29677966775608
605,89.7340036351068
606,368.69160778862533
607,228.41151836349343
608,161.411212178046
609,309.26201579331064
610,399.1995813827642
611,528.7881960692903
612,152.33008652510762
613,619.2513429216815
614,207.55975106755997
615,171.12597347189882
616,939.1940310056821
617,290.64698883288816
618,275.16754693823805
619,110.77678179402672
620,181.78849301315782
621,1344.2015743145776
622,169.44091723959264
623,12.806356320544346
624,271.4957366748942
625,380.6326387081249
626,428.7931278819751
627,156.44447969090555
628,317.27213348581444
629,90.5649576311926
630,191.17684314578418
631,175.07595950669463
632,412.53215730808444
633,260.801913940617
634,352.01326930124884
635,252.43693982530283
636,544.600169921552
637,165.27423395286687
638,281.61501460179653
639,355.0957735375172
640,209.31037447277816
641,750.9235893292349
642,2307.815219029586
643,278.9497745185172
644,512.510722138453
645,267.0938342297253
646,117.87210095142918
647,351.0270791784348
648,97.29958908251085
649,338.52004881074174
650,175.98809493253694
651,293.3977028862709
652,244.17849418943013
653,273.16203051027975
654,126.43329721422424
655,1116.3753934085755
656,245.2467809933769
657,461.2866000260951
658,163.77851960693354
659,481.03436140185977
660,375.6729452668795
661,398.09378346415144
662,391.8471134744567
663,207.40775725970522
664,188.84628365413357
665,294.0075639732292
666,332.1171045108781
667,71.47649572928724
668,102.23688016209984
669,447.50582142942096
670,332.04476569605254
671,256.511653328614
672,151.51288512726077
673,154.6011395447185
674,249.75765755653384
675,150.12535737235635
676,86.46826277363337
677,145.648089672252
678,254.06033876950534
679,190.81045012843546
680,304.42742791174715
681,143.04392049205157
682,193.5535045013135
683,248.1521611543446
684,729.1929337412547
685,1383.7859679879596
686,368.95401667748024
687,755.512442979859
688,279.50259698014924
689,123.02948314491483
690,281.94865497695986
691,248.75710613662815
692,287.4914426346952
693,76.0355045558529
694,166.9210789106405
695,79.44787564543589
696,196.42051361473796
697,283.09961825316776
698,172.35207549403194
699,234.7214165993696
700,1191.4850741005653
701,147.14356898270574
702,288.3320551680775
703,228.8975569997539
704,103.38610453168656
705,201.47751061049772
706,285.6604469576376
707,408.1579794247226
708,4453.577334872445
709,692.9159945175724
710,90.52646398907572
711,288.2672275847042
712,167.15583244744326
713,226.86272076840535
714,88.35915828789564
715,364.94059995687525
716,389.2167680269938
717,178.28458040523617
718,342.05477371090575
719,142.46261469781015
720,592.2177616669495
721,276.0181856650062
722,260.33866860091433
723,293.7721375686191
724,280.66822689796027
725,219.81518572170313
726,414.0554018248709
727,352.97928597860505
728,317.6787109855636
729,131.66909162283716
730,227.83723871994377
731,104.03963879480375
732,131.4015098701094
733,300.4242803998609
734,114.93516538783642
735,550.1079099780131
736,188.1756783480014
737,156.1191434886151
738,414.24310963633076
739,553.5454342806305
740,203.0894061007471
741,921.8603029105386
742,244.64779396731797
743,295.2922979065373
744,181.15408841122098
745,295.01956157896876
746,323.65258850604965
747,98.7717190915034
748,576.9224582483306
749,144.69657975738033
750,117.48056246448674
751,498.41346422894884
752,181.9418475072361
753,1905.1369126300665
754,317.34794383215143
755,129.7098371593513
756,127.1426988908783
757,297.1604942876748
758,58.47188109511058
759,208.59787945776108
760,326.69213987655934
761,390.5708917845783
762,103.07074620004745
763,299.38427609562666
764,129.61758443217124
765,436.68384737826983
766,153.7895846898427
767,169.00421482477162
768,244.9991770276777
769,338.8603820795136
770,1248.9265828527484
771,243.81286837424307
772,134.2389239445331
773,240.23806927586773
774,90.46557566806443
775,1073.0606798138863
776,143.89277385456705
777,376.0413818606617
778,647.4006631710909
779,324.86477234958693
780,453.058751870951
781,28.634123538247486
782,1361.8881222279845
783,218.25028383884265
784,230.35257963697424
785,238.7671593465795
786,189.22984679066315
787,435.77726675077923
788,329.4197839531662
789,435.13697701486944
790,166.46338005895936
791,733.2714638510433
792,244.18063898095699
793,199.0245265240186
794,182.85505794165562
795,229.67656400125506
796,239.08069428706668
797,40.91393299104387
798,154.81530296960722
799,296.2348108746604
800,256.49002436105445
801,115.96016405232963
802,260.9742387560704
803,674.0091862987271
804,188.33640612179772
805,17.999496600594117
806,154.19889143918908
807,254.10631349575328
808,339.1778187584555
809,204.02200709030407
810,294.9625573205966
811,186.09931076930513
812,179.04319035521638
813,337.5058417348162
814,182.25214636380994
815,474.6671801533532
816,108.55936918882894
817,82.99108000295249
818,294.3445102050306
819,367.92036585021975
820,156.16001352562716
821,204.39006960210406
822,2149.1810047323693
823,173.20224265118225
824,7016.423054588263
825,155.2036171625155
826,859.2434994093188
827,528.4288185893107
828,265.02794567704683
829,115.86934450815679
830,93.32337386542699
831,355.67826406772537
832,307.027423596162
833,139.15746668557304
834,1714.0246881644687
835,268.19593601075735
836,605.4044898730831
837,157.29159598315337
838,666.1728481898288
839,124.32198230825406
840,144.8855686606179
841,219.40778236513978
842,202.54427501906792
843,492.6913809681418
844,259.0931044710428
845,135.95574568198572
846,136.73298808723845
847,370.6482797493992
848,261.7272006718164
849,178.4171125678604
850,3578.1407778614603
851,6797.190644331321
852,299.8811736977817
853,244.9505468645873
854,210.0574049458621
855,1506.069081518727
856,330.53334957463574
857,833.8009030072548
858,206.47962889720037
859,1170.2266998461407
860,303.4732429114228
861,112.64401275374559
862,209.22692265836957
863,176.8123958699622
864,177.34527591324223
865,968.9941389628193
866,1148.0783051421906
867,241.74861623847107
868,347.52720998283587
869,571.20143502323
870,176.89845637926862
871,440.3731634751245
872,193.06686600615708
873,118.95923044508027
874,1112.923193214953
875,333.8034318818603
876,136.80098253691088
877,805.6112689263629
878,102.81087994125258
879,2834.1460352607105
880,254.8264775675751
881,95.04573443603837
882,115.03616493827043
883,124.88761211693821
884,265.87339391803687
885,64.15349935370575
886,537.0943092129015
887,529.5876879745293
888,576.8748257745831
889,286.73184904731306
890,1510.539101209474
891,536.8971473674127
892,171.7810784750513
893,227.04452655547763
894,414.0888628773217
895,166.5991236911461
896,342.677269831153
897,309.42722030374176
898,281.0402398145743
899,398.19729990521006
900,25.416613772807217
901,214.27909875247934
902,1376.50506965107
903,220.78580310231487
904,137.70153942765793
905,167.92460390305868
906,154.45210690718335
907,335.1760850484457
908,86.69687263055403
909,155.8026947393063
910,161.91644809983552
911,384.167492634629
912,398.33373090864575
913,562.2196883720114
914,317.9807739852062
915,135.54937435531028
916,89.09736318085625
917,581.8190636587077
918,90.95287257108201
919,821.1903956522159
920,162.1945884798417
921,2225.345794406017
922,643.1633257752119
923,264.99908108185076
924,239.86022412853956
925,350.70532975758863
926,95.77315362495615
927,46.67882519774269
928,288.07080801402736
929,170.1544238919323
930,266.37503112966044
931,186.24550444258313
932,215.93005409285365
933,233.50199857274782
934,197.09972500931033
935,498.19899343674797
936,263.7066656381011
937,442.71336533458043
938,5812.224629055005
939,173.2110667087752
940,131.03798312128976
941,152.23886112948088
942,310.2823655584835
943,597.4099817135645
944,323.1123287266583
945,1004.0043140422905
946,127.6830246192766
947,239.958845064972
948,765.1292158124519
949,120.42202218596628
950,426.2793138989999
951,115.7997508024274
952,366.6930827611815
953,134.14651356283463
954,106.13937087370897
955,373.8532453922766
956,131.29559822336455
957,1462.786221417804
958,238.78897175069554
959,2103.7204094123704
960,107.08874997572855
961,725.7806797597492
962,172.5117126365261
963,223.4795124074405
964,131.81304348334078
965,689.6129223070095
966,169.08796003658102
967,160.3451733178851
968,670.2744087449427
969,206.38026490828585
970,171.893374902949
971,231.13613247183878
972,383.2655639850679
973,288.8400376085673
974,272.0404772822542
975,307.138552936443
976,139.07437424786846
977,217.08592506778152
978,188.28314571219036
979,69.15454901647252
980,188.9172920359053
981,50.8984554503769
982,95.84098151977838
983,88.62561223209185
984,116.24959062175849
985,81.018553747141
986,76.51923924248767
987,191.2695593023758
988,72.49141954465871
989,88.10186270253831
990,215.7260701805431
991,104.60299311217423
992,235.98699779017025
993,254.84572776431168
994,152.60596743453567
995,124.68089466613397
996,177.37144790149148
997,333.9928939626586
998,89.52647619091263
999,79.74291208373457
1000,240.77888079541083
1001,103.404813267873
1002,215.54007461136678
1003,114.8947904012123
1004,125.83435824978123
1005,81.79293709566778
1006,144.0989380724215
1007,120.89087970499607
1008,197.4813169252907
1009,99.45739230022784
1010,186.31553490136065
1011,145.3015499089272
1012,104.09119266638221
1013,250.25526487806613
1014,63.10314557980979
1015,129.39212658337198
1016,117.20433585754225
1017,97.2698519120184
1018,229.66203916608097
1019,94.72486008385349
1020,53.58794733366929
1021,328.07704439913067
1022,157.41184083410312
1023,140.00809643369027
1024,133.890360782147
1025,121.52263539028256
1026,197.1966993036488
1027,256.3166079822888
1028,91.95619167473464
1029,97.4807717993972
1030,166.2713632538979
1031,70.25537870552822
1032,115.57193101493199
1033,117.387521053065
1034,85.91831230738282
1035,219.36731480361613
1036,155.5469918043976
1037,126.98711518589754
1038,127.67360415747078
1039,299.6594681956094
1040,103.70151685969977
1041,95.78324902863072
1042,169.04637921386188
1043,384.9836129838002
1044,204.0223655028142
1045,96.50427514182017
1046,144.28892072182398
1047,137.80680825006723
1048,114.1530131376639
1049,139.9038495606646
1050,154.6043986941773
1051,135.37993601245137
1052,102.05617991861013
1053,204.85917883286666
1054,102.59167127821777
1055,184.92998649061408
1056,136.11729603956013
1057,136.70248566403575
1058,156.13121137974719
1059,74.8647516077666
1060,181.80573893887896
1061,117.45064088812025
1062,87.20706081066417
1063,185.45670392644905
1064,156.42469309718183
1065,100.56300587634023
1066,17.54528200744037
1067,96.77607831557155
1068,75.33918507885998
1069,132.92526265865968
1070,111.43082715040579
1071,124.93193760771844
1072,87.82139988101973
1073,76.81136081417685
1074,133.46132169215946
1075,107.77761729939034
1076,66.29378607995207
1077,127.70007293613877
1078,51.32441268173094
1079,166.43764805707923
1080,131.1962251330412
1081,263.0769189122249
1082,130.28510238311233
1083,118.90887701963833
1084,50.39646786905023
1085,88.92363873750551
1086,115.55467483608366
1087,159.68514227288324
1088,130.07173584927617
1089,136.32357513101633
1090,86.54759180318713
1091,144.12172277610352
1092,62.5983447263682
1093,125.10610023438372
1094,100.30470449226691
1095,206.3458250548835
1096,158.5474808691193
1097,134.40221196452214
1098,114.78060603732018
1099,82.72441625246695
1100,190.4507814942176
1101,167.00643233448469
1102,74.97833718674053
1103,146.58731438266474
1104,78.35496329820184
1105,148.6523143584271
1106,76.71251560859142
1107,138.89686949392606
1108,78.74534085905117
1109,14.188267422653363
1110,38.532327206883544
1111,144.43017657040366
1112,160.41560969879785
1113,110.04863737603387
1114,71.31106707047194
1115,157.7096691306888
1116,132.00166842063302
1117,133.30573373023375
1118,37.27547887388539
1119,90.27871553065533
1120,150.27839882576143
1121,140.95006835394167
1122,55.538736004702024
1123,142.63340029250776
1124,60.03062251185428
1125,80.4496828265958
1126,129.17159921825692
1127,156.63532884658656
1128,59.86212698207457
1129,84.77465585983552
1130,108.81158941457929
1131,173.4199324583447
1132,20.35909348501459
1133,108.33209061095322
1134,90.77345714029941
1135,93.35452847232759
1136,96.2340806327281
1137,81.04844813429344
1138,175.1667137274205
1139,102.28394695326953
1140,168.48899775355005
1141,159.20840322145025
1142,115.56035893981256
1143,96.70385114585274
1144,81.12893304417533
1145,97.40254301144262
1146,95.19278165052111
1147,98.2727384415923
1148,123.32052163196661
1149,88.01214097791889
1150,145.9475029673479
1151,115.3232852855934
1152,109.73859327234996
1153,127.75055827310855
1154,139.51214409583844
1155,185.56424840800713
1156,53.22336624914168
1157,69.6446515863242
1158,137.90222463671364
1159,132.10025918816925
1160,94.97913675739639
1161,75.76083923797745
1162,73.50512841991674
1163,106.92032136391971
1164,141.56896657622207
1165,107.4307442164464
1166,212.6616862660674
1167,133.4179543963571
1168,64.25681618068376
1169,86.29284264472705
1170,113.01784366935705
1171,79.39109148463699
1172,54.160720289231215
1173,67.41347077291674
1174,55.22196554362024
1175,35.600895369550045
1176,151.56905691919033
1177,107.94113862015183
1178,187.2730678386927
1179,106.4521488758931
1180,99.59884133809572
1181,52.431303021841195
1182,111.5167963954517
1183,91.52266755028313
1184,112.59395885757453
1185,121.26736493507987
1186,145.44941833925031
1187,81.04859051490303
1188,103.93879872872014
1189,83.75665042641354
1190,120.57146867781684
1191,161.91758587971086
1192,186.8616265195544
1193,166.77540433634164
1194,105.14021071456122
1195,80.72120829142882
1196,81.87746949880116
1197,145.73613376648584
1198,99.57434874995512
1199,71.65124451464139
1200,87.4881744522959
1201,44.614001198433165
1202,58.210941269670066
1203,102.57653339640576
1204,92.63555187546625
1205,81.79796634262445
1206,152.05630707846026
1207,69.07647756981947
1208,133.20577526261678
1209,151.55334801771286
1210,113.02935970229281
1211,126.44195978330053
1212,132.440904767305
1213,75.689535733192
1214,95.24982358516544
1215,57.976724549398014
1216,67.13739106957638
1217,110.81162160760016
1218,95.9248649812982
1219,127.34812863145694
1220,105.45411985574269
1221,76.53900210357571
1222,157.76564392567724
1223,137.53158529195477
1224,17.862346956235395
1225,129.38417106824207
1226,69.450635206187
1227,58.8083271841969
1228,52.673921940270084
1229,30.34263318487375
1230,104.02319080698162
1231,76.07625556682366
1232,127.29332984291476
1233,96.82828537996029
1234,212.11359036665135
1235,88.36940362954525
1236,120.02348950212591
1237,76.33167933584042
1238,77.51815464452595
1239,247.7401071487948
1240,52.503841993901226
1241,101.79583150353129
1242,164.75446850096196
1243,61.5823231607769
1244,80.26080720546624
1245,118.0246029001161
1246,182.95659401704344
1247,129.47148119669004
1248,228.44803576526485
1249,163.57379449410982
1250,172.83234149758917
1251,110.3692514859778
1252,84.02678921616234
1253,93.73677052377775
1254,82.57950925300464
1255,92.29346320207458
1256,112.6083990027511
1257,58.91441936967662
1258,174.06180164213126
1259,236.45467665191575
1260,58.43327132210401
1261,144.3299898573547
1262,73.53082956032219
1263,100.62715476168643
1264,75.3736041554374
1265,62.55569145600129
1266,134.67779697936695
1267,101.37965743231544
1268,62.659517126109996
1269,176.2764718818173
1270,83.96068477196891
1271,55.98965633576107
1272,133.68095294411623
1273,110.18908164731951
1274,143.51435333096404
1275,92.40329387749601
1276,189.1750043968054
1277,54.30820662950157
1278,170.61268010206038
1279,76.04218355322442
1280,87.7196349112844
1281,175.89073518280102
1282,113.37060688909968
1283,87.75523923002116
1284,163.03531652273
1285,124.31848794887706
1286,148.81509515203908
1287,107.76796157053197
1288,86.6842323816799
1289,49.76933830631967
1290,112.34382544609723
1291,136.30872792386052
1292,85.74506228726776
1293,179.02557748093338
1294,109.41942673345905
1295,88.58467481511533
1296,132.38089123466256
1297,114.69212069371376
1298,61.291995535809576
1299,107.98115665013073
1300,102.77133368153106
1301,81.03833975031503
1302,80.62767082413832
1303,112.05428015407563
1304,86.81681819091627
1305,108.07205834647162
1306,97.00484134883763
1307,72.26763307723782
1308,99.93148594552466
1309,50.98714288891014
1310,102.43085547724714
1311,187.61816565537717
1312,57.54143198058182
1313,170.91506644868653
1314,149.31263898073672
1315,95.17789949508095
1316,149.06339761434316
1317,78.07479956542986
1318,97.61855222055861
1319,137.9875256091972
1320,118.61178777490466
1321,81.85302088459828
1322,94.66247827561963
1323,75.3951902875334
1324,117.72351855294711
1325,83.52332077714382
1326,105.10401510366285
1327,165.1671322128212
1328,96.11142305971666
1329,83.58702508673012
1330,67.93800288976142
1331,116.69564269016504
1332,71.52585985973161
1333,125.25519850463104
1334,257.0778084243696
1335,11.929322990411546
1336,31.18035943332441
1337,207.47262349058343
1338,70.97923770661859
1339,27.39318694316765
1340,18.18293749017661
1341,118.9339465999353
1342,110.20785980853526
1343,89.73085091676298
1344,112.47731877571749
1345,156.52667579971566
1346,146.51805927331563
1347,117.72000285599232
1348,121.91500846274656
1349,54.72567346589136
1350,250.90720712212305
1351,63.98242299573361
1352,146.07549806744592
1353,156.96891012634404
1354,55.897471681091126
1355,198.3853770699809
1356,98.00568420276569
1357,65.08227434333475
1358,121.66297457878429
1359,89.52914989081066
1360,111.88354503415147
1361,51.03015500355294
