,i
103,95.26906830763673
104,207.87466287839732
105,356.0683728583158
106,196.61245981122056
107,929.2600169546528
108,278.54578411291345
109,649.4156941622199
110,86.13003342799747
111,443.361687993067
112,280.5987141687741
113,368.1964556511534
114,41.33882007207155
115,365.40569589384546
116,74.86435705666426
117,300.2306529773313
118,738.2489943912624
119,230.60563602231082
120,69.71895586050421
121,87.36883617412532
122,725.6621141776327
123,359.3719470836751
124,189.50429733674034
125,129.41258586851612
126,313.6125811244016
127,169.41502258506205
128,129.5975480738746
129,415.97431143305516
130,231.60843805102658
131,125.5411362288091
132,196.11227351662708
133,221.00155956462598
134,249.14240105830473
135,132.83422331210025
136,1227.367597177353
137,296.0350425615966
138,316.83156597510913
139,201.09773507399998
140,102.05528349524556
141,286.2803758138063
142,280.17018651291204
143,2715.5297617072874
144,235.07960322278606
145,257.00059350326586
146,605.1237819811903
147,328.70874821702915
148,86.58195989379499
149,427.1886483107848
150,324.29286357818916
151,755.0719298821981
152,123.28673023035823
153,389.15113356692854
154,360.5240559820463
155,1119.3544614099808
156,49.391415471567846
157,135.63107552053904
158,408.69251246210894
159,450.3219808899228
160,78.37437417597538
161,148.67085662715377
162,691.1568439612631
163,2882.4849107710806
164,163.26259754877123
165,1271.0875334520547
166,695.3645856563894
167,369.02402391810045
168,71.11415736138954
169,238.9736180304032
170,337.9769388895418
171,187.6560729122382
172,92.5044795305721
173,179.48470642412028
174,180.5158724051823
175,427.3620389183785
176,273.9944358462517
177,104.45168479798072
178,271.1939979583803
179,354.4457370096447
180,118.50452614273568
181,94.2584106548225
182,354.8843654234292
183,152.6137421828591
184,145.2094316952064
185,382.3946376533323
186,179.3561073789071
187,163.18861764623034
188,590.1531164715582
189,74.16781731383516
190,361.31914544529
191,542.899873275852
192,68.49392474877804
193,111.95825878574568
194,106.86699081853979
195,305.49353777941184
196,123.26572357892553
197,243.25541334014116
198,147.72139614787406
199,464.54515753143863
200,207.29884221058234
201,217.1454256941975
202,482.15366136366237
203,161.25334850794675
204,474.6354943977809
205,815.3399038345196
206,489.3686252581333
207,220.74314243636582
208,201.0691218324028
209,158.4536455229874
210,177.36023086218862
211,260.8724800226341
212,147.1536505146956
213,78.08426394289471
214,282.1775803950647
215,125.72785369437531
216,111.68167446672331
217,407.00877583103977
218,844.7049930946118
219,392.6236758008765
220,765.7114445414364
221,224.35553136494426
222,240.09630764488222
223,95.65898143467999
224,96.99155015412028
225,1128.9719446960987
226,397.07195613549874
227,208.25918774316435
228,224.34331358181242
229,163.9843651768572
230,860.045397380752
231,83.93178043312354
232,293.0052145135375
233,218.09314337052447
234,234.46837457707656
235,445.75457412540106
236,48.459669273575095
237,492.5762792957623
238,226.01105518906098
239,3216.2575098364937
240,120.62040715100709
241,181.84311072416872
242,143.791696897386
243,350.26817454443807
244,105.46894127589437
245,199.02907180434553
246,132.13414500693162
247,143.97419242221736
248,180.88791779545664
249,13.769065414011797
250,353.2776754938484
251,244.16262331763684
252,4300.582327394827
253,113.62582093726458
254,603.8876666038329
255,107.11998350244615
256,959.6430545145446
257,272.1996653677501
258,88.15388126072473
259,239.10589567209223
260,1900.64743560227
261,243.35329269946084
262,77.09877337148848
263,251.0703476165573
264,145.94237524150034
265,363.60634482525086
266,362.5985045269729
267,152.45859027671892
268,58.23139707943248
269,713.2397151200302
270,249.01113264771536
271,127.95472231475276
272,285.77840115087236
273,167.3112445307691
274,3796.6830298433333
275,201.40142740791597
276,629.5964043159296
277,639.2130658487976
278,100.20149939223317
279,337.2035942484755
280,403.1461699038927
281,171.02319140567445
282,291.97242780362325
283,216.52566575972642
284,786.4483584201405
285,243.11315246159162
286,40.48743797535482
287,414.6850679618375
288,465.21891314834755
289,77.5437604684953
290,144.50428335155323
291,270.10567262880204
292,243.26011406852362
293,118.23108433460578
294,101.66376328509594
295,447.89670772523306
296,171.0301017132595
297,454.03877131034
298,111.48271409337359
299,340.2096007100089
300,159.36258517876178
301,121.1662158107738
302,123.55406510076608
303,780.9002543001623
304,121.06897934014626
305,178.8118450699338
306,166.4923333163943
307,363.72197863596534
308,110.04883070227804
309,127.96820996264714
310,335.4382101202579
311,192.71648571590634
312,145.77428566155734
313,293.8160075769396
314,192.2069634888185
315,148.86242121438417
316,364.5305244783696
317,890.6496937333179
318,204.8325492305232
319,745.3013233874029
320,416.89535116009574
321,256.7848759650118
322,2715.1433818750747
323,1825.158354994932
324,113.62202840617687
325,339.0676053677202
326,82.57109561294726
327,169.02351412003478
328,265.5667068879373
329,109.53770635828246
330,119.02842281004152
331,1905.7996976400912
332,77.79399760127943
333,238.9064574145149
334,234.18269131742215
335,654.7883832159484
336,8033.895746088234
337,233.40808151180886
338,2735.5484859880667
339,166.1752919642982
340,94.31969770948785
341,195.16507972302185
342,308.4774142659248
343,55.1915127250467
344,1096.0276650655464
345,90.93529847863883
346,1512.1188269478039
347,361.03996719731646
348,317.31393842205034
349,1298.2153934993703
350,100.04443026388725
351,660.3945963874585
352,184.92446373867512
353,222.05620040420484
354,146.5888594794535
355,122.80685483402111
356,62.343627297735786
357,631.8123604545905
358,150.30400891306053
359,244.29991903771668
360,7061.743518311219
361,482.4637686297426
362,423.58746369117637
363,170.2976648633344
364,90.70570992415936
365,139.85838881180592
366,201.85764874744197
367,140.20844852110375
368,438.4518316705868
369,364.9835563991854
370,3298.23386715591
371,346.83009428944393
372,192.8024969627623
373,125.577310369886
374,639.5163279718846
375,135.45820351470695
376,86.61862408886098
377,201.91723201864417
378,137.44584180328954
379,958.8240875661602
380,129.04073270767805
381,221.48700462021432
382,118.24333929617333
383,334.24998337657985
384,533.2434760953735
385,306.6791913031752
386,815.7166948504727
387,578.2161173763477
388,129.21744519475658
389,177.28920608456679
390,1626.7969789526699
391,162.62655060675723
392,220.27441879719763
393,1034.9022620928145
394,234.19338786978088
395,130.9482363559329
396,171.05293775881447
397,123.44081614862709
398,171.21347702651175
399,54.69972225370687
400,91.97800249541581
401,240.4601618327354
402,139.64038276089968
403,284.1624140559222
404,171.85351938301739
405,176.66398557156577
406,292.3532608178197
407,225.6532077260421
408,730.3287810720221
409,8923.113181735675
410,740.3659813122732
411,1077.8159343919547
412,41.1232631337479
413,125.16347544909449
414,541.0147680306331
415,92.11706699988426
416,470.62027957687997
417,55.511229000599926
418,668.9381103262783
419,974.0083192384504
420,150.1166545289706
421,586.3007727651587
422,162.8286599327238
423,434.8274972274791
424,82.3167708592879
425,222.71604669237635
426,289.164965724816
427,293.695767773619
428,85.9255575185542
429,257.21829970874137
430,498.8006206069481
431,2014.4919722458758
432,55.21915231803591
433,459.2699895808658
434,103.29279306997554
435,3888.0468511043073
436,702.0837144033424
437,218.29438015297393
438,27.2356075847677
439,219.8105518914264
440,297.6359230045847
441,145.41032967602268
442,182.43665667553626
443,255.2426951871218
444,140.69723629270754
445,217.376717508507
446,39.15023914450084
447,350.0270491334518
448,181.50991078024143
449,142.0887041529167
450,235.13990488213543
451,154.16097202276805
452,178.76284833533416
453,54.6140745918596
454,206.43973249829298
455,149.7534318432966
456,446.02559931992965
457,171.33593678148543
458,107.05282387194528
459,225.30146790472264
460,86.49454575306343
461,234.4156575175981
462,203.28108406270363
463,128.0905628699039
464,119.95814403677865
465,1353.4640664244293
466,160.345455001792
467,113.25475390569187
468,156.48213609408037
469,633.7421324556719
470,144.42763934009938
471,48.00137814140677
472,153.60085368932823
473,109.36581029338905
474,1141.0509500619526
475,193.97047974814754
476,189.4959748081231
477,166.1204190093593
478,85.83292525194501
479,94.08949799732423
480,94.14058651156974
481,149.03302441658474
482,320.3085907647773
483,127.49071591033362
484,482.8826450138403
485,1824.8056943175127
486,110.80033152962876
487,259.03030036158515
488,99.10891350157848
489,128.7088325654785
490,158.67676943048102
491,244.84643332074037
492,124.58718461333468
493,1345.1511937073992
494,569.6001730829281
495,746.5619304977242
496,127.65611085806914
497,181.08631610643744
498,282.0140432813628
499,128.66022872799576
500,436.3134773929868
501,136.636700461192
502,139.00476146067277
503,93.0449209375292
504,195.27585264675878
505,86.40357687747576
506,456.20869402322387
507,155.70966325479324
508,260.78496259625996
509,154.04158679987717
510,77.13060880306215
511,62.15957548891259
512,1225.0196345588108
513,180.6335616021602
514,181.3218782155631
515,60.82294255324644
516,123.87528405922937
517,16.974391053706114
518,162.69770333374157
519,134.270527805381
520,758.2168650586976
521,230.47968043507302
522,158.47285357885505
523,188.07554095031927
524,191.67555310575042
525,678.3460612650111
526,95.0448995898084
527,215.47874262800514
528,146.39147657383904
529,857.8287905067417
530,314.0084010087406
531,173.18277045961065
532,268.13987518088425
533,380.923621291282
534,378.30279701061244
535,251.6894808697039
536,28.371149766377584
537,339.0497363009264
538,155.9398806730265
539,270.04968701265386
540,158.17302830293912
541,103.83477297009357
542,779.4310329163887
543,233.43637568866325
544,120.1563980487739
545,240.28956295969866
546,101.02462087446929
547,106.82625970338323
548,288.961335214908
549,288.85830512004907
550,280.65836588840284
551,253.23955306581055
552,72.00468113372871
553,540.1097769617568
554,321.4924361254974
555,180.30067752277472
556,128.94804975116233
557,2519.9873440835663
558,315.404357811187
559,207.37205304791334
560,126.71524602898933
561,131.54332048252084
562,122.33185590655641
563,247.4460776311683
564,100.17932240923662
565,141.44218695050782
566,131.2914465653942
567,300.20006387997546
568,108.15125636629405
569,110.6134339534777
570,1293.994006252741
571,411.06361840868993
572,189.6711578908381
573,181.06595755111937
574,519.0471381458167
575,358.82500877883126
576,152.4931441378032
577,107.6896117776228
578,455.6536362069315
579,154.51343991361557
580,154.22462778357388
581,748.5383646096186
582,153.2760455909892
583,120.32538293429896
584,812.1106719197361
585,17.007821740934947
586,370.38987123260887
587,148.04353563247938
588,795.0134844677765
589,248.8921757377105
590,95.37674307979844
591,470.57563696861126
592,55.76447510935161
593,298.5953581399793
594,301.8939956050756
595,660.8228257176061
596,230.64007315870782
597,104.06522972314306
598,863.0057425882511
599,202.3625345191613
600,155.1632700127686
601,177.92382811856362
602,164.662455587318
603,208.71737662681403
604,401.3146362487402
605,359.93932036027644
606,67.89302323863227
607,517.1948825428362
608,194.204378138226
609,488.64358451772205
610,447.89670772523306
611,231.10933509008314
612,107.86721068102041
613,348.75650922353424
614,242.87111588542288
615,67.78874223070731
616,113.56316060860351
617,996.2211487701046
618,142.70959355214882
619,23.614500036393572
620,1029.6216276630194
621,79.06234833745003
622,111.2233253715767
623,221.51657770282944
624,192.65792522072354
625,132.52189635330913
626,71.87703647685245
627,144.00859422508358
628,63.825816918545534
629,94.1435633964053
630,117.28857787891991
631,100.92209337647844
632,184.77833319701543
633,96.51699089792668
634,117.93651725774423
635,54.627988004261844
636,67.94337380401093
637,70.92701116236455
638,126.3136368292986
639,79.90684206126642
640,77.01322155352122
641,170.0949500254575
642,53.94052571443623
643,88.37437149553332
644,150.72786799047694
645,120.4994741417802
646,87.39186176553241
647,80.43004054758737
648,59.052231186669914
649,37.12908503472314
650,82.04449036957638
651,55.932342464860355
652,30.21704329556679
653,94.73251508243024
654,87.88869118413409
655,72.27804413189651
656,158.0322120575555
657,81.47113513809512
658,80.58731315996388
659,69.69348517529782
660,73.81270952566705
661,27.092828839108016
662,198.70661471309293
663,81.8771818255991
664,87.11840338361905
665,94.3488644548997
666,101.47337974452589
667,105.47820572130937
668,86.6268414316213
669,123.29236148755264
670,78.92538126644145
671,123.32507118174449
672,99.10403860027174
673,121.40378361434966
674,115.12774716030579
675,172.71397014274237
676,80.69115109923206
677,59.28204414792574
678,92.48075674470311
679,71.00991846180703
680,111.83048924820591
681,87.61660258218164
682,22.07594300813801
683,89.81285760460523
684,85.63517200231071
685,60.0728204467289
686,184.05135075267222
687,73.51016461897531
688,167.37003909609624
689,143.15302192756295
690,99.14408953831412
691,112.5720054728578
692,126.86559342960203
693,65.5434013081281
694,38.63562652590417
695,131.4984973412085
696,70.1740920244286
697,98.8411496986715
698,64.84808706500327
699,214.36381250602207
700,54.36729445725608
701,104.37721290760636
702,222.64250334276122
703,34.629007678626735
704,129.86487832128103
705,110.0834415718443
706,70.87021639490332
707,97.54929494788038
708,99.95114980924366
709,131.81327504386923
710,84.76348711288333
711,134.81319615303002
712,57.218365109893305
713,61.30707170373654
714,116.53155069435516
715,77.46560748393902
716,82.84148540468532
717,55.902087127515856
718,68.60543687335019
719,132.83212314031653
720,59.86549225345172
721,39.48224773366272
722,105.28918700231377
723,119.56177665497017
724,48.40479106851525
725,86.75217634481612
726,116.34275202019465
727,86.09917223375045
728,112.5478814651954
729,68.12671646759345
730,18.462485823814177
731,51.71267440324584
732,121.83322215823347
733,24.950067794463244
734,68.47527682924921
735,105.7513159401873
736,53.7711733297687
737,67.04922803851153
738,96.55345201871206
739,71.55011477627299
740,78.47480927169833
741,34.74271003508892
742,88.05838265759155
743,112.95214531175732
744,55.49280108080496
745,123.78718100525184
746,99.15976605010646
747,69.7260599227113
748,70.00884895690388
749,72.17552254402223
750,104.27311472740539
751,146.84634532523728
752,70.12479848796549
753,117.03068778518222
754,144.30083463784402
755,48.736964141343314
756,69.2128869272052
757,65.98994036449544
758,31.15533704499688
759,20.364494790609548
760,115.81846780543928
761,65.87480976741594
762,33.45619256651225
763,52.44272563322435
764,90.73439668816299
765,93.32189837882672
766,68.96844024926722
767,151.67906483051377
768,107.47888041673528
769,37.02948847017062
770,87.6680266058918
771,111.78276055243312
772,80.72517894620069
773,103.81379794195298
774,146.36370476858787
775,87.67357111660463
776,50.446336683258586
777,85.5348885317878
778,81.48702334374167
779,90.27554367438029
780,78.91165602854946
781,103.3492418830944
782,44.51801698523121
783,80.21372808423443
784,33.18400855923395
785,78.04230022244823
786,117.67265458167545
787,61.26863480197376
788,48.067957174899334
789,91.9104865158173
790,62.71017257003901
791,105.74109870826592
792,124.16287022745414
793,86.65423820475284
794,145.26939120849605
795,60.89874616781865
796,80.62469641189293
797,80.76659884411661
798,79.193709752907
799,40.409133363564045
800,71.89332699304485
801,89.91942039089663
802,157.14521488940983
803,57.41995521273106
804,63.591346943145496
805,75.02524307616491
806,121.81203518478542
807,110.20998949275258
808,77.92448368571432
809,43.34097683263696
810,74.43958414342927
811,58.73626062747335
812,89.50273094892557
813,80.28844733838726
814,154.4749004025625
815,58.84635775076817
816,150.59235716784124
817,57.896827696006554
818,72.64031479432828
819,23.439095047629113
820,134.95939997290367
821,31.136022776259523
822,16.23776183945026
823,58.538686894287764
824,23.606951087591604
825,114.02514260755552
826,121.39759882489612
827,35.07909775067374
828,140.37973768878751
829,29.068630685739162
830,68.27900026877333
831,64.37646955891343
832,117.18642421119304
833,87.83790925910478
834,106.9535725243322
835,82.57109561294726
836,44.98902498387319
837,72.50160810616711
838,43.92628763113596
839,116.51067165319151
840,116.98423328950398
841,133.9247057904553
842,61.57269556412775
843,87.53229556942729
844,91.6006795115921
845,85.628552980248
846,45.519280341166024
847,106.4884346115368
848,74.17172620842977
849,44.41537246156207
850,101.46856679449795
851,70.8597591623969
852,81.41247582226363
853,122.69127323210881
854,116.09775056844548
855,80.44431251853116
856,36.02334680238262
857,97.51228646743215
858,92.39858648782138
859,143.61674910194398
860,34.002437734443085
861,49.38187196538867
862,93.18199717117058
863,70.76223270272723
864,90.33741497758433
865,78.1748507626528
866,78.27310508042021
867,97.91585275099861
868,26.37469725300161
869,56.82359420505876
870,95.55014874771098
871,49.98031914513585
872,118.22049208621898
873,135.61082428759673
874,139.00891282496582
875,68.70687031186388
876,71.0858042256365
877,84.89731096254569
878,119.2917629486495
879,90.11566807151465
880,139.97760110651672
881,94.61825368695398
882,76.68017920778335
883,32.7320602081399
884,101.80924449444963
885,52.414818317473596
886,138.7264148743835
887,71.62229977806577
888,17.364369163943152
889,40.97269690937941
890,62.642787801351325
891,68.70554262879271
892,32.45806877002565
893,58.226077877477614
894,15.511993577538105
895,60.25281038915163
896,38.73022063058549
897,91.98010306971538
898,165.07401885742144
899,45.352539133335036
900,49.61770136935405
901,11.615079039576905
902,117.87852029035989
903,66.87465890056467
904,21.392930358643184
905,101.94633708568836
906,77.95323641673967
907,85.20405211090363
908,52.94416440801078
909,59.21137339554638
910,62.605823036378936
911,81.46397930074254
912,52.86637328021851
913,101.29420690903908
914,36.37270903711393
915,101.42971504101561
916,84.18695376409481
917,96.07901084116743
918,63.07698913283318
919,69.66386272367491
920,66.05013376158635
921,71.07231859684661
922,84.96878000233642
923,126.63046195574177
924,42.829324485962054
925,33.0724441552113
926,59.49686229310838
927,40.75031448031951
928,52.77256291487868
929,60.02492806203777
930,39.66334398760903
931,51.80678488395742
932,81.457110288194
933,79.18258075861331
934,42.08712057590737
935,78.9524228083235
936,89.43797463655942
937,104.90479328395332
938,31.78216107455982
939,74.33556359147207
940,52.034994791767346
941,175.82307871784204
942,43.502003654892164
943,63.26120125211954
944,93.06813445473854
945,71.08055951040855
946,58.484003250580066
947,57.851381498862864
948,35.04589780704989
949,35.873739947211924
950,74.1530956600901
951,31.79316203402956
952,109.07282622832598
953,17.044581719654754
954,19.40969408160571
955,87.28461423286569
956,68.98007250714042
957,31.115955197733953
958,81.07621708478227
959,82.27744671904279
960,68.86238647026386
961,30.296932884217934
962,47.5229537015923
963,80.93035844578368
964,32.04701254286336
965,66.62067874015231
966,56.455443604516596
967,31.07569505827612
968,35.72939887436439
969,86.46871847978893
970,63.11534084977017
971,33.53563108425756
972,17.65129090471634
973,50.34063440985421
974,50.408864032788706
975,68.23439419925474
976,73.93729700683086
977,46.59067413464152
978,60.98267849845919
979,17.190847410437954
980,63.11046245898918
981,72.94543040214549
982,98.53671203968295
983,51.3371272802634
984,33.354961570964726
985,44.64810730493457
986,46.01187351747476
987,43.41527550604099
988,53.79091942791763
989,52.454980071121646
990,19.525184079560322
991,47.77062940839984
992,60.839934023865844
993,48.269944786273506
994,39.104941644680196
995,86.40539835286494
996,27.646318836868314
997,28.031098656636782
998,73.32585823423202
999,56.92020593755297
1000,36.68451411949717
1001,83.11991527047776
1002,83.33205982909293
1003,21.415528868110844
1004,46.04712914915359
1005,49.60767840062478
1006,44.38916347786537
1007,66.18079934456293
1008,55.98326337372301
1009,46.88403452666912
1010,35.27555043236594
1011,69.73169469365735
1012,71.96623752788251
1013,68.72521910486796
1014,64.23661346670772
1015,115.02909208171556
1016,44.84769806324615
1017,59.89021176193307
1018,68.19784376014755
1019,54.539386619689324
1020,67.544104251513
1021,54.37770591551839
1022,73.01042918621224
1023,41.68594663871348
1024,61.08732734441111
1025,40.62701309461889
1026,61.83784077731982
1027,58.2892235875782
1028,69.23550609520991
1029,54.124671985400376
1030,54.42883694398521
1031,18.719314062616412
1032,16.553865711306806
1033,33.559263580462265
1034,41.33395473332281
1035,444.64712247421295
1036,259.2574684086509
1037,290.9310150936816
1038,322.7464198193333
1039,86.10960934111372
1040,302.80650832525043
1041,302.8772659662076
1042,1079.2047160890875
1043,38.21253546340141
1044,355.44153165241283
1045,69.56101645656747
1046,119.6811378479662
1047,153.09251676432385
1048,169.48378605482586
1049,222.04020714841184
1050,199.68397548351214
1051,155.40769440130944
1052,85.67218778090478
1053,3720.776547990749
1054,2020.3396687521115
1055,377.15879947641827
1056,7682.242644953522
1057,303.51376284756753
1058,284.04113495304324
1059,84.24406020813497
1060,5200.337599094645
1061,299.4147820677105
1062,208.90922829626675
1063,147.22889606178035
1064,62.787776729577246
1065,126.6091079887994
1066,65.97521931497933
1067,486.3193876612369
1068,153.73610087853024
1069,161.80924822586485
1070,102.19970912022342
1071,2939.786417994663
1072,2533.418948249656
1073,575.0272947274555
1074,562.1683318836657
1075,99.05391067335592
1076,969.5833013410813
1077,368.1059115843557
1078,88.70286888878212
1079,87.44207859082499
1080,163.991279164553
1081,186.46353625946415
1082,103.79866207600143
1083,1338.3862466463172
1084,157.8504752717406
1085,80.78703291906825
1086,141970.68675526415
1087,28213.29699613897
1088,11073.592223312597
1089,976.6846849067331
1090,86.47099704659345
1091,9.925021564197346
1092,77.26826184505119
1093,81.47242325557121
1094,56.23609429074895
1095,431.33919393794713
1096,197.55661333914173
1097,45.95879846310191
1098,161.07215177604616
1099,149.57990177568277
1100,74.18957944576923
1101,5878.6429429810905
1102,536.9188410593537
1103,131.09715755727007
1104,322.299383041453
1105,112.80976470999785
1106,772.3365597165799
1107,532.476816053102
1108,540.7572659163577
1109,141.4454171774601
1110,301.5844316935174
1111,224.31848594351865
1112,387.3661679244974
1113,117.99848123898758
1114,91.36716390322496
1115,108.46805760502134
1116,934.096483962695
1117,512.648493361879
1118,59.156269208030686
1119,635.635364845164
1120,312.55547243170884
1121,111.02147581638205
1122,30.57217079436787
1123,142.35403944343582
1124,5255.182622827462
1125,129.15208557127045
1126,966.2896182288101
1127,453.04362996127554
1128,209.67803173536842
1129,139.58446308215093
1130,108.511702199973
1131,38.76752376748417
1132,231.34249513210366
1133,14508.219546468934
1134,809.8169918838405
1135,319.34053021983584
1136,26.085873188599
1137,26.34089562152016
1138,21.018733831688973
1139,36.31135569039343
1140,42.62935424563727
1141,10872.102064783598
1142,12812.116937110199
1143,4075.733065167629
1144,6613.768019737269
1145,3311.6745584489363
1146,620.2682375124303
1147,552.2565205616066
1148,458.11688766087167
1149,297.72168552189225
1150,363.0510487146963
1151,281.50026239259637
1152,271.83505680945746
1153,112.19137116595556
1154,383.2413261218406
1155,104.80164179144347
1156,235.62949826723874
1157,181.3215596817134
1158,145.9405805800158
1159,146.2274935549215
1160,71.10341431438104
1161,122.14953805703216
1162,54.911342546970985
1163,87.27403470641235
1164,38.55934538826803
1165,1332.8957611129051
1166,1509.6848791580694
1167,808.9510721327359
1168,330.82380654311737
1169,151.46711120092843
1170,135.3133609946709
1171,797.7654005374432
1172,143.9079415250773
1173,10823.488555145845
1174,10888.463433310617
1175,5301.135933844708
1176,3218.2695765850663
1177,1684.502275006965
1178,298.0927359668675
1179,100.08960855946775
1180,78.61541369741218
1181,82.11225956742473
1182,102.02212136548825
1183,581.874259717533
1184,184.38856820466384
1185,1179.0792947284722
1186,1010.8089557407781
1187,352.7028339908295
1188,80.05394991920312
1189,24.718539702326908
1190,108.6284281026554
1191,71.02389132877803
1192,253.46297845844384
1193,137.07161302797815
1194,1001.3515907762908
1195,247.68484123456324
1196,3093.5873667580236
1197,62.25071318328677
1198,275.48193374325524
1199,89.51279438836934
1200,186.52512896001193
1201,171.03911557755157
1202,1274.7190405781537
1203,113.10642817882349
1204,79.88957780311007
1205,1235.8749555440031
1206,335.637444342081
1207,1317.6396183471488
1208,163.27292299187928
1209,351.270127660117
1210,207.29556471801789
1211,45.979148776563726
1212,4361.173010188471
1213,2773.957910726057
1214,1067.551582585292
1215,792.6344065862332
1216,97.36080105417308
1217,485.9393578954905
1218,209.4361664931083
1219,188.4668088179657
1220,91.28886970432106
1221,70.03997154724853
1222,71.79160333770533
1223,6031.74123385673
1224,4430.362406266406
1225,4467.878584837494
1226,4751.894658374559
1227,3248.122721306
1228,2347.4203464792026
1229,1553.6838595834881
1230,1164.4723870278588
1231,1511.5584327232395
1232,356.1659668926845
1233,363.64595005675307
1234,219.663478555611
1235,216.01959487608042
1236,137.15664116369442
1237,126.68341753264448
1238,84.1825170609826
1239,161.6884846628326
1240,98.60909553902069
1241,2632.8127115061966
1242,250.8344894609923
1243,193.60893599570076
1244,58.870553020859276
1245,7933.783221766417
1246,1088.4638480660194
1247,10133.727920831434
1248,1557.356517523769
1249,485.5545071357095
1250,341.4520029302341
1251,165.8067073536671
1252,214.15491246777333
1253,80.32978426821005
1254,89.89193878321501
1255,54.841546594881464
1256,6748.788426377317
1257,718.4837918204186
1258,464.3721803996596
1259,262.07226655272757
1260,261.9921707604891
1261,132.03877630564105
1262,257.5329893121428
1263,284.21433533811205
1264,81.68050645862495
1265,14228.003558587929
1266,24793.733720694538
1267,4477.385818228831
1268,2543.876992558315
1269,4383.563319645181
1270,2140.56743380984
1271,1126.12751190475
1272,1141.574250229835
1273,1568.6581257616836
1274,811.7526587884483
1275,390.66627533003935
1276,288.5539973722913
1277,9.997538381948985
1278,191.0690667552787
1279,47.57315476807327
1280,35.15059343236682
1281,182.5507876894538
1282,118.56720513761307
1283,139.83283898560472
1284,52.24236274163484
1285,153.3320629633033
1286,252.5966374682778
1287,32.88496770751901
1288,614.3979405350503
1289,349.1623340684447
1290,36.35099049673088
1291,172.01722751479915
1292,115.40941913031781
1293,128.78414824220127
1294,67.94325444574798
1295,18168.952027273845
1296,8366.929599627669
1297,6105.846666466609
1298,1222.624614721639
1299,260.6548862543192
1300,81.001903086123
1301,73.58975651974951
1302,333.417801297461
1303,315.62107800105554
1304,269.0784327417055
1305,240.4213019370834
1306,44.31833630668404
1307,1221.7722254605883
1308,589.4216307073181
1309,156.13642280293004
1310,247.730097446853
1311,73.58768810794518
1312,94.7954426338873
1313,426.2665834870636
1314,363.19776861898737
1315,148.43650637340752
1316,786.0754203285843
1317,95.62520989205342
1318,44.765206889585954
1319,80.5278755248267
1320,318.72067095875786
1321,274.1013130713133
1322,121.87903285561175
1323,733.8449201437022
1324,161.42142053141754
1325,208.9404254331343
1326,84.48237151286494
1327,431.4733361528868
1328,175.6008298742053
1329,111.89612491041167
1330,283.92339903326763
1331,77.123292264223
1332,8707.800919466354
1333,1183.5244363929157
1334,1052.3149373755891
1335,908.9042007602837
1336,748.6185828130531
1337,527.0715213005428
1338,297.5297999575096
1339,231.44615213236207
1340,148.1083079665992
1341,65.07427158281305
1342,120.34081463255013
1343,66.03922761175562
1344,75.55403154006179
1345,4629.638402659893
1346,7760.781203882527
1347,3195.375005548949
1348,665.7855955173068
1349,509.158943615701
1350,143.51788300399843
1351,190.35645578922922
1352,215.00986561289588
1353,132.63532118787984
1354,107.68980095968519
1355,68.66053728456853
1356,79.97706038911721
1357,84.3032787405687
1358,10003.986083305726
1359,430.22674168538435
1360,463.6198274836117
1361,243.43923673144764
